form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00540054,SB23.7746,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO BOX 811,,MARION,IA,52302,G2024,,2024-10-30,5000.00,,Political Contribution,,C00706267,ASHLEY HINSON FOR CONGRESS,H0IA01174,ARENHOLZ,ASHLEY HINSON,,,,H,IA,02,,,,,,,,
SB23,C00540054,SB23.7758,,,CCM,BICE FOR CONGRESS,,,,,,PO BOX 21315,,OKLAHOMA CITY,OK,73156,G2024,,2024-11-01,5000.00,,Political Contribution,,C00703843,BICE FOR CONGRESS,H0OK05205,BICE,STEPHANIE,,,,H,OK,05,,,,,,,,
SB23,C00540054,SB23.7739,,,CCM,BUDDY CARTER FOR CONGRESS,,,,,,PO BOX 10570,,SAVANNAH,GA,31412,G2024,,2024-10-28,5000.00,,Political Contribution,,C00543967,BUDDY CARTER FOR CONGRESS,H4GA01039,CARTER,EARL LEROY,,,,H,GA,01,,,,,,,,
SB23,C00540054,SB23.7761,,,CCM,KAT FOR CONGRESS,,,,,,5200 NW 43RD ST STE 102-180,,GAINESVILLE,FL,32606,G2024,,2024-11-01,5000.00,,Political Contribution,,C00730895,KAT FOR CONGRESS,H0FL03175,CAMMACK,KAT,,,,H,FL,03,,,,,,,,
SB23,C00540054,SB23.7749,,,CCM,KIGGANS FOR CONGRESS,,,,,,P.O. BOX 5042,,VIRGINIA BEACH,VA,23471,G2024,,2024-10-30,5000.00,,Political Contribution,,C00776120,KIGGANS FOR CONGRESS,H2VA02064,KIGGANS,JENNIFER,,,,H,VA,02,,,,,,,,
SB23,C00540054,SB23.7736,,,CCM,"LAWLER FOR CONGRESS, INC.",,,,,,PO BOX 87,,SOUTH SALEM,NY,10590,G2024,,2024-10-24,5000.00,,Political Contribution,,C00815415,"LAWLER FOR CONGRESS, INC.",H2NY17162,LAWLER,MICHAEL VINCENT,,,,H,NY,17,,,,,,,,
SB23,C00540054,SB23.7752,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,G2024,,2024-10-30,5000.00,,Political Contribution,,C00704981,MICHELLE STEEL FOR CONGRESS,H0CA48198,STEEL,MICHELLE,,,,H,CA,45,,,,,,,,
SB23,C00540054,SB23.7743,,,CCM,MONICA FOR CONGRESS,,,,,,PO BOX 4605,,MCALLEN,TX,78502,G2024,,2024-10-30,5000.00,,Political Contribution,,C00765719,MONICA FOR CONGRESS,H0TX15124,DE LA CRUZ,MONICA,,,,H,TX,15,,,,,,,,
SB23,C00540054,SB23.7742,,,COM,NRSC VICTORY,,,,,,228 S WASHINGTON ST,STE 115,ALEXANDRIA,VA,22314,O2024,Annual,2024-10-30,40000.00,,Political Contribution,,C00837518,,,,,,,,,,,,,,,,,,
SB23,C00540054,SB23.7755,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 17490,,ANAHEIM,CA,92817,G2024,,2024-11-01,5000.00,,Political Contribution,,C00665638,YOUNG KIM FOR CONGRESS,H8CA39240,KIM,YOUNG,,,,H,CA,40,,,,,,,,
