form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00024968,50388366,,,PAC,Shore PAC,,,,,,P O Box 3157,,Long Branch,NJ,07740,,,2024-06-05,5000.00,0.00,Committee Contribution,011,,,,,,,,,,,,,,,,,,,Committee Contribution
SB23,C00024968,50388367,,,CCM,Swalwell For Congress,,,,,,P.O. Box 2847,,Dublin,CA,94568,G2024,,2024-06-05,2500.00,0.00,Candidate Contribution,011,C00502294,Swalwell For Congress,H2CA15094,Swalwell,Eric,M.,Rep.,,H,CA,15,,,,,,,,Candidate Contribution
SB23,C00024968,50388368,,,CCM,Schakowsky For Congress,,,,,,P.O. Box 5130,,Evanston,IL,60204,G2024,,2024-06-05,2000.00,0.00,Candidate Contribution,011,C00327023,Schakowsky For Congress,H8IL09067,Schakowsky,Jan,D.,Rep.,,H,IL,09,,,,,,,,Candidate Contribution
SB23,C00024968,50388369,,,CCM,French Hill For Arkansas,,,,,,PO Box 7841,,Little Rock,AR,72217,G2024,,2024-06-05,2500.00,0.00,Candidate Contribution,011,C00551275,French Hill For Arkansas,H4AR02141,Hill,French,,Rep.,,H,AR,02,,,,,,,,Candidate Contribution
SB23,C00024968,50388370,,,CCM,Chris Coons For Delaware,,,,,,PO Box 9900,,Newark,DE,19714,P2026,,2024-06-05,1000.00,0.00,Candidate Contribution,011,C00475392,Chris Coons For Delaware,S0DE00092,Coons,Chris,A.,Sen.,,S,DE,,,,,,,,,Candidate Contribution
SB23,C00024968,50388372,,,CCM,Castor For Congress,,,,,,"301 W Platt Street, #385",,Tampa,FL,33606,P2024,,2024-06-05,2500.00,0.00,Candidate Contribution,011,C00410761,Castor For Congress,H6FL11126,Castor,Kathy,,Rep.,,H,FL,14,,,,,,,,Candidate Contribution
SB23,C00024968,50388373,,,CCM,Pete Ricketts For Senate,,,,,,"11235 Davenport St., Ste. 107",,Omaha,NE,68154,G2024,,2024-06-05,2500.00,0.00,Candidate Contribution,011,C00832436,Pete Ricketts For Senate,,Ricketts,Pete,,,,S,NE,,,,,,,,,Candidate Contribution
SB23,C00024968,50388374,,,CCM,August Pfluger For Congress,,,,,,PO Box 3530,,San Angelo,TX,76902,G2024,,2024-06-05,3000.00,0.00,Candidate Contribution,011,C00719294,August Pfluger For Congress,H0TX11230,Pfluger,August,,Rep.,II,H,TX,11,,,,,,,,Candidate Contribution
SB23,C00024968,50388375,,,CCM,Feenstra For Congress,,,,,,641 2nd St,,Hull,IA,51239,G2024,,2024-06-05,1500.00,0.00,Candidate Contribution,011,C00693663,Feenstra For Congress,H0IA04145,Feenstra,Randall,,,,H,IA,04,,,,,,,,Candidate Contribution
SB23,C00024968,50388376,,,CCM,Roger Williams For U S Congress Committee,,,,,,P.O. Box 91061,,Austin,TX,78709,G2024,,2024-06-05,5000.00,0.00,Candidate Contribution,011,C00498121,Roger Williams For U S Congress Committee,H2TX33040,Williams,Roger,,Rep.,,H,TX,25,,,,,,,,Candidate Contribution
