form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00735738,500085992,,,ORG,Asana.com,,,,,,1550 Bryant St,Ste 200,San Francisco,CA,941034853,,,2024-10-21,68.12,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500085993,,,ORG,Asana.com,,,,,,1550 Bryant St,Ste 200,San Francisco,CA,941034853,,,2024-11-19,68.12,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086324,,,IND,,Carpanini,Francesca,,,,140 Thompson St,Apt 2F,New York,NY,100123118,,,2024-10-21,175.00,0.00,Administrative Consultant,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086327,,,IND,,Carpanini,Francesca,,,,140 Thompson St,Apt 2F,New York,NY,100123118,,,2024-11-12,282.50,0.00,Administrative Consultant,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500085994,,,ORG,Clockify,,,,,,2100 Geng Rd,Ste 210,Palo Alto,CA,943033307,,,2024-11-07,64.87,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500085984,,,IND,,Collins,Maxwell,,,,814 Lambs Rd,,Mullica Hill,NJ,080624429,,,2024-11-07,750.00,0.00,Video Production,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500085995,,,ORG,Cook Political Report,,,,,,2311 Wilson Blvd,Fl 3,Arlington,VA,222015436,,,2024-11-08,35.00,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500085999,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-11-01,183.77,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086001,,,ORG,Heroku.com,,,,,,415 Mission St,Ste 300,San Francisco,CA,941052504,,,2024-11-12,282.34,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086002,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-10-21,90.90,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086003,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-11-19,90.90,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086005,,,ORG,MailChimp.com,,,,,,675 Ponce De Leon Ave NE,Ste 500,Atlanta,GA,303081884,,,2024-10-22,21.78,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086006,,,ORG,MailChimp.com,,,,,,675 Ponce De Leon Ave NE,Ste 500,Atlanta,GA,303081884,,,2024-10-28,108.88,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086007,,,ORG,MailChimp.com,,,,,,675 Ponce De Leon Ave NE,Ste 500,Atlanta,GA,303081884,,,2024-11-05,21.78,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086008,,,ORG,MailChimp.com,,,,,,675 Ponce De Leon Ave NE,Ste 500,Atlanta,GA,303081884,,,2024-11-12,21.78,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086011,,,ORG,NGP VAN,,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2024-11-06,1654.38,0.00,Databse Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500085985,,,IND,,Soffer,Sari,,,,19 Vandam St,,New York,NY,100131231,,,2024-11-21,1500.00,0.00,Video Production Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500082852,,,ORG,Stamps.com,,,,,,1990 E Grand Ave,,El Segundo,CA,902455013,,,2024-10-21,50.00,0.00,Postage,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086012,,,ORG,Stamps.com,,,,,,1990 E Grand Ave,,El Segundo,CA,902455013,,,2024-10-31,33.20,0.00,Postage,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086013,,,ORG,Stamps.com,,,,,,1990 E Grand Ave,,El Segundo,CA,902455013,,,2024-11-12,21.76,0.00,Postage,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086014,,,ORG,Tom Carmand Sound,,,,,,1700 Sansom St,,Philadelphia,PA,191035234,,,2024-11-07,750.00,0.00,Audio Recording Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086015,,,ORG,"Trister, Ross, Schadler and Gold, PLLC",,,,,,1666 Connecticut Ave NW,Ste 5,Washington,DC,200091039,,,2024-10-25,531.25,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086016,,,ORG,"Trister, Ross, Schadler and Gold, PLLC",,,,,,1666 Connecticut Ave NW,Ste 5,Washington,DC,200091039,,,2024-11-15,425.00,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500082846,,,ORG,Twilio,,,,,,645 Harrison St,Fl 3,San Francisco,CA,941073624,,,2024-10-17,10.16,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500082847,,,ORG,Twilio,,,,,,645 Harrison St,Fl 3,San Francisco,CA,941073624,,,2024-10-17,10.17,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00735738,500086017,,,ORG,Twilio,,,,,,645 Harrison St,Fl 3,San Francisco,CA,941073624,,,2024-10-21,10.01,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
