form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00032995,B867408,,,CCM,Pascrell for Congress,,,,,,PO Box 100,,Teaneck,NJ,07666,P2024,,2024-03-07,2500.00,,Contribution,011,C00313510,,H6NJ08118,Pascrell,William,J,,Jr.,H,NJ,09,,,,,,,,
SB23,C00032995,B867406,,,CCM,Pramila for Congress,,,,,,PO Box 21912,,Seattle,WA,98111,P2024,,2024-03-07,2500.00,,Contribution,011,C00605592,,H6WA07458,Jayapal,Pramila,,,,H,WA,07,,,,,,,,
SB23,C00032995,B867019,,,CCM,Schneider for Congress,,,,,,P.O. Box 1318,,Deerfield,IL,60015,P2024,,2024-03-07,2500.00,,Contribution,011,C00495952,,H2IL10068,Schneider,Brad,,,,H,IL,10,,,,,,,,
SB23,C00032995,B867020,,,CCM,VOGEL FOR CONGRESS,,,,,,PO BOX 906,,GAITHERSBURG,MD,20884,P2024,,2024-03-07,5000.00,,Contribution,011,C00839704,,H4MD06225,Vogel,Joseph,,,,H,MD,06,,,,,,,,
SB23,C00032995,B867573,,,CCM,Bonamici for Congress,,,,,,PO Box 1632,,Beaverton,OR,97075,P2024,,2024-03-12,2500.00,,Contribution,011,C00500421,,H2OR01133,Bonamici,Suzanne,,,,H,OR,01,,,,,,,,
SB23,C00032995,B867574,,,CCM,Gillen for Congress,,,,,,PO BOX 774,,Rockville Centre,NY,11571,P2024,,2024-03-12,5000.00,,Contribution,011,C00806547,,H2NY04244,Gillen,Laura,,,,H,NY,04,,,,,,,,
SB23,C00032995,B867575,,,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,10121 SE SUNNYSIDE RD. #300,,CLACKAMAS,OR,97015,P2024,,2024-03-12,5000.00,,Contribution,011,C00843425,,H4OR05304,Bynum,Janelle,,,,H,OR,05,,,,,,,,
SB23,C00032995,B867572,,,CCM,Marc Veasey Congressional Campaign Cmte,,,,,,PO Box 50084,,Fort Worth,TX,76105,G2024,,2024-03-12,2500.00,,Contribution,011,C00506832,,H2TX33073,Veasey,Marc,,,,H,TX,33,,,,,,,,
SB23,C00032995,B867894,,,CCM,Joe Morelle for Congress,,,,,,P.O. Box 90914,,Rochester,NY,14609,P2024,,2024-03-19,1000.00,,Contribution,011,C00675108,,H8NY25105,Morelle,Joe,D,,,H,NY,25,,,,,,,,
SB23,C00032995,B867898,,,CCM,MORSE 4 MARYLAND,,,,,,1783 FOREST DR NUM 242,,ANNAPOLIS,MD,21401,P2024,,2024-03-19,5000.00,,Contribution,011,C00864611,,H4MD03255,Morse,John,,,III,H,MD,03,,,,,,,,
SB23,C00032995,B867893,,,PTY,Nevada State Democratic Party,,,,,,2310 Paseo Del Prado Suite A120,,Las Vegas,NV,89102,O2024,Not Applicable,2024-03-19,5000.00,,Contribution,011,C00208991,,,,,,,,,, ,,,,,,,,*****************JFC ID# C00829929*******************
SB23,C00032995,B869734,,,PAC,Smart Solutions PAC,,,,,,"611 Pennsylvania Ave SE, Unit 143",,Washington,DC,20003,O2024,Not Applicable,2024-03-19,5000.00,,Contribution,011,C00654475,,,,,,,,,, ,,,,,,,,*****************JFC ID# C00829929*******************
SB23,C00032995,B868521,,,CCM,Citizens For Eleanor Holmes Norton,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,P2024,,2024-03-21,1500.00,,Contribution,011,C00244335,,H0DC00058,Norton,Eleanor Holmes,,,,H,DC, ,,,,,,,,
SB23,C00032995,B868520,,,COM,HMP,,,,,,1032 15th Street NW Suite 247,,Washington,DC,20005,O2024,Not Applicable,2024-03-21,5000.00,,Contribution,011,C00495028,,,,,,,,,, ,,,,,,,,
SB23,C00032995,B868517,,,CCM,Magaziner for Congress,,,,,,One Park Row 5th Floor,,Cranston,RI,02903,G2024,,2024-03-21,1500.00,,Contribution,011,C00802504,,H2RI02184,Magaziner,Seth,,,,H,RI,02,,,,,,,,
SB23,C00032995,B868518,,,CCM,Magaziner for Congress,,,,,,One Park Row 5th Floor,,Cranston,RI,02903,P2024,,2024-03-21,1000.00,,Contribution,011,C00802504,,H2RI02184,Magaziner,Seth,,,,H,RI,02,,,,,,,,
SB23,C00032995,B868603,,,CCM,Gallego for Arizona,,,,,,PO Box 1710,,Phoenix,AZ,85001,G2024,,2024-03-27,5000.00,,Contribution,011,C00558627,,S4AZ00139,Gallego,Ruben,,,,S,AZ, ,,,,,,,,
SB23,C00032995,B869031,,,CCM,Eric Sorensen for Illinois,,,,,,P.O. Box 1172,,Moline,IL,61265,G2024,,2024-03-28,5000.00,,Contribution,011,C00793935,,H2IL17147,Sorensen,Eric,,,,H,IL,17,,,,,,,,
SB23,C00032995,B869034,,,CCM,Reed Committee,,,,,,PO Box 8628,,Cranston,RI,02920,G2026,,2024-03-28,1000.00,,Contribution,011,C00238907,,S6RI00163,Reed,Jack,,,,S,RI, ,,,,,,,,
SB23,C00032995,B869356,,,CCM,MIKE NORTON FOR ARIZONA,,,,,,9663 N 117TH ST.,,SCOTTSDALE,AZ,85259,P2024,,2024-03-29,5000.00,,Contribution,011,C00873653,,S4AZ00287,Norton,Mike,,,,S,AZ, ,,,,,,,,
SB23,C00032995,B869362,,,CCM,SARAH WILLIAMS FOR SENATE,,,,,,P.O. BOX 33431,,PHOENIX,AZ,85067,P2024,,2024-03-29,5000.00,,Contribution,011,C00871293,,S4AZ00261,Williams,Sarah,,,,S,AZ, ,,,,,,,,
