form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00197095,FAD22F610181053A79A,,,PAC,Alabama First PAC,,,,,,PO Box 3723,,Montgomery,AL,36109,O2024,Contribution,2024-12-13,500.00,,2024 Contribution,011,C00821058,Alabama First PAC,,,,,,,,,,,,,,,,,
SB23,C00197095,DEE2BFFE5076780C3E2,,,PAC,Bfb PAC,,,,,,1701 16th St NW,Apt 121,Washington,DC,20009,O2024,Contribution,2024-12-13,1000.00,,2024 Contribution,011,C00584805,Bfb PAC,,,,,,,,,,,,,,,,,
SB23,C00197095,4C74F8F821EB996D9E8,,,PAC,Big Sky Opportunity PAC,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,O2024,Contribution,2024-12-13,1000.00,,2024 Contribution,011,C00542027,Big Sky Opportunity PAC,,,,,,,,,,,,,,,,,
SB23,C00197095,5775805BC0E15FA8D80,,,CCM,Britt For Alabama Inc,,,,,,PO Box 3759,,Montgomery,AL,36109,P2028,,2024-12-13,500.00,,2028 Primary,011,C00781443,,S2AL00145,Britt,Katie,Boyd,,,S,AL,,,,,,,,,
SB23,C00197095,823AA9F83DA40C76449,,,PAC,Common Good PAC,,,,,,PO Box 669,,Glen Cove,NY,11542,O2024,Contribution,2024-12-11,2500.00,,2024 Contribution,011,C00669929,Common Good PAC,,,,,,,,,,,,,,,,,
SB23,C00197095,68641C643FF79EF2058,,,PAC,Defend Our Conservative Senate PAC (DOC'S PAC),,,,,,PO Box 26141,,Alexandria,VA,22313,O2024,Contribution,2024-12-17,1500.00,,2024 Contribution,011,C00632323,Defend Our Conservative Senate PAC (DOC'S PAC),,,,,,,,,,,,,,,,,
SB23,C00197095,96E2C19C61525CFB54B,,,PAC,Delivering American Values In Dc PAC,,,,,,PO Box 58823,,Nashville,TN,37205,O2024,Contribution,2024-12-13,1000.00,,2024 Contribution,011,C00635219,Delivering American Values In Dc PAC,,,,,,,,,,,,,,,,,
SB23,C00197095,019BFB22B1A2736CDE1,,,CCM,Friends Of Dave McCormick,,,,,,PO Box 23537,,Pittsburgh,PA,15222,G2024,,2024-12-13,2500.00,,2024 General,011,C00851980,,S2PA00661,McCormick,David,H.,,,S,PA,,,,,,,,,
SB23,C00197095,4EBAFCBA5F213D24112,,,CCM,Moore For Congress,,,,,,PO Box 16646,,Milwaukee,WI,53216,P2026,,2024-11-29,-5000.00,,Voided 11/22/24 Disbursement,011,C00397505,,H4WI04183,Moore,Gwendolynne,Sophia,,,H,WI,04,,,,,,,,
SB23,C00197095,9EA9B49DD5CC9E7936D,,,CCM,Moore For Congress,,,,,,PO Box 16646,,Milwaukee,WI,53216,P2026,,2024-12-02,5000.00,,2026 Primary,011,C00397505,,H4WI04183,Moore,Gwendolynne,Sophia,,,H,WI,04,,,,,,,,
SB23,C00197095,F7CF0A77985D905D5A3,,,CCM,Rounds For Senate,,,,,,PO Box 250,,Pierre,SD,575010250,P2026,,2024-12-11,1000.00,,2026 Primary,011,C00532465,,S4SD00049,Rounds,M. Michael,,,,S,SD,,,,,,,,,
SB23,C00197095,DE71336DA8789AACB4A,,,PAC,Vote To Elect Republicans Now PAC,,,,,,22780 Indian Creek Dr,Ste 100,Dulles,VA,20166,O2024,Contribution,2024-12-13,1000.00,,2024 Contribution,011,C00431403,Vote To Elect Republicans Now PAC,,,,,,,,,,,,,,,,,
