form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00173393,BF12EE1F00EE641A28C1,,,PAC,ALABAMA FIRST PAC,,,,,,PO BOX 3723,,MONTGOMERY,AL,36109,O2023,Other,2023-05-24,5000.00,,Contribution to Committee,,C00821058,ALABAMA FIRST PAC,,,,,,,,,,,,,,,,,,
SB23,C00173393,B74F45D54088D4F70944,,,CCM,BLAKE MOORE FOR CONGRESS,,,,,,358 SOUTH 700 E,B505,Salt Lake City,UT,841022161,O2024,Convention,2023-05-24,1000.00,,Contribution to Committee,,C00738872,BLAKE MOORE FOR CONGRESS,H0UT01205,Moore,Blake,,,,H,UT,01,,,,,,,,,
SB23,C00173393,BD9FF358630C2475AB8A,,,CCM,Brian Higgins For Congress,,,,,,PO Box 28,,Buffalo,NY,14220,P2024,,2023-05-24,1000.00,,Contribution to Committee,,C00401034,Brian Higgins For Congress,H4NY27076,Higgins,Brian,,,,H,NY,26,,,,,,,,,
SB23,C00173393,B9A17FF3064034F298AA,,,CCM,CURTIS FOR CONGRESS,,,,,,PO BOX 296,,Provo,UT,846030296,O2024,Convention,2023-05-24,1000.00,,Contribution to Committee,,C00647339,CURTIS FOR CONGRESS,H8UT03238,Curtis,John,,,,H,UT,03,,,,,,,,,
SB23,C00173393,B3E46B0C18C2B418F8CA,,,CCM,French Hill For Arkansas,,,,,,PO Box 7841,,Little Rock,AR,72217,P2024,,2023-05-24,1000.00,,Contribution to Committee,,C00551275,French Hill For Arkansas,H4AR02141,Hill,French,,,,H,AR,02,,,,,,,,,
SB23,C00173393,B69BEB77911EF460CB30,,,CCM,Jason Smith For Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,P2024,,2023-05-24,1000.00,,Contribution to Committee,,C00541862,Jason Smith For Congress,H4MO08162,Smith,Jason,,,,H,MO,08,,,,,,,,,
SB23,C00173393,B05C0F594BCFB4EBCB36,,,PAC,"Jobs, Opportunity & New Ideas PAC",,,,,,PO BOX 93441,,Des Moines,IA,50393,O2023,Other,2023-05-24,5000.00,,Contribution to Committee,,C00566851,"Jobs, Opportunity & New Ideas PAC",,,,,,,,,,,,,,,,,,
SB23,C00173393,BE137BEAE2173488AAA3,,,CCM,Joe Morelle For Congress,,,,,,P.O. Box 90914,,Rochester,NY,14609,P2024,,2023-05-24,1000.00,,Contribution to Committee,,C00675108,Joe Morelle For Congress,H8NY25105,Morelle,Joseph,,,,H,NY,25,,,,,,,,,
SB23,C00173393,BF47950DB42C94C0A922,,,CCM,Mikie Sherrill For Congress,,,,,,P.O. Box 43032,,Montclair,NJ,07043,P2024,,2023-05-24,1000.00,,Contribution to Committee,,C00640003,Mikie Sherrill For Congress,H8NJ11142,Sherrill,Mikie,,,,H,NJ,11,,,,,,,,,
SB23,C00173393,B747A9E5EE1984E479FB,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N CEDAR CREST BLVD,#183,ALLENTOWN,PA,18104,P2024,,2023-05-24,2500.00,,Contribution to Committee,,C00658567,SUSAN WILD FOR CONGRESS,H8PA15229,Wild,Susan,,,,H,PA,07,,,,,,,,,
SB23,C00173393,BE6897E74FCE94500B60,,,CCM,Tammy Baldwin For Senate,,,,,,P.O. Box 696,,Madison,WI,53701,P2024,,2023-05-24,1000.00,,Contribution to Committee,,C00326801,Tammy Baldwin For Senate,S2WI00219,Baldwin,Tammy,,,,S,WI,,,,,,,,,,
SB23,C00173393,BA76A674F4ABE44538E5,,,CCM,TEAM HAGERTY,,,,,,PO BOX 50430,,Nashville,TN,372050430,P2026,,2023-05-24,2500.00,,Contribution to Committee,,C00718627,TEAM HAGERTY,S0TN00169,Hagerty,Bill,,,,S,TN,,,,,,,,,,
SB23,C00173393,B2B5DB7C8619E4FBE917,,,CCM,TEAM HAGERTY,,,,,,PO BOX 50430,,Nashville,TN,372050430,G2026,,2023-05-24,2500.00,,Contribution to Committee,,C00718627,TEAM HAGERTY,S0TN00169,Hagerty,Bill,,,,S,TN,,,,,,,,,,
SB23,C00173393,BB017888CF4AF4BABB87,,,PAC,Tomorrow is Meaningful PAC,,,,,,1409 ASHLEY RIVER RD,,Charleston,SC,294075305,O2023,Other,2023-05-24,5000.00,,Contribution to Committee,,C00495887,Tomorrow is Meaningful PAC,,,,,,,,,,,,,,,,,,
SB23,C00173393,B68CCD3F2EB3141E1BFA,,,PAC,Wild and Wonderful PAC,,,,,,3538 South Wakefield Street,,Arlington,VA,222061708,O2023,Other,2023-05-24,5000.00,,Contribution to Committee,,C00489336,Wild and Wonderful PAC,,,,,,,,,,,,,,,,,,
