form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00873018,SB21B.4151,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-04-23,2111.69,,Nonfederal Text Messaging,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4152,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-04-23,1324.49,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4157,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-04-25,1965.17,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4158,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-04-25,1248.20,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4159,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-04-29,2121.23,,Nonfederal Text Messaging,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4160,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-02,2118.63,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4161,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-02,2118.20,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4162,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-02,1965.17,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4163,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-02,1324.49,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4199,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-02,1248.20,,Nonfederal Mailers,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4165,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-03,2036.25,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4166,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-07,2243.04,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4167,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-07,2243.04,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4168,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-07,2118.20,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4169,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-07,2118.20,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4170,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-07,2111.69,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4171,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-07,1969.50,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4172,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-07,1783.10,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4173,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-07,1324.49,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4174,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-07,1324.49,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4175,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-07,1324.49,,Nonfederal Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4176,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-08,2243.04,,Nonfederal Mail,,,,,,,,,,,,,,,,,,,,
SB21B,C00873018,SB21B.4179,,,ORG,859 Print,,,,,,1208 Old Main St,,Lexington,KY,40508,,,2024-05-08,2118.20,,Nonfederal Mail,,,,,,,,,,,,,,,,,,,,
