form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00853481,500123439,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-21,1347.98,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500128612,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-28,1953.54,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500129676,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-31,2460.81,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500132508,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-03,741.96,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500130990,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-05,697.58,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500131064,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-11,4677.54,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500131383,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-18,1482.70,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500132183,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-25,884.05,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500134241,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-25,461.63,0.00,Credit card processing fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500132492,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-10-29,90.00,0.00,Bank fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500132493,,,ORG,NGP VAN,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2024-11-08,477.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500132673,,,ORG,Political Compliance Mangement Services,,,,,,910 17Th St NW,Ste 1050,Washington,DC,200062623,,,2024-11-06,1617.50,0.00,Accounting services,,,,,,,,,,,,,,,,,,,,
SB21B,C00853481,500132494,,,ORG,Sapphire Strategies,,,,,,3225 Mckinley St NW,,Washington,DC,200151634,,,2024-11-20,5000.00,0.00,Fundraising Services,,,,,,,,,,,,,,,,,,,,
