form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00566059,500085544,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,PO Box 414,,Scranton,PA,185010414,G2024,,2024-10-30,2000.00,0.00,Political Contribution,,C00509968,,,CARTWRIGHT,MATTHEW,A.,,,H,PA,08,,,,,,,,
SB23,C00566059,500085613,,,CCM,CHRISTINA BOHANNAN FOR CONGRESS,,,,,,PO Box 722,,Iowa City,IA,522440722,G2024,,2024-11-04,1000.00,0.00,Political Contribution,,C00787820,,,BOHANNAN,CHRISTINA,,,,H,IA,01,,,,,,,,
SB23,C00566059,500085387,,,CCM,Colin Allred For Senate,,,,,,PO Box 601631,,Dallas,TX,753601631,G2024,,2024-10-24,5000.00,0.00,Political Contribution,,C00839597,,,Allred,Colin,,,,S,TX,,,,,,,,,
SB23,C00566059,500085376,,,CCM,Committee To Elect Jared Golden,,,,,,PO Box 7108,,Lewiston,ME,042437108,G2024,,2024-10-23,1000.00,0.00,Political Contribution,,C00653816,,,GOLDEN,JARED,,,,H,ME,02,,,,,,,,
SB23,C00566059,500085388,,,CCM,Committee To Elect Shomari Figures For Congress,,,,,,PO Box 40910,,Mobile,AL,366400910,G2024,,2024-10-24,4000.00,0.00,Political Contribution,,C00856237,,,Figures,Shomari,,,,H,AL,02,,,,,,,,
SB23,C00566059,500085609,,,CCM,Cooke For Congress,,,,,,PO Box 1846,,Eau Claire,WI,547021846,G2024,,2024-11-01,1000.00,0.00,Political Contribution,,C00844993,,,Cooke,Rebecca,,,,H,WI,03,,,,,,,,
SB23,C00566059,500085409,,,CCM,DARREN SOTO FOR CONGRESS,,,,,,PO Box 420239,,Kissimmee,FL,347420239,G2024,,2024-10-25,500.00,0.00,Political Contribution,,C00581074,,,SOTO,DARREN,,,,H,FL,09,,,,,,,,
SB23,C00566059,500085475,,,PTY,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,,,,,,430 S Capitol St SE,Fl 2,Washington,DC,200034024,O2024,Calendar Year,2024-10-28,1300.00,0.00,Political Contribution,,C00000935,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,,,,,,,,,,,,,,,,,
SB23,C00566059,500085473,,,CCM,Jennifer Adams For Congress,,,,,,PO Box 1687,,Winter Park,FL,327901687,G2024,,2024-10-28,1000.00,0.00,Political Contribution,,C00852152,,,Adams,Jennifer,,,,H,FL,07,,,,,,,,
SB23,C00566059,500085504,,,CCM,John Avlon For Congress,,,,,,PO Box 1200,,Sag Harbor,NY,119630039,G2024,,2024-10-29,1000.00,0.00,Political Contribution,,C00870568,,,Avlon,John,,,,H,NY,01,,,,,,,,
SB23,C00566059,500085474,,,CCM,JOSH RILEY FOR CONGRESS,,,,,,PO Box 6806,,Ithaca,NY,148516806,G2024,,2024-10-28,1000.00,0.00,Political Contribution,,C00793760,,,RILEY,JOSH,,,,H,NY,19,,,,,,,,
SB23,C00566059,500085389,,,CCM,Mary Peltola For Alaska,,,,,,801 N St,Ste 301,Anchorage,AK,995013228,G2024,,2024-10-24,5000.00,0.00,Political Contribution,,C00812388,,,Peltola,Mary,,,,H,AK,,,,,,,,,
SB23,C00566059,500085503,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,G2024,,2024-10-29,1000.00,0.00,Political Contribution,,C00668228,,,HORSFORD,STEVEN,ALEXZANDER,,,H,NV,04,,,,,,,,
SB23,C00566059,500085375,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-10-23,5000.00,0.00,Political Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00566059,500085007,,,CCM,TONY VARGAS FOR CONGRESS,,,,,,PO Box 746,,Boystown,NE,680100746,G2024,,2024-10-17,1000.00,0.00,Political Contribution,,C00784371,,,VARGAS,ANTHONY,'TONY',,,H,NE,02,,,,,,,,
SB23,C00566059,500085410,,,CCM,Vicente Gonzalez For Congress,,,,,,121 N 10Th St,,Mcallen,TX,785014688,G2024,,2024-10-25,1000.00,0.00,Political Contribution,,C00592659,,,GONZALEZ,VICENTE,,,,H,TX,15,,,,,,,,
