form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00838805,SB21B.4187,,,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,76155,,,2023-05-10,1617.90,,AIRFARE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4189,,,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,76155,,,2023-05-10,1617.90,,AIRFARE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4221,,,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,76155,,,2023-05-30,1879.80,,AIRFARE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4289,,,ORG,BEST WESTERN,,,,,,20400 N 29TH AVE,,PHOENIX,AZ,85027,,,2023-06-20,200.00,,HOTEL EXPENSE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4291,,,ORG,BEST WESTERN,,,,,,20400 N 29TH AVE,,PHOENIX,AZ,85027,,,2023-06-20,1000.00,,HOTEL EXPENSE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4224,,,ORG,BUZZIFY PR,,,,,,304 JONES BLVD.,,LAS VEGAS,NV,89107,,,2023-05-31,15000.00,,ADVERTISING,004,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4327,,,ORG,BUZZIFY PR,,,,,,304 JONES BLVD.,,LAS VEGAS,NV,89107,,,2023-06-29,15000.00,,ADVERTISING EXPENSE,004,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4169,,,ORG,COMERICA BANK,,,,,,1717 MAIN ST.,,DALLAS,TX,75201,,,2023-06-13,589.27,,Service Charge for Comerica Bank Account,001,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4271,,,ORG,COMERICA BANK,,,,,,1717 MAIN ST.,,DALLAS,TX,75201,,,2023-06-13,664.00,,Service charge from Comerica Bank,001,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4222,,,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD.,,HAPEVILLE,GA,30354,,,2023-05-30,587.80,,AIRFARE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4227,,,ORG,FAIRMONT HOTEL,,,,,,950 MASON STREET,,SAN FRANCISCO,CA,94108,,,2023-05-31,382.28,,HOTEL EXPENSE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4229,,,ORG,FAIRMONT HOTEL,,,,,,950 MASON STREET,,SAN FRANCISCO,CA,94108,,,2023-05-31,382.28,,HOTEL EXPENSE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4266,,,ORG,FAIRMONT HOTEL,,,,,,950 MASON STREET,,SAN FRANCISCO,CA,94108,,,2023-06-06,560.87,,HOTEL EXPENSE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4267,,,ORG,FAIRMONT HOTEL,,,,,,950 MASON STREET,,SAN FRANCISCO,CA,94108,,,2023-06-06,682.21,,HOTEL EXPENSE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4268,,,ORG,FAIRMONT HOTEL,,,,,,950 MASON STREET,,SAN FRANCISCO,CA,94108,,,2023-06-06,26.82,,HOTEL EXPENSE,001,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4287,,,ORG,FAIRMONT HOTEL,,,,,,950 MASON STREET,,SAN FRANCISCO,CA,94108,,,2023-06-20,5.83,,HOTEL EXPENSE,002,,,,,,,,,,,,,,,,,,,
SB21B,C00838805,SB21B.4288,,,ORG,FAIRMONT HOTEL,,,,,,950 MASON STREET,,SAN FRANCISCO,CA,94108,,,2023-06-20,19.56,,HOTEL EXPENSE,002,,,,,,,,,,,,,,,,,,,
