form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00617803,500340072,,,CCM,ADAM FOR COLORADO,,,,,,PO Box 371,,Woody Creek,CO,816560371,P2024,,2024-02-13,5000.00,0.00,Contribution,,C00805275,,,FRISCH,ADAM,,,,H,CO,03,,,,,,,,
SB23,C00617803,500340073,,,CCM,ADAM FOR COLORADO,,,,,,PO Box 371,,Woody Creek,CO,816560371,G2024,,2024-02-13,5000.00,0.00,Contribution,,C00805275,,,FRISCH,ADAM,,,,H,CO,03,,,,,,,,
SB23,C00617803,500340075,,,CCM,ADAM GRAY FOR CONGRESS,,,,,,400 Capitol Mall,Ste 1545,Sacramento,CA,958144434,P2024,,2024-02-13,5000.00,0.00,Contribution,,C00801431,,,GRAY,ADAM,C.,,,H,CA,13,,,,,,,,
SB23,C00617803,500340076,,,CCM,ADAM GRAY FOR CONGRESS,,,,,,400 Capitol Mall,Ste 1545,Sacramento,CA,958144434,G2024,,2024-02-13,5000.00,0.00,Contribution,,C00801431,,,GRAY,ADAM,C.,,,H,CA,13,,,,,,,,
SB23,C00617803,500340077,,,CCM,BACCAM FOR IOWA,,,,,,2813 Virginia Pl,,Des Moines,IA,503211536,P2024,,2024-02-13,5000.00,0.00,Contribution,,C00856021,,,BACCAM,LANON,,,,H,IA,03,,,,,,,,
SB23,C00617803,500340078,,,CCM,BACCAM FOR IOWA,,,,,,2813 Virginia Pl,,Des Moines,IA,503211536,G2024,,2024-02-13,5000.00,0.00,Contribution,,C00856021,,,BACCAM,LANON,,,,H,IA,03,,,,,,,,
SB23,C00617803,500340079,,,CCM,CHRISTINA BOHANNAN FOR CONGRESS,,,,,,PO Box 722,,Iowa City,IA,522440722,P2024,,2024-02-13,5000.00,0.00,Contribution,,C00787820,,,BOHANNAN,CHRISTINA,,,,H,IA,01,,,,,,,,
SB23,C00617803,500340080,,,CCM,CHRISTINA BOHANNAN FOR CONGRESS,,,,,,PO Box 722,,Iowa City,IA,522440722,G2024,,2024-02-13,5000.00,0.00,Contribution,,C00787820,,,BOHANNAN,CHRISTINA,,,,H,IA,01,,,,,,,,
SB23,C00617803,500340083,,,CCM,ENGEL FOR ARIZONA,,,,,,PO Box 40721,,Tucson,AZ,857170721,P2024,,2024-02-13,5000.00,0.00,Contribution,,C00773820,,,ENGEL,KIRSTEN,,,,H,AZ,06,,,,,,,,
SB23,C00617803,500340084,,,CCM,ENGEL FOR ARIZONA,,,,,,PO Box 40721,,Tucson,AZ,857170721,G2024,,2024-02-13,5000.00,0.00,Contribution,,C00773820,,,ENGEL,KIRSTEN,,,,H,AZ,06,,,,,,,,
SB23,C00617803,500340085,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,P2024,,2024-02-13,5000.00,0.00,Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00617803,500340086,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,G2024,,2024-02-13,5000.00,0.00,Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00617803,500340081,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,P2024,,2024-02-13,5000.00,0.00,Contribution,,C00844480,,,HERTEL,CURTIS,JR.,,,H,MI,07,,,,,,,,
SB23,C00617803,500340082,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,G2024,,2024-02-13,5000.00,0.00,Contribution,,C00844480,,,HERTEL,CURTIS,JR.,,,H,MI,07,,,,,,,,
SB23,C00617803,500340087,,,PAC,HMP,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2024-02-14,250000.00,0.00,Contribution- Non-Contribution Account,,C00495028,HMP,,,,,,,,,,,,,,,,,
