form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00882381,E59A800851D814D1E942,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-01,220.00,,1858207.68,Digital Production (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,ZZ,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E7491924761F642EDB77,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-01,180.00,,1858207.68,Digital Production (Estimate),,,O,P80001571,Trump,Donald,J.,,,P,00,ZZ,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E95C2461C1B87432BACC,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-01,250.00,,1858207.68,Video Conferencing (Estimate),,,O,P80001571,Trump,Donald,J.,,,P,00,ZZ,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E418F9768F32D4AF29C8,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-01,250.00,,1858207.68,Video Conferencing (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,ZZ,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E69BAD3BB60CE4511B79,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-05,68.75,,1858332.68,Digital Production (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,ZZ,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E926E0C1042D24552A18,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-05,56.25,,1858332.68,Digital Production (Estimate),,,O,P80001571,Trump,Donald,J.,,,P,00,ZZ,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,EFFF7F363FBD34F44998,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-07,96.25,,1858507.68,Digital Production (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,ZZ,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E360453BE63334DE3A5C,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-07,78.75,,1858507.68,Digital Production (Estimate),,,O,P80001571,Trump,Donald,J.,,,P,00,ZZ,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E6AD4A4A2FABE493B96D,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,163.23,Website Design,,,S,H4PA13199,Boyle,Brendan,F.,,,H,02,PA,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,E4B0E5035BB8F4BF5AF5,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H4PA13298,Farnham,Elizabeth,Rhoads,,,H,13,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E250F03E1A214486583E,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H2PA17079,Cartwright,Matthew,A.,,,H,08,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E3015071FC5A84869820,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,163.23,Website Design,,,S,H2PA17103,Deluzio,Christopher,,,,H,17,PA,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,E6D880BB6B2C347A49C0,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H2PA18200,Lee,Summer,,,,H,12,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E4D9B99DDB4E747CEAEE,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,163.23,Website Design,,,S,H4PA16093,Nouri,Preston,,,,H,16,PA,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,E3AB1F4E5761542E2A53,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,1858670.91,Staff Time - Production (Estimate),,,S,P00009423,Harris,Kamala,,,,P,00,ZZ,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,EEAF4A7C8BD7748EAAA8,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,163.23,Website Design,,,S,H2PA09126,Waldman,Amanda,,,,H,09,PA,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,E446B57B82118480AAE3,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,S6PA00217,Casey,Robert,P.,,Jr.,S,,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E570ECB3F09C147BE804,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H4PA16093,Nouri,Preston,,,,H,16,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,EB802850AB1DB49CCA11,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,163.23,Website Design,,,S,H6PA02171,Evans,Dwight,,,,H,03,PA,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,E483FDD5B52E342069D7,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H4PA14106,Dziados,Christopher,Ryan,,,H,14,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E4EDADE133BB24D238AB,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,EC8E7EC33BCD248E5BDE,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H6PA02171,Evans,Dwight,,,,H,03,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,EB28AE34798F94856AAB,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H8PA06087,Houlahan,Chrissy,,,,H,06,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E386E8330FF8745DBA25,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H2PA01099,Ehasz,Ashley,,,,H,01,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E328C6CEFB6FE409F830,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,1858670.91,Website Design,,,S,P00009423,Harris,Kamala,,,,P,00,ZZ,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,E41F1612395E042A884F,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,163.23,Website Design,,,S,H4PA11094,Atkinson,James,Fredrick,,,H,11,PA,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,ECA06049DF64D432DB26,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H8PA04116,Dean,Madeleine,,,,H,04,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,EF174C2B971BC4A63940,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H2PA09126,Waldman,Amanda,,,,H,09,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,EA58BDAA5F853458F9BE,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H4PA13199,Boyle,Brendan,F.,,,H,02,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,ECC2BC86A4E1747F7BB9,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,163.23,Website Design,,,S,H4PA15152,Womer,Zacheray,,,,H,15,PA,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,EADE5B21B066445D2B63,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H8PA07200,Scanlon,Mary,Gay,,,H,05,PA,Perrone,Victoria,,,,2025-01-27,X,
SE,C00882381,E14459C19D5E546CD85A,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,163.23,Website Design,,,S,H4PA14106,Dziados,Christopher,Ryan,,,H,14,PA,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,EB04B47321D8D4CB186B,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,163.23,Website Design,,,S,H4PA13298,Farnham,Elizabeth,Rhoads,,,H,13,PA,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,EB1D5FDC44ED94C55AE7,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,163.23,Website Design,,,S,S6PA00217,Casey,Robert,P.,,Jr.,S,,PA,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,EDEA8658067334DAA895,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,163.23,Website Design,,,S,H2PA17079,Cartwright,Matthew,A.,,,H,08,PA,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,E843E9CF242E64033B6B,,,ORG,Fuse Washington,,,,,,PO Box 4897,,Seattle,WA,981940897,G2024,,2024-10-09,136.99,2024-10-04,163.23,Website Design,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Perrone,Victoria,,,,2025-01-27,,
SE,C00882381,E99967D2CE5864487BF0,,,ORG,Commonwealth Communications,,,,,,PO Box 22611,,Philadelphia,PA,191102611,G2024,,2024-10-09,26.24,,163.23,Staff Time - Production (Estimate),,,S,H2PA17103,Deluzio,Christopher,,,,H,17,PA,Perrone,Victoria,,,,2025-01-27,X,
