form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00003764,18352044,,,CCM,Pete Ricketts for Senate,,,,,,11235 Davenport St,Suite 107,Omaha,NE,68154,G2024,,2024-09-09,5000.00,0.00,,011,C00832436,Pete Ricketts for Senate,,Ricketts,Pete,,,,S,NE,,,,,,,,,
SB23,C00003764,18352875,,,CCM,Citizens For Waters,,,,,,12501 Imperial Hwy. Ste. 200,,Norwalk,CA,90650,G2024,,2024-09-10,2500.00,0.00,,011,C00167585,Citizens For Waters,H4CA23011,Waters,Maxine,,Rep.,,H,CA,43,,,,,,,,
SB23,C00003764,18352879,,,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,12402,G2024,,2024-09-10,5000.00,0.00,,011,C00815290,Pat Ryan For Congress,H8NY19223,Ryan,Pat,,Rep.,,H,NY,18,,,,,,,,
SB23,C00003764,18352880,,,CCM,Marc For Us Inc.,,,,,,PO Box 219,,Leeds,NY,12451,G2024,,2024-09-10,2500.00,0.00,,011,C00789586,Marc For Us Inc.,H2NY19127,Molinaro,Marc,,Rep.,,H,NY,19,,,,,,,,
SB23,C00003764,18352881,,,CCM,Joe Morelle For Congress,,,,,,P.O. Box 90914,,Rochester,NY,14609,G2024,,2024-09-10,2500.00,0.00,,011,C00675108,Joe Morelle For Congress,H8NY25105,Morelle,Joseph,,Rep.,,H,NY,25,,,,,,,,
SB23,C00003764,18352882,,,CCM,Fry For Congress,,,,,,PO Box 14641,,Surfside Beach,SC,29587,G2024,,2024-09-10,1000.00,0.00,,011,C00786657,Fry For Congress,H2SC07280,Fry,Russell,,Rep.,,H,SC,07,,,,,,,,
SB23,C00003764,18352890,,,CCM,Ashley Hinson For Congress,,,,,,PO Box 811,,Marion,IA,52302,G2024,,2024-09-10,2500.00,0.00,,011,C00706267,Ashley Hinson For Congress,H0IA01174,Hinson,Ashley,,Rep.,,H,IA,02,,,,,,,,
SB23,C00003764,18352891,,,CCM,Claudia Tenney For Congress,,,,,,PO Box 378,,Victor,NY,14564,G2024,,2024-09-10,2500.00,0.00,,011,C00632828,Claudia Tenney For Congress,H4NY22051,Tenney,Claudia,,Rep.,,H,NY,24,,,,,,,,
SB23,C00003764,18352892,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,G2024,,2024-09-10,2500.00,0.00,,011,C00257337,Ken Calvert For Congress Committee,H2CA37023,Calvert,Ken,,Rep.,,H,CA,41,,,,,,,,
SB23,C00003764,18352895,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,G2024,,2024-09-10,5000.00,0.00,,011,C00510461,Pete Aguilar For Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,
