form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00692137,500383436,,,ORG,Blue Wave Political Partners,,,,,,119 1St Ave S,Ste 320,Seattle,WA,981043424,,,2024-05-06,750.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383446,,,COM,Committee To Elect Janise O'Neil Robinson,,,,,,PO Box 11,,Flat Rock,MI,481340011,G2024,,2024-05-17,1000.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383447,,,COM,Committee To Elect Kimberly Edwards,,,,,,PO Box 901,,Eastpointe,MI,480210901,P2024,,2024-05-17,500.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383448,,,COM,Committee To Elect Laurie Pohutsky,,,,,,17476 Rexwood St,,Livonia,MI,481523433,P2024,,2024-05-17,500.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383450,,,COM,Eva Diaz For State Senate,,,,,,901 N Christa Way,,Tolleson,AZ,853531908,P2024,,2024-05-21,1000.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383451,,,COM,Eva For Arizona,,,,,,761 E University Dr,,Mesa,AZ,852037961,G2024,,2024-05-17,2000.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383452,,,COM,Friends Of Mai Xiong,,,,,,PO Box 5385,,Warren,MI,480905385,G2024,,2024-05-17,1000.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383453,,,COM,Keep Kyra Harris Bolden For Justice,,,,,,PO Box 251651,,West Bloomfield,MI,483251651,G2024,,2024-05-17,2500.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383459,,,COM,Nabilah For Georgia,,,,,,3870 Peachtree Industrial Blvd,# 247,Duluth,GA,300961422,P2024,,2024-05-06,1000.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383443,,,ORG,NGP VAN,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-05-03,1026.51,0.00,Noncontribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383444,,,ORG,NGP VAN,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-05-06,2932.88,0.00,Noncontribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383439,,,ORG,Personified Tech,,,,,,1511 Route 22,Ste 110,Brewster,NY,105094020,,,2024-05-08,2133.33,0.00,IT Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383440,,,ORG,Personified Tech,,,,,,1511 Route 22,Ste 110,Brewster,NY,105094020,,,2024-05-20,1333.33,0.00,IT Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383462,,,COM,Simacek For AZ,,,,,,PO Box 42834,,Phoenix,AZ,850802834,G2024,,2024-05-21,2000.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383438,,,ORG,Vote Mama Action Fund,,,,,,PO Box 694,,Amityville,NY,117010694,,,2024-05-07,593.74,0.00,Accounting Services Allocation,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383441,,,ORG,Vote Mama Action Fund,,,,,,PO Box 694,,Amityville,NY,117010694,,,2024-05-20,17437.90,0.00,Staff Salary Allocation,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500383442,,,ORG,Vote Mama Action Fund,,,,,,PO Box 694,,Amityville,NY,117010694,,,2024-05-22,17437.89,0.00,Staff Salary Allocation,,,,,,,,,,,,,,,,,,,,
