form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00492157,B2B829A1ED8EE44628D6,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-07-03,0.32,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,BAEC93B5DBDEE402FAEE,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-07-03,428.57,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,BE6258A75B43A457DBA5,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-07-03,3.25,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,B0D148CD057D44032ABC,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-07-03,164.70,,American Express banking fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,B6D18CFDD95C34E20AD5,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-08-05,183.86,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,B50522D52D994471F9E2,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-08-05,17.44,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,B7B7B7C12E591499096B,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-08-05,486.00,,American Express banking fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,BEDD8FE4C7E0B4B5EA12,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-08-05,0.17,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,BAA31158F50C34C12BCE,,,ORG,"The Icebox-Cool Stuff, LLC",,,,,,770 Lake Ave NE,,Atlanta,GA,303072452,,,2024-08-12,3922.90,,"Payment to vendor e-commerce, items for PAC fundraising event including apparel for PAC event",,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,BA8C706376B664DF8BEB,,,ORG,"Hornblower Cruises and Events, LLC",,,,,,580 Water St SW,,Washington,DC,200242384,,,2024-08-21,10217.85,,"Payment to vendor cruise company, transportation/host for PAC fundraising event.",,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,B8592D486FC504879B55,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-09-03,117.01,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,B623E6F9B260B4A55958,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-09-03,0.16,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,BC149A4D54B724FB185C,,,ORG,FISERV,,,,,,1600 Terrell Mill Rd SE,Ste 400,Marietta,GA,300678307,,,2024-09-03,11.48,,"FISERV administrative fee - merchant fee, interchange",,,,,,,,,,,,,,,,,,,,,
SB21b,C00492157,B277AA11D768942E3A46,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-09-05,81.00,,American Express banking fee,,,,,,,,,,,,,,,,,,,,,
