form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00088591,B874985,,,CCM,Rosen for Nevada,,,,,,P.O. Box 27195,,Las Vegas,NV,89126,P2024,,2024-06-10,500.00,,Contribution,011,C00606939,,S8NV00156,Rosen,Jacky,,,,S,NV, ,,,,,,,,
SB23,C00088591,B876001,,,CCM,Joe Neguse for Congress,,,,,,P.O. Box 7142,,Boulder,CO,80306,P2024,,2024-06-17,1000.00,,Contribution,011,C00648253,,H8CO02160,Neguse,Joe,,,,H,CO,02,,,,,,,,
SB23,C00088591,B874066,,,CCM,Joe Wilson for Congress Committee,,,,,,PO Box 2145,,West Columbia,SC,29171,G2024,,2024-06-17,2500.00,,Contribution,011,C00368522,,H2SC02059,Wilson,Joe,,,,H,SC,02,,,,,,,,
SB23,C00088591,B876000,,,CCM,KENNEDY FOR CONGRESS,,,,,,PO BOX 536,,BUFFALO,NY,14201,P2024,,2024-06-17,1000.00,,Contribution,011,C00856526,,H4NY26078,KENNEDY,TIMOTHY,,,,H,NY,26,,,,,,,,
SB23,C00088591,B874062,,,CCM,Moulton for Congress Committee,,,,,,P.O. Box 2013,,Salem,MA,01970,G2024,,2024-06-17,2500.00,,Contribution,011,C00547240,,H4MA06090,Moulton,Seth,,,,H,MA,06,,,,,,,,
SB23,C00088591,B874012,,,PAC,Serving Our Country PAC,,,,,,226 E. Canon Perdido Suite D,,Santa Barbara,CA,93101,O2024,Not Applicable,2024-06-17,5000.00,,Contribution,011,C00656132,,,,,,,,,, ,,,,,,,,
SB23,C00088591,B876007,,,CCM,Suozzi for Congress,,,,,,PO BOX 669,,Glen Cove,NY,11542,P2024,,2024-06-17,2500.00,,Contribution,011,C00607200,,H6NY03247,Suozzi,Tom,,,,H,NY,03,,,,,,,,
SB23,C00088591,B870928,,,CCM,Richard E Neal for Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,P2024,,2024-06-18,-1000.00,,Contribution,011,C00226522,,H8MA02041,Neal,Richard,E,,,H,MA,01,,,,,,,,Voided: Original check dated 04/29/24
SB23,C00088591,B870929,,,CCM,Richard E Neal for Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,G2024,,2024-06-18,-1500.00,,Contribution,011,C00226522,,H8MA02041,Neal,Richard,E,,,H,MA,01,,,,,,,,Voided: Original check dated 04/29/24
SB23,C00088591,B870671,,,PAC,JONI PAC,,,,,,PO Box 93441,,Des Moines,IA,50393,O2024,Not Applicable,2024-06-20,-5000.00,,Contribution,011,C00566851,,,,,,,,,, ,,,,,,,,Voided: Original check dated 04/29/24
SB23,C00088591,B870663,,,PAC,Senate Eagle PAC,,,,,,PO Box 50430,,Nashville,TN,37205,O2024,Not Applicable,2024-06-20,-2500.00,,Contribution,011,C00719971,,,,,,,,,, ,,,,,,,,Voided: Original check dated 04/29/24
SB23,C00088591,B875998,,,PAC,Alamo PAC,,,,,,919 Congress Ave Suite 1400,,Austin,TX,78701,O2024,Not Applicable,2024-06-28,2500.00,,Contribution,011,C00387464,,,,,,,,,, ,,,,,,,,
