form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00344325,18101172,,,CCM,Friends of Sherrod Brown,,,,,,"600 Pennsylavania Ave SE, #15180",,Washington,DC,20003,P2024,,2024-03-12,1500.00,0.00,Contribution,011,C00264697,Friends of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,Contribution
SB23,C00344325,18101173,,,CCM,Friends of Sherrod Brown,,,,,,"600 Pennsylavania Ave SE, #15180",,Washington,DC,20003,G2024,,2024-03-12,3500.00,0.00,Contribution,011,C00264697,Friends of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,Contribution
SB23,C00344325,18103369,,,CCM,Will Rollins for Congress,,,,,,PO Box 6282,414 W Grand Blvd,Corona,CA,92878,G2024,,2024-03-19,2500.00,0.00,Contribution,011,C00792507,Will Rollins for Congress,H2CA42205,Rollins,Will,,Mr.,,H,CA,41,,,,,,,,Contribution
SB23,C00344325,18103372,,,CCM,Kaptur for Congress,,,,,,545 E Town St,,Columbus,OH,43215,P2024,,2024-03-19,2500.00,0.00,Contribution,011,C00154625,Kaptur for Congress,H2OH09031,Kaptur,Marcy,,Rep.,,H,OH,09,,,,,,,,Contribution
SB23,C00344325,18103373,,,CCM,Bonnie Watson Coleman for Congress,,,,,,"600 Pennsylvania Avenue SE, #15180",,Washington,DC,20003,P2024,,2024-03-19,1000.00,0.00,Contribution,011,C00558437,Bonnie Watson Coleman for Congress,H4NJ12149,Watson Coleman,Bonnie,,Rep.,,H,NJ,12,,,,,,,,Contribution
SB23,C00344325,18103374,,,CCM,Schneider for Congress,,,,,,PO Box 1318,,Deerfield,IL,60015,P2024,,2024-03-19,1500.00,0.00,Contribution,011,C00495952,Schneider for Congress,H2IL10068,Schneider,Bradley,S.,Rep.,,H,IL,10,,,,,,,,Contribution
SB23,C00344325,18103375,,,CCM,Susan Wild for Congress,,,,,,"1636 N Cedar Crest Blvd, #183",,Allentown,PA,18104,P2024,,2024-03-19,2500.00,0.00,Contribution,011,C00658567,Susan Wild for Congress,H8PA15229,Wild,Susan,,Rep.,,H,PA,07,,,,,,,,Contribution
SB23,C00344325,18103376,,,CCM,Norma Torres for Congress,,,,,,728 W Edna Place,,Covina,CA,91722,G2024,,2024-03-19,1000.00,0.00,Contribution,011,C00557652,Norma Torres for Congress,H4CA35031,Torres,Norma,,Rep.,,H,CA,35,,,,,,,,Contribution
SB23,C00344325,18103377,,,CCM,Stephen Lynch for Congress,,,,,,169 W 8th St,,South Boston,MA,02127,P2024,,2024-03-19,1000.00,0.00,Contribution,011,C00366948,Stephen Lynch for Congress,H2MA09072,Lynch,Stephen,,Rep.,,H,MA,08,,,,,,,,Contribution
SB23,C00344325,18103378,,,CCM,George Whitesides for Congress,,,,,,PO Box 221776,,Newhall,CA,91322,G2024,,2024-03-19,2500.00,0.00,Contribution,011,C00834028,George Whitesides for Congress,H4CA27111,Whitesides,George,,Mr.,,H,CA,27,,,,,,,,Contribution
SB23,C00344325,18103379,,,CCM,Kevin Mullin for Congress,,,,,,PO Box 869,,Belmont,CA,94002,G2024,,2024-03-19,1000.00,0.00,Contribution,011,C00795005,Kevin Mullin for Congress,H2CA14162,Mullin,Kevin,,Rep.,,H,CA,15,,,,,,,,Contribution
SB23,C00344325,18103380,,,CCM,Robert Garcia for Congress,,,,,,"65 Pine Ave, #348",,Long Beach,CA,90802,G2024,,2024-03-19,2500.00,0.00,Contribution,011,C00797795,Robert Garcia for Congress,H2CA47188,Garcia,Robert,,Rep.,,H,CA,42,,,,,,,,Contribution
SB23,C00344325,18103381,,,CCM,Jeffries for Congress,,,,,,PO Box 65322,,Washington,DC,20035,P2024,,2024-03-19,5000.00,0.00,Contribution,011,C00503052,Jeffries for Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,Contribution
SB23,C00344325,18103382,,,CCM,Jeffries for Congress,,,,,,PO Box 65322,,Washington,DC,20035,G2024,,2024-03-19,5000.00,0.00,Contribution,011,C00503052,Jeffries for Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,Contribution
SB23,C00344325,18103383,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2024-03-19,2500.00,0.00,Contribution,011,C00459099,DelBene for Congress,H0WA08046,DelBene,Suzan,K.,Rep.,,H,WA,01,,,,,,,,Contribution
SB23,C00344325,18103384,,,CCM,Pete Aguilar for Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,G2024,,2024-03-19,4000.00,0.00,Contribution,011,C00510461,Pete Aguilar for Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,Contribution
