form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00725820,500189900,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-06,4.08,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00725820,500192310,,,ORG,Third Act Media LLC,,,,,,7804 Fairview Rd,Ste 180,Charlotte,NC,282264998,,,2024-10-10,-17000.00,0.00,Ad Production,,,,,,,,,,,,,,,,,,,,Non-Contribution Account: Filed in Q3 Line 29 moved to Line 24 Pre-Gen
SB29,C00725820,500190310,,,ORG,Manhattan Creative Group,,,,,,2710 Walnut St,,Denver,CO,802052233,,,2024-10-01,3500.00,0.00,Media Production - Not Related to Independent Expenditure,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00725820,500191010,,,ORG,Paypal,,,,,,2211 N 1St St,,San Jose,CA,951312021,,,2024-10-11,913.39,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00725820,500190630,,,ORG,Manhattan Creative Group,,,,,,2710 Walnut St,,Denver,CO,802052233,,,2024-10-14,7500.00,0.00,Media Production - Not Related to Independent Expenditure,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00725820,500190230,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2024-10-08,1.24,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00725820,500190240,,,ORG,Founding Farmers & Distillers,,,,,,600 Massachusetts Ave NW,,Washington,DC,200015358,,,2024-10-04,1663.20,0.00,Meals,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00725820,500190250,,,ORG,"KBN Law, LLC",,,,,,7830 W Alameda Ave,Unit P 103,Lakewood,CO,802263094,,,2024-10-04,25483.01,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00725820,500190280,,,ORG,Third Act Media LLC,,,,,,7804 Fairview Rd,Ste 180,Charlotte,NC,282264998,,,2024-10-01,18190.00,0.00,Ad Production - Not Related to Independent Expenditure,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00725820,500191780,,,ORG,ADP,,,,,,600 Corporate Pointe,,Culver City,CA,902307600,,,2024-10-15,4372.00,0.00,401K Benefits,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00725820,500190290,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-10-04,658.32,0.00,Travel,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
