form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00009936,26806735,,,PAC,Narragansett Bay PAC,,,,,,"323 7th Street, SE",,Washington,DC,20003,,,2023-03-02,1000.00,0.00,federal contribution,011,C00403592,,,,,,,,,,,,,,,,,,federal contribution
SB23,C00009936,26806736,,,CCM,Lou Correa For Congress,,,,,,3230 Arena BLvd,Ste 245-416,Sacramento,CA,92706,P2024,,2023-03-02,1000.00,0.00,"Lou Correa, US HOUSE D-46-CA",011,C00578302,Lou Correa For Congress,H6CA46116,Correa,J. Luis,,Rep.,,H,CA,46,,,,,,,,"Lou Correa, US HOUSE D-46-CA"
SB23,C00009936,26806737,,,CCM,McCollum for Congress,,,,,,PO Box 14131,,St Paul,MN,55114,P2024,,2023-03-02,2500.00,0.00,"Betty McCollum, US HOUSE D-04-MN",011,C00354688,McCollum for Congress,,McCollum,Betty,,,,H,MN,04,,,,,,,,"Betty McCollum, US HOUSE D-04-MN"
SB23,C00009936,26806738,,,CCM,Hoyer For Congress,,,,,,4201 Northview Dr,Suite 220,Bowie,MD,20716,P2024,,2023-03-02,2500.00,0.00,"Steny Hoyer, US HOUSE D-05-MD",011,,,,Hoyer,Steny H.,,,,H,MD,05,,,,,,,,"Steny Hoyer, US HOUSE D-05-MD"
SB23,C00009936,26806740,,,CCM,Martin Heinrich For Senate,,,,,,P.O. Box 15854,,Washington,DC,20003,P2024,,2023-03-02,2500.00,0.00,"Martin Heinrich, US SENATE D-S2-NM",011,C00434563,Martin Heinrich For Senate,S2NM00088,Heinrich,Martin,,,,S,NM,,,,,,,,,"Martin Heinrich, US SENATE D-S2-NM"
SB23,C00009936,26806741,,,CCM,Committee to Re-Elect Chris Smith,,,,,,20 County Road 537,,Colts Neck,NJ,07722,P2024,,2023-03-02,2500.00,0.00,"Christopher Smith, US HOUSE D-04-NJ",011,,,,Smith,Chris,,,,H,NJ,04,,,,,,,,"Christopher Smith, US HOUSE D-04-NJ"
SB23,C00009936,26830262,,,CCM,Elissa Slotkin For Congress,,,,,,c/o Lori Silverman,PO Box 2433,Falls Church,VA,22042,P2022,,2023-03-08,-1000.00,0.00,Void ck# 10495 dtd 6/2/2022 - Elissa Slotkin For Congress,011,C00650150,Elissa Slotkin For Congress,H8MI08102,Slotkin,Elissa,,,,H,MI,08,,,,,,,,Void ck# 10495 dtd 6/2/2022 - Elissa Slotkin For Congress
SB23,C00009936,26830263,,,CCM,Robert Asencio for Congress,,,,,,1221 SW 10 TER,,Miami,FL,33184,G2022,,2023-03-08,-2500.00,0.00,Void ck#10552 dtd 8/25/2022 - Robert Asencio for Congress,011,C00819268,Robert Asencio for Congress,H2FL28038,Asencio,Robert,,,,H,FL,28,,,,,,,,Void ck#10552 dtd 8/25/2022 - Robert Asencio for Congress
SB23,C00009936,26830402,,,CCM,Don Bacon For Congress,,,,,,1200 Trinity Drive,,Alexandria,VA,22314,P2024,,2023-03-09,2500.00,0.00,"Don Bacon, US HOUSE R-02-NE",011,C00575167,Don Bacon For Congress,H6NE02125,Bacon,Donald,,Rep.,,H,NE,02,,,,,,,,"Don Bacon, US HOUSE R-02-NE"
SB23,C00009936,26830403,,,CCM,Connolly For Congress,,,,,,PO Box 563,,Merrifield,VA,22116,P2024,,2023-03-09,2500.00,0.00,"Gerry Connolly, US HOUSE D-11-VA",011,C00445452,Connolly For Congress,H8VA11062,Connolly,Gerry,,,,H,VA,11,,,,,,,,"Gerry Connolly, US HOUSE D-11-VA"
