form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00776609,500074754,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-07-26,95.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500074755,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-07-26,185.00,0.00,Bank Fee; IE-only bank account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500074950,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-08-25,105.00,0.00,Bank Fee; IE-only bank account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500074951,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-08-25,90.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500076224,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-09-27,80.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500076225,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-09-27,165.00,0.00,Bank Fee; IE-only bank account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500076390,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-10-27,185.00,0.00,Bank Fee; IE-only bank account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500076391,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-10-27,95.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500077746,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-11-29,165.00,0.00,Bank Fee; IE only account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500077747,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-11-29,95.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500077908,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-12-29,80.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500077909,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-12-29,125.00,0.00,Bank Fee; IE-only account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500075332,,,ORG,Crumley Communications LLC,,,,,,111 Cypress Ave,,Clarksdale,MS,386142603,,,2023-09-08,6000.00,0.00,Communications Consulting; IE-only bank account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500074802,,,ORG,Digital Strategy Group,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2023-08-08,3492.00,0.00,Digital Consulting; IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500075331,,,ORG,Digital Strategy Group,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2023-09-07,8825.00,0.00,Digital Consulting; IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500076386,,,ORG,Digital Strategy Group,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2023-10-16,5365.00,0.00,Digital Consulting; IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500074014,,,ORG,"EveryAction, Inc.",,,,,,655 15th St NW,Ste 650,Washington,DC,200055738,,,2023-07-19,1000.00,0.00,Online Database Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500074846,,,ORG,"EveryAction, Inc.",,,,,,655 15th St NW,Ste 650,Washington,DC,200055738,,,2023-08-17,7500.00,0.00,Online Database Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500074991,,,ORG,"EveryAction, Inc.",,,,,,655 15th St NW,Ste 650,Washington,DC,200055738,,,2023-08-30,8011.25,0.00,Online Database Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500076387,,,ORG,"EveryAction, Inc.",,,,,,655 15th St NW,Ste 650,Washington,DC,200055738,,,2023-10-18,3000.00,0.00,Online Database Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00776609,500073919,,,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-07-17,110.00,0.00,Website Domain Services; IE-Only Account,,,,,,,,,,,,,,,,,,,,
