form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00776609,500073595,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-02,53.43,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500073658,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-09,186.22,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500073917,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-16,146.53,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500074013,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-23,242.63,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500074481,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-30,231.38,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500074751,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-31,35.40,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500074804,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-06,327.73,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500074833,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-13,860.55,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500074853,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-20,443.93,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500074968,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-27,549.33,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500074973,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-31,155.44,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500074995,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-03,157.86,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500075352,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-07,433.52,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500075354,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-10,129.58,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500075360,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-17,271.78,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500075416,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-24,269.35,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500076076,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-30,157.96,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500076077,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-01,16.39,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500076243,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-08,229.81,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500076330,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-15,349.16,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500076350,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-22,264.62,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500076419,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-29,238.76,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500077003,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-31,79.52,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500077004,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-05,213.82,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500077006,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-12,166.78,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500077161,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-19,104.68,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500077163,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-26,37.40,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500077165,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-30,19.59,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500077741,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-03,16.65,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500077813,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-10,50.44,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500077830,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-17,47.72,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500077902,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-21,89.80,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500077903,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-24,51.61,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00776609,500077904,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-31,191.55,0.00,Service fee,,,,,,,,,,,,,,,,,,,,
