form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00078451,87958094,,,CCM,Cramer For Senate,,,,,,PO Box 396,,Bismarck,ND,58502,G2024,,2023-11-01,1000.00,0.00,,011,C00504704,Cramer For Senate,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,
SB23,C00078451,87958095,,,CCM,Drew Ferguson For Congress Inc.,,,,,,PO Box 71067,,Newnan,GA,30271,P2024,,2023-11-01,1000.00,0.00,,011,C00607838,Drew Ferguson For Congress Inc.,H6GA03113,Ferguson,Anderson,,,IV,H,GA,03,,,,,,,,
SB23,C00078451,87958096,,,CCM,Texans For Henry Cuellar Congressional Campaign,,,,,,1519 Washington Street,Suite 200,Laredo,TX,78040,G2024,,2023-11-01,1000.00,0.00,,011,C00371302,Texans For Henry Cuellar Congressional Campaign,H2TX23082,Cuellar,Henry,,Rep.,,H,TX,28,,,,,,,,
SB23,C00078451,87958097,,,PAC,Alabama First PAC,,,,,,P.O. Box 3723,,Montgomery,AL,36109,,,2023-11-01,2000.00,0.00,,011,C00821058,,,,,,,,,,,,,,,,,,
SB23,C00078451,87958099,,,PAC,Forward Together PAC,,,,,,1751 Potomac Greens Dr.,,Alexandria,VA,22314,,,2023-11-01,3500.00,0.00,,011,C00412791,,,,,,,,,,,,,,,,,,
SB23,C00078451,87958101,,,PAC,Making Americans Count PAC (Mac PAC),,,,,,"One Park Row, 5th Floor",,Providence,RI,02903,,,2023-11-01,1000.00,0.00,,011,C00547448,,,,,,,,,,,,,,,,,,
SB23,C00078451,87958102,,,PAC,Conservatives Harvesting Success PAC,,,,,,PO Box 2930,,Jackson,MS,39207,,,2023-11-01,1000.00,0.00,,011,C00678813,,,,,,,,,,,,,,,,,,
SB23,C00078451,87958103,,,CCM,Friends Of Michael Guest,,,,,,Post Office Box 470,,Brandon,MS,39043,P2024,,2023-11-01,1000.00,0.00,,011,C00665752,Friends Of Michael Guest,H8MS03125,Guest,Michael,Patrick,Rep.,,H,MS,03,,,,,,,,
SB23,C00078451,87958104,,,CCM,Simpson For Congress,,,,,,1487 Parkway Drive,,Blackfoot,ID,83221,P2024,,2023-11-01,1000.00,0.00,,011,C00331397,Simpson For Congress,H8ID02064,Simpson,Mike,K.,Rep.,,H,ID,02,,,,,,,,
SB23,C00078451,87958105,,,CCM,Issa For Congress,,,,,,PO Box 760,,Vista,CA,92085,P2024,,2023-11-01,1000.00,0.00,,011,C00350520,Issa For Congress,H0CA48024,Issa,Darrell,E.,Rep.,,H,CA,49,,,,,,,,
SB23,C00078451,87977379,,,PAC,Ohio Republican Party State Central & Exec. Committee (Federal Account),,,,,,211 S. Fifth St.,,Columbus,OH,43215,,,2023-11-03,-2500.00,0.00,Void - Ohio Republican Party State Central & Exec. Committee (Federal Account),011,C00162339,,,,,,,,,,,,,,,,,,Void - Ohio Republican Party State Central & Exec. Committee (Federal Account)
SB23,C00078451,87986325,,,CCM,Friends Of Sherrod Brown,,,,,,PO Box 15293,,Washington,DC,20003,P2024,,2023-11-08,1000.00,0.00,,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,H,OH,01,,,,,,,,
SB23,C00078451,87986326,,,PAC,MPAC,,,,,,1602 Belle View Boulevard #510,,Alexandria,VA,22307,,,2023-11-08,1000.00,0.00,,011,C00365270,,,,,,,,,,,,,,,,,,
SB23,C00078451,87986327,,,PAC,Republican Majority Fund,,,,,,"101 Constitution Ave, NW",Suite 900,Washington,DC,20001,,,2023-11-08,3000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00078451,87986328,,,PAC,Nebraska Sandhills PAC,,,,,,"228 S. Washington St., Suite 115",,Alexandria,VA,22314,,,2023-11-08,1000.00,0.00,,011,C00540054,,,,,,,,,,,,,,,,,,
SB23,C00078451,87986329,,,PAC,American Defense and Military PAC,,,,,,P.O. Box 15320,,Washington,DC,20003,,,2023-11-08,2500.00,0.00,,011,C00492025,,,,,,,,,,,,,,,,,,
SB23,C00078451,87986337,,,PAC,True North PAC,,,,,,228 S. Washington St.,Ste. #115,Alexandria,VA,22314,,,2023-11-08,3000.00,0.00,,011,C00571000,,,,,,,,,,,,,,,,,,
