form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00001016,500084187,,,CCM,BEATTY FOR CONGRESS,,,,,,222 E Town St,Fl 2W,Columbus,OH,432154616,G2024,,2024-10-30,5000.00,0.00,Contribution,,C00507368,,,BEATTY,JOYCE,,,,H,OH,03,,,,,,,,
SB23,C00001016,500083818,,,COM,CASEY KEYSTONE VICTORY FUND,,,,,,PO Box 58746,,Philadelphia,PA,191028746,,,2024-10-29,10000.00,0.00,Contribution,,C00545830,CASEY KEYSTONE VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00001016,500083822,,,CCM,COHEN FOR CONGRESS,,,,,,349 Kenilworth Pl,,Memphis,TN,381125405,G2024,,2024-10-29,5000.00,0.00,Contribution,,C00422980,,,COHEN,STEVE,IRA,,,H,TN,09,,,,,,,,
SB23,C00001016,500083825,,,CCM,Committee To Re-Elect Henry Hank Johnson,,,,,,6440 Old Hillandale Dr,Ste 262,Lithonia,GA,300587624,G2024,,2024-10-29,5000.00,0.00,Contribution,,C00418293,,,Johnson,Henry,C.,,Jr.,H,GA,04,,,,,,,,
SB23,C00001016,500083820,,,CCM,David Scott For Congress,,,,,,PO Box 960821,,Riverdale,GA,302960821,G2024,,2024-10-29,5000.00,0.00,Contribution,,C00369801,,,Scott,David,,,,H,GA,13,,,,,,,,
SB23,C00001016,500083828,,,CCM,FRIENDS OF LUCY MCBATH,,,,,,1860 Sandy Plains Rd,Ste 204 Pmb 210,Marietta,GA,300667864,G2024,,2024-10-29,5000.00,0.00,Contribution,,C00672295,,,MCBATH,LUCIA,KAY,,,H,GA,06,,,,,,,,
SB23,C00001016,500084071,,,CCM,LARSON FOR CONGRESS,,,,,,PO Box 479,,Glastonbury,CT,060330479,G2024,,2024-10-30,5000.00,0.00,Contribution,,C00330142,,,LARSON,JOHN,B.,,,H,CT,01,,,,,,,,
SB23,C00001016,500084069,,,CCM,Nancy Boyda For Congress,,,,,,PO Box 1474,,Topeka,KS,666011474,G2024,,2024-10-30,5000.00,0.00,Contribution,,C00392084,,,Boyda,Nancy,,,,H,KS,02,,,,,,,,
SB23,C00001016,500083827,,,CCM,"NIKEMA FOR CONGRESS, INC",,,,,,PO Box 311913,,Atlanta,GA,311311913,G2024,,2024-10-29,5000.00,0.00,Contribution,,C00752584,,,WILLIAMS,NIKEMA,NATASSHA,,,H,GA,05,,,,,,,,
SB23,C00001016,500084322,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,077403176,G2024,,2024-11-01,5000.00,0.00,Contribution,,C00226928,,,Pallone,Frank,,,Jr.,H,NJ,06,,,,,,,,
SB23,C00001016,500083823,,,CCM,"Sanford D. Bishop, Jr. For Congress",,,,,,PO Box 909,,Columbus,GA,319020909,G2024,,2024-10-29,5000.00,0.00,Contribution,,C00266940,,,Bishop,Sanford,D.,,Jr.,H,GA,02,,,,,,,,
SB23,C00001016,500084070,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W 63Rd St,Num 303,Shawnee,KS,662163800,G2024,,2024-10-30,5000.00,0.00,Contribution,,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
