form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00707232,500458509,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-01-29,0.10,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500459314,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-02-28,0.10,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500461033,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-03-26,197.50,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500467459,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-03-31,0.10,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500466744,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-04-30,0.10,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500471074,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-05-31,0.10,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500471446,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-06-25,197.50,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500471447,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-06-30,0.10,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500467452,,,ORG,Avra Beverly Hills,,,,,,233 N Beverly Dr,,Beverly Hills,CA,902105317,,,2023-05-08,265.82,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500466740,,,ORG,Ciel Social Club,,,,,,601 K St NW,,Washington,DC,200012506,,,2023-04-28,2479.00,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500466741,,,ORG,Ciel Social Club,,,,,,601 K St NW,,Washington,DC,200012506,,,2023-04-28,2481.20,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500453172,,,ORG,Cosmopolitan,,,,,,3708 Las Vegas Blvd S,,Las Vegas,NV,891094309,,,2023-01-03,414.39,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500461027,,,ORG,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,,,,,,430 S Capitol St SE,Fl 2,Washington,DC,200034024,,,2023-03-31,15000.00,0.00,Contribution,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500471072,,,ORG,Donahue,,,,,,1338 Wisconsin Ave NW,,Washington,DC,200073365,,,2023-06-16,429.00,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500468275,,,ORG,Milk & Honey,,,,,,4275 N Rancho Dr,,Las Vegas,NV,891303442,,,2023-05-22,123.50,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500471452,,,ORG,Milk & Honey,,,,,,4275 N Rancho Dr,,Las Vegas,NV,891303442,,,2023-06-26,389.39,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500453175,,,ORG,Ocean Prime,,,,,,1341 G St NW,,Washington,DC,200053105,,,2023-01-12,999.75,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500453176,,,ORG,Ocean Prime,,,,,,1341 G St NW,,Washington,DC,200053105,,,2023-01-12,1039.65,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500455843,,,ORG,Old Ebbitt Grill,,,,,,675 15Th St NW,,Washington,DC,200055702,,,2023-02-09,343.28,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500468273,,,ORG,Old Ebbitt Grill,,,,,,675 15Th St NW,,Washington,DC,200055702,,,2023-05-22,99.95,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500454630,,,ORG,Pendry Washington DC,,,,,,655 Water St SW,,Washington,DC,200242385,,,2023-01-23,303.00,0.00,Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500468271,,,ORG,Pendry Washington DC,,,,,,655 Water St SW,,Washington,DC,200242385,,,2023-05-15,309.60,0.00,Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500471450,,,ORG,Pendry Washington DC,,,,,,655 Water St SW,,Washington,DC,200242385,,,2023-06-26,54.90,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00707232,500466743,,,ORG,Perkins Coie,,,,,,1201 3Rd Ave,Fl 40,Seattle,WA,981013029,,,2023-04-25,778.60,0.00,Legal Consulting,,,,,,,,,,,,,,,,,,,,
