form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00804856,B2E116B9FE2AB4A76A1B,,,ORG,Bill.com,,,,,,6220 America Center Dr,Ste 100,San Jose,CA,950022563,,,2023-07-18,47.70,,software,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B17A3E4F58EF3441EA18,,,ORG,WHO-TV,,,,,,1801 Grand Ave,Attn WILLIA,Des Moines,IA,503093309,,,2023-07-21,7905.00,,WHO AD Buy,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B76B42098D85B41E19E6,,,ORG,WHO-TV,,,,,,1801 Grand Ave,Attn WILLIA,Des Moines,IA,503093309,,,2023-07-24,30430.00,,WHO Ad buy 7/24/2023,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B8DC783C2A5D040F5AF8,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,,,2023-07-28,69903.00,,May Staff and Accounting payment,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B01DDDAB7B6464DAB937,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,,,2023-07-28,59659.90,,June Staff and Accounting payment,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B5C0D77F56C0A48F997E,,,ORG,Anedot.com,,,,,,1340 Poydras St,Ste 1770,New Orleans,LA,701125204,,,2023-07-31,702.93,,Merchant Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B46CA5709DF1B48A39F0,,,ORG,Google LLC,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-08-08,9982.16,,Payment of non-IE advertising,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,BC57522BD6A0D450DAFD,,,ORG,"Eleven Studio, LLC",,,,,,6280 Tack Ct,,West Linn,OR,970682263,,,2023-08-18,13000.00,,TV-AT Video advertisement,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,BD82ACB4380C1484181F,,,ORG,Aristotle International,,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2023-08-18,9000.00,,PAC compliance and reporting services,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B9E81CED9C7CD4C73B1B,,,ORG,Bill.com,,,,,,6220 America Center Dr,Ste 100,San Jose,CA,950022563,,,2023-08-18,47.70,,software,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B13CE0A7C0B5E4F27BB7,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,,,2023-08-23,124398.90,,July staff and Accounting Hours,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B57DDF88B84A34E8593F,,,ORG,Bank of America,,,,,,PO Box 15284,,Wilmington,DE,198505284,,,2023-08-23,25.00,,Wire Fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B12A657A1FD34453D9F8,,,ORG,Anedot.com,,,,,,1340 Poydras St,Ste 1770,New Orleans,LA,701125204,,,2023-08-28,247.46,,Merchant Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,BA7A732C4949E48C0B87,,,ORG,Clarke & Sampson Inc,,,,,,228 S Washington St,Ste 200,Alexandria,VA,223145404,,,2023-09-05,7115.00,,D& O Insurance Renewal Premium,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B378C0A3609B34228AC2,,,ORG,Defending Democracy Together (DDT),,,,,,925 15th St NW,Fl 5,Washington,DC,200052303,,,2023-09-07,12354.98,,Expenditures for focus groups and social media work,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B0352362BB4AA44C193F,,,ORG,Bill.com,,,,,,6220 America Center Dr,Ste 100,San Jose,CA,950022563,,,2023-09-19,47.70,,software,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B5B2B66CEED034F84B93,,,ORG,Anedot.com,,,,,,1340 Poydras St,Ste 1770,New Orleans,LA,701125204,,,2023-09-29,41.18,,Merchant Fees,,,,,,,,,,,,,,,,,,,,,
