form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00755454,SB23.1,,,CCM,CRAMER FOR SENATE,,,,,,PO BOX 396,,BISMARCK,ND,58502,P2024,,2023-04-21,-3000.00,,REFUND - CONTRIBUTION - VOID OF 5/31/2023 CONTRIBUTION,,C00504704,,S8ND00120,CRAMER,KEVIN,,MR,,S,ND,,  ,,,,,,,
SB23,C00755454,SB23.2,,,CCM,JASON SMITH FOR CONGRESS,,,,,,PO BOX 1324,,CAPE GIRARDEAU,MO,63702,P2024,,2023-06-29,-5000.00,,REFUND - CONTRIBUTION - VOID OF 6/29/2023 CONTRIBUTION,,C00541862,,H4MN00816,SMITH,JASON,T,,,H,MO,08,  ,,,,,,,
SB23,C00755454,SB23.I13071,,,PAC,MCCARTHY VICTORY FUND,,,,,,PO BOX 30844,,BETHESDA,MD,208240844,,,2023-07-21,2500.00,,2023 CONTRIBUTION,,C00541011,,,,,,,,,,,  ,,,,,,,
SB23,C00755454,SB23.I13072,,,CCM,CAREY FOR CONGRESS,,,,,,PO BOX 16032,,COLUMBUS,OH,43216,P2024,,2023-08-15,1000.00,,CONTRIBUTION,,C00779603,,H2OH15228,CAREY,MIKE,,,,H,OH,15,  ,,,,,,,
SB23,C00755454,SB23.I13073,,,CCM,MULLIN FOR AMERICA,,,,,,PO BOX 1632,,OKLAHOMA CITY,OK,73101,P2026,,2023-08-15,1000.00,,CONTRIBUTION,,C00498345,,S2OK00186,MULLIN,MARKWAYNE,,,,S,OK,,  ,,,,,,,
SB23,C00755454,SB23.I13079,,,CCM,ARMSTRONG FOR CONGRESS,,,,,,1515 BURNT BOAT DRIVE,BOX 112,BISMARCK,ND,58503,P2024,,2023-09-01,2000.00,,CONTRIBUTION,,C00670547,,H8ND00096,ARMSTRONG,KELLY,,,,H,ND,00,  ,,,,,,,
SB23,C00755454,SB23.I13075,,,CCM,GARRET GRAVES FOR CONGRESS,,,,,,PO BOX 64845,,BATON ROUGE,LA,70896,P2024,,2023-09-01,5000.00,,CONTRIBUTION,,C00558486,,H4LA06153,GRAVES,GARRET,,,,H,LA,06,  ,,,,,,,
SB23,C00755454,SB23.I13076,,,CCM,JOHNSON FOR CONGRESS,,,,,,PO BOX 906,,MARIETTA,OH,45750,P2024,,2023-09-01,5000.00,,CONTRIBUTION,,C00476820,,H0OH06189,JOHNSON,BILL,,,,H,OH,06,  ,,,,,,,
SB23,C00755454,SB23.I13077,,,CCM,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,,,,,,1519 WASHINGTON STREET,SUITE 200,LAREDO,TX,78040,P2024,,2023-09-01,5000.00,,CONTRIBUTION,,C00371302,,H2TX23082,CUELLAR,HENRY,,,,H,TX,28,  ,,,,,,,
SB23,C00755454,SB23.I13078,,,CCM,WESTERMAN FOR CONGRESS,,,,,,PO BOX 21097,,HOT SPRINGS,AR,71903,P2024,,2023-09-01,5000.00,,CONTRIBUTION,,C00548180,,H4AR04048,WESTERMAN,BRUCE,,,,H,AR,04,  ,,,,,,,
SB23,C00755454,SB23.I13074,,,PAC,MR. SOUTHERN MISSOURIAN IN THE HOUSE PAC,,,,,,PO BOX 30844,,BETHESDA,MD,20824,,,2023-09-01,5000.00,,2023 CONTRIBUTION,,C00563726,,,,,,,,,,,  ,,,,,,,
SB23,C00755454,SB23.I13080,,,CCM,FAMILIES FOR JAMES LANKFORD,,,,,,P.O. BOX 1639,,BETHANY,OK,730081639,P2024,,2023-09-22,1000.00,,CONTRIBUTION,,C00466482,,S4OK00232,LANKFORD,JAMES,PAUL,,,S,OK,,  ,,,,,,,
SB23,C00755454,SB23.I13083,,,CCM,DAN NEWHOUSE FOR CONGRESS,,,,,,PO BOX 10949,,YAKIMA,WA,989091949,P2024,,2023-10-03,2000.00,,CONTRIBUTION,,C00559393,,H4WA04104,NEWHOUSE,DAN,,,,H,WA,04,  ,,,,,,,
SB23,C00755454,SB23.I13088,,,CCM,ELIZABETH PANNILL FLETCHER FOR CONGRESS,,,,,,3262 WESTHEIMER RD,#636,HOUSTON,TX,77098,P2024,,2023-10-03,2500.00,,CONTRIBUTION,,C00640045,,H8TX07140,FLETCHER,ELIZABETH,,,,H,TX,07,  ,,,,,,,
SB23,C00755454,SB23.I13086,,,CCM,LUCAS FOR CONGRESS,,,,,,PO BOX 1726,,OKLAHOMA CITY,OK,731011726,P2024,,2023-10-03,2500.00,,CONTRIBUTION,,C00287912,,H4OK06056,LUCAS,FRANK,D.,,,H,OK,03,  ,,,,,,,
SB23,C00755454,SB23.I13084,,,CCM,PFLUGER VICTORY COMMITTEE,,,,,,PO BOX 30844,,BETHESDA,MD,20824,,,2023-10-03,5000.00,,2023 CONTRIBUTION,,C00753913,,,,,,,,,,,  ,,,,,,,
