form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00834077,SB.58,,,ORG,NEW HORIZON COMMUNICATIONS,,,,,,P.O. BOX 981073,,BOSTON,MA,02298,,,2024-04-01,18322.27,,TELEPHONE SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00834077,SB.59,,,ORG,NEW HORIZON COMMUNICATIONS,,,,,,P.O. BOX 981073,,BOSTON,MA,02298,,,2024-04-01,16712.77,,TELEPHONE SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00834077,SB.60,,,ORG,NEW HORIZON COMMUNICATIONS,,,,,,P.O. BOX 981073,,BOSTON,MA,02298,,,2024-04-01,18432.78,,TELEPHONE SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00834077,SB.72,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 53779,,PHOENIX,AZ,85027,,,2024-04-02,8002.48,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00834077,SB.82,SB.72,SB21B,ORG,A1 SHREDDING,,,,,,1791 WEST OAK PKWY STE 10,,MARIETTA,GA,30062,,,2024-04-02,75.00,,MOVING SERVICES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.77,SB.72,SB21B,ORG,ALLIANT ENERGY,,,,,,200 1ST ST SOUTH,,CEDAR RAPIDS,IA,52401,,,2024-04-02,5.83,,UTILITIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.75,SB.72,SB21B,ORG,COMCAST,,,,,,676 IS POND RD,,MANCHESTER,NH,03109,,,2024-04-02,63.90,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.88,SB.72,SB21B,ORG,DISCOUNT DUMPSTERS,,,,,,2745 NORTH NELLIS BOULEVARD,,LAS VEGAS,NV,89115,,,2024-04-02,528.00,,MOVING SERVICES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.85,SB.72,SB21B,ORG,ENTERPRISE RENT-A-CAR,,,,,,600 CORPORATE PARK DRIVE,,ST. LOUIS,MO,63105,,,2024-04-02,154.23,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.87,SB.72,SB21B,ORG,ENTERPRISE RENT-A-CAR,,,,,,600 CORPORATE PARK DRIVE,,ST. LOUIS,MO,63105,,,2024-04-02,2004.89,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.84,SB.72,SB21B,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2024-04-02,104.60,,SHIPPING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.78,SB.72,SB21B,ORG,MARRIOTT GREENVILLE,,,,,,1 PKWY EAST,,GREENVILLE,SC,29615,,,2024-04-02,3095.21,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.80,SB.72,SB21B,ORG,MID AMERICAN ENERGY,,,,,,4858 NE 17TH CT,,DES MOINES,IA,50313,,,2024-04-02,6.98,,UTILITIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.79,SB.72,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,600 CORPORATE PARK DRIVE,,ST. LOUIS,MO,63105,,,2024-04-02,791.81,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.81,SB.72,SB21B,ORG,PEACHTREE JUNK,,,,,,2779 CLAIRMONT ROAD NORTH,,ATLANTA,GA,30329,,,2024-04-02,120.00,,MOVING SERVICES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.83,SB.72,SB21B,ORG,PEACHTREE JUNK,,,,,,2779 CLAIRMONT ROAD NORTH,,ATLANTA,GA,30329,,,2024-04-02,299.00,,MOVING SERVICES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.86,SB.72,SB21B,ORG,PRIMO WATER,,,,,,200 EAGLES LANDING BLVD,,LAKELAND,FL,33810,,,2024-04-02,3.03,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.76,SB.72,SB21B,ORG,TRIDENT WASTE RECYCLING,,,,,,2701 ROURK STREET,,NORTH CHARLESTON,SC,29405,,,2024-04-02,750.00,,UTILITIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00834077,SB.30,,,ORG,USPS,,,,,,5400 GLENRIDGE DRIVE,,ATLANTA,GA,30342,,,2024-04-02,670.00,,PO BOX RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00834077,SB.17,,,ORG,"CANON FINANCIAL SERVICES, INC.",,,,,,14904 COLLECTIONS CENTER DRIVE,,CHICAGO,IL,60693,,,2024-04-03,505.30,,EQUIPMENT RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00834077,SB.27,,,ORG,2652 GROUP LLC,,,,,,P.O. BOX 26141,,ALEXANDRIA,VA,22313,,,2024-04-11,15122.00,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00834077,SB.39,,,ORG,BIGGEST LITTLE INVESTMENTS L.P.,,,,,,"3652 S. VIRGINIA STREET, STE C7",,RENO,NV,89502,,,2024-04-11,4500.00,,RENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00834077,SB.1,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2024-04-11,50.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00834077,SB.40,,,ORG,INOP ACQUISITIONS LLC,,,,,,340 INTERSTATE NORTH PKWY SE,,ATLANTA,GA,30339,,,2024-04-11,23580.07,,RENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00834077,SB.47,,,ORG,MARY BARTSAS 3 LLC,,,,,,10181 PARK RUN DRIVESUITE #200,,LAS VEGAS,NV,89145,,,2024-04-11,17692.92,,RENT/UTILITIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00834077,SB.61,,,ORG,NEW HORIZON COMMUNICATIONS,,,,,,P.O. BOX 981073,,BOSTON,MA,02298,,,2024-04-11,858.82,,TELEPHONE SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00834077,SB.23,,,ORG,PHILADELPHIA INSURANCE COMPANIES,,,,,,PO BOX 70251,,PHILADELPHIA,PA,19176,,,2024-04-11,1455.00,,INSURANCE,,,,,,,,,,,,,  ,,,,,,,
