form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00860023,EB80,,,ORG,U. S. Postal Service,,,,,,11251 Rancho Carmel Dr,,San Diego,CA,92199,,,2024-04-04,11000.00,,Postage,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860023,EB81,,,ORG,Capitol Media,,,,,,7947 Hemingway Ave,,San Diego,CA,92120,,,2024-05-10,2000.00,,Voter list access,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860023,EB82,,,ORG,CitiBank Choice,,,,,,Box 9001037,,Louisville,KY,40290,,,2024-05-20,3000.00,,See below,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860023,XB8EB82,EB82,SB21B,ORG,Costco Business Center,,,,,,150 So Ben Ave,,San Marcos,CA,92078,,,2024-05-20,951.56,,Mailing supplies,001,,,,,,,,,,,,CitiBank Choice,Box 9001037,,Louisville,KY,40290,X,
SB21B,C00860023,XB7EB82,EB82,SB21B,ORG,Amazon Marketplace,,,,,,410 Terry Ave N,,Seattle,WA,98109,,,2024-05-20,1048.44,,Mailing supplies,001,,,,,,,,,,,,CitiBank Choice,Box 9001037,,Louisville,KY,40290,X,
SB21B,C00860023,XB6EB82,EB82,SB21B,ORG,Blaze Business Systems,,,,,,2023 Alegria Dr,,El Cajon,CA,92021,,,2024-05-20,1000.00,,Printing,,,,,,,,,,,,,CitiBank Choice,Box 9001037,,Louisville,KY,40290,X,
SB21B,C00860023,EB83,,,ORG,CitiBank Choice,,,,,,Box 9001037,,Louisville,KY,40290,,,2024-06-22,2986.00,,See below,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860023,XB11EB83,EB83,SB21B,ORG,Amazon Marketplace,,,,,,410 Terry Ave N,,Seattle,WA,98109,,,2024-06-22,1000.00,,Mailing supplies,001,,,,,,,,,,,,CitiBank Choice,Box 9001037,,Louisville,KY,40290,X,
SB21B,C00860023,XB10EB83,EB83,SB21B,ORG,Blaze Business Systems,,,,,,2023 Alegria Dr,,El Cajon,CA,92021,,,2024-06-22,1000.00,,Printing,001,,,,,,,,,,,,CitiBank Choice,Box 9001037,,Louisville,KY,40290,X,
SB21B,C00860023,XB9EB83,EB83,SB21B,ORG,Neyenesch Printers,,,,,,2750 Kettner Blvd,,San Diego,CA,92101,,,2024-06-22,986.00,,Voter list data processing,001,,,,,,,,,,,,CitiBank Choice,Box 9001037,,Louisville,KY,40290,X,
