form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00096156,B876166,,,CCM,Fallon for Congress,,,,,,P.O. Box 614,,Celina,TX,75009,G2024,,2024-05-06,1000.00,,Contribution,011,C00750307,,H0TX04219,Fallon,Pat,,,,H,TX,04,,,,,,,,
SB23,C00096156,B872980,,,CCM,Jim Justice for U.S. Senate,,,,,,8079 Cannonball Ridge Lane,,Warrenton,VA,20186,P2024,,2024-05-13,5000.00,,Contribution,011,C00839100,,S4WV00332,Justice,Jim,,,,S,WV, ,,,,,,,,
SB23,C00096156,B873163,,,PAC,Badlands PAC,,,,,,P.O. Box 26141,,Alexandria,VA,22313,O2024,Not Applicable,2024-05-15,1500.00,,Contribution,011,C00543207,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B873164,,,PAC,Badlands PAC,,,,,,P.O. Box 26141,,Alexandria,VA,22313,O2024,Not Applicable,2024-05-15,2500.00,,Contribution,011,C00543207,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B873161,,,CCM,Bice for Congress,,,,,,P.O. Box 21315,,Oklahoma City,OK,73156,G2024,,2024-05-15,2000.00,,Contribution,011,C00703843,,H0OK05205,Bice,Stephanie,,,,H,OK,05,,,,,,,,
SB23,C00096156,B873148,,,PAC,Big Sky Opportunity PAC,,,,,,228 S. Washington St STE 115,,Alexandria,VA,22314,O2024,Not Applicable,2024-05-15,5000.00,,Contribution,011,C00542027,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B873152,,,CCM,Bilirakis for Congress,,,,,,PO Box 606,,Tarpon Springs,FL,34688,P2024,,2024-05-15,1500.00,,Contribution,011,C00408534,,H6FL09070,Bilirakis,Gus,,,,H,FL,12,,,,,,,,
SB23,C00096156,B873149,,,CCM,Committee to Elect Mike Ezell,,,,,,PO Box 1842,,Gulfport,MS,39502,G2024,,2024-05-15,2500.00,,Contribution,011,C00776393,,H2MS04258,Ezell,Walter,,,,H,MS,04,,,,,,,,
SB23,C00096156,B873154,,,PAC,Common Values PAC,,,,,,901 N Washington St Suite 700,,Alexandria,VA,22314,O2024,Not Applicable,2024-05-15,2000.00,,Contribution,011,C00442368,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B873162,,,CCM,Cramer for Senate,,,,,,PO Box 396,,Bismarck,ND,58502,G2024,,2024-05-15,5000.00,,Contribution,011,C00504704,,S8ND00120,Cramer,Kevin,,,,S,ND, ,,,,,,,,
SB23,C00096156,B873160,,,CCM,Finstad for Congress,,,,,,P O Box 923,,New Ulm,MN,56073,G2024,,2024-05-15,2500.00,,Contribution,011,C00807743,,H2MN01223,Finstad,Brad,,,,H,MN,01,,,,,,,,
SB23,C00096156,B873156,,,CCM,Kelly for Congress,,,,,,POst Office Box 7092,,Tupelo,MS,38802,G2024,,2024-05-15,5000.00,,Contribution,011,C00573980,,H6MS01131,Kelly,Trent,,,,H,MS,01,,,,,,,,
SB23,C00096156,B873155,,,CCM,LaLota for Congress,,,,,,PO Box 5744,,Hauppauge,NY,11788,G2024,,2024-05-15,1000.00,,Contribution,011,C00806018,,H2NY01190,LaLota,Nick,,,,H,NY,01,,,,,,,,
SB23,C00096156,B873150,,,CCM,Michelle Steel For Congress,,,,,,9070 Irvine Center Drive Suite 150,,Irvine,CA,92618,G2024,,2024-05-15,1500.00,,Contribution,011,C00704981,,H0CA48198,Steel,Michelle,,,,H,CA,45,,,,,,,,
SB23,C00096156,B873151,,,CCM,Michelle Steel For Congress,,,,,,9070 Irvine Center Drive Suite 150,,Irvine,CA,92618,G2024,,2024-05-15,1000.00,,Contribution,011,C00704981,,H0CA48198,Steel,Michelle,,,,H,CA,45,,,,,,,,
SB23,C00096156,B873159,,,CCM,Pallone for Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,P2024,,2024-05-15,2500.00,,Contribution,011,C00226928,,H8NJ03073,Pallone,Frank,,,Jr.,H,NJ,06,,,,,,,,
SB23,C00096156,B873157,,,CCM,Steil for Wisconsin,,,,,,1818 Milton Avenue #1448,,Janesville,WI,53545,G2024,,2024-05-15,2000.00,,Contribution,011,C00677286,,H8WI01156,Steil,Bryan,G,,,H,WI,01,,,,,,,,
SB23,C00096156,B873158,,,CCM,Steil for Wisconsin,,,,,,1818 Milton Avenue #1448,,Janesville,WI,53545,P2024,,2024-05-15,500.00,,Contribution,011,C00677286,,H8WI01156,Steil,Bryan,G,,,H,WI,01,,,,,,,,
SB23,C00096156,B873153,,,PAC,Supporting House Problem Solvers,,,,,,910 17th St. NW Ste 925,,Washington,DC,20006,O2024,Not Applicable,2024-05-15,2500.00,,Contribution,011,C00563601,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B873147,,,PAC,Treasure State PAC,,,,,,946 Bandmann Trail,,Missoula,MT,59802,O2024,Not Applicable,2024-05-15,2500.00,,Contribution,011,C00433680,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B860576,,,CCM,Wenstrup for Congress,,,,,,PO Box 9551,,Cincinnati,OH,45209,P2024,,2024-05-20,-2500.00,,Contribution,011,C00497818,,H2OH02085,Wenstrup,Brad,,,,H,OH,02,,,,,,,,Void check originally dated 11/20/2023
SB23,C00096156,B873568,,,CCM,Angus King for US Senate Campaign,,,,,,PO Box 368 114 Maine Street Suite,,Brunswick,ME,04011,P2024,,2024-05-21,2500.00,,Contribution,011,C00516047,,S2ME00109,King,Angus,,,,S,ME, ,,,,,,,,
SB23,C00096156,B873559,,,PAC,Blue Power PAC,,,,,,PO Box 8846,,Collingswood,NJ,08108,O2024,Not Applicable,2024-05-21,2500.00,,Contribution,011,C00575894,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B873573,,,PAC,Defend the Dream,,,,,,777 S Figueroa St Suite 4050,,Los Angeles,CA,90017,O2024,Not Applicable,2024-05-21,3000.00,,Contribution,011,C00771238,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B873569,,,PAC,Evergreen PAC,,,,,,499 S. Capitol St SW Ste 420,,Washington,DC,20003,O2024,Not Applicable,2024-05-21,1000.00,,Contribution,011,C00576090,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B873570,,,PAC,GO TIGERS PAC,,,,,,349 KENILWORTH PLACE,,MEMPHIS,TN,38112,O2024,Not Applicable,2024-05-21,5000.00,,Contribution,011,C00697581,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B873563,,,CCM,Matsui for Congress,,,,,,PO Box 1738,,Sacramento,CA,95812,G2024,,2024-05-21,2500.00,,Contribution,011,C00409219,,H6CA05195,Matsui,Doris,,,,H,CA,07,,,,,,,,
SB23,C00096156,B873560,,,CCM,McClellan for Congress,,,,,,PO Box 818,,Richmond,VA,23218,P2024,,2024-05-21,2500.00,,Contribution,011,C00829812,,H4VA04066,McClellan,Jennifer,,,,H,VA,04,,,,,,,,
SB23,C00096156,B873564,,,CCM,McCollum for Congress,,,,,,P.O. Box 14131,,St. Paul,MN,55114,G2024,,2024-05-21,2500.00,,Contribution,011,C00354688,,H0MN04049,McCollum,Betty,,,,H,MN,04,,,,,,,,
SB23,C00096156,B873562,,,PAC,Responsibility And Freedom Work PAC (RFWPAC),,,,,,Post Office Box 80,,Jackson,MS,39205,O2024,Not Applicable,2024-05-21,5000.00,,Contribution,011,C00368696,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B873565,,,CCM,Titus for Congress,,,,,,P.O. Box 72454,,Las Vegas,NV,89170,G2024,,2024-05-21,2000.00,,Contribution,011,C00499467,,H8NV03036,Titus,Dina,,,,H,NV,01,,,,,,,,
SB23,C00096156,B873567,,,CCM,Titus for Congress,,,,,,P.O. Box 72454,,Las Vegas,NV,89170,G2024,,2024-05-21,2000.00,,Contribution,011,C00499467,,H8NV03036,Titus,Dina,,,,H,NV,01,,,,,,,,
SB23,C00096156,B873572,,,PAC,Treasure State PAC,,,,,,946 Bandmann Trail,,Missoula,MT,59802,O2024,Not Applicable,2024-05-21,2500.00,,Contribution,011,C00433680,,,,,,,,,, ,,,,,,,,
SB23,C00096156,B873561,,,CCM,Veronica Escobar for Congress,,,,,,P. O. Box 3961,,El Paso,TX,79923,G2024,,2024-05-21,1500.00,,Contribution,011,C00653923,,H8TX16109,Escobar,Veronica,,,,H,TX,16,,,,,,,,
