form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00165159,SB21B.19417,,,ORG,Chase Card Services,,,,,,PO Box 15153,,Wilmington,DE,198865153,,,2023-04-11,1461.80,,Vacasa Lodging and Hotels,,,,,,,,,,,,,,,,,,,,
SB21B,C00165159,SB21B.19417.0,SB21B.19417,SB21B,ORG,Vacasa LLC,,,,,,850 NW 13th Ave,,Portland,OR,97209,,,2023-04-07,634.98,,Travel Lodging,002,,,,,,,,,,,,,,,,,,X,
SB21B,C00165159,SB21B.19417.1,SB21B.19417,SB21B,ORG,Vacasa LLC,,,,,,850 NW 13th Ave,,Portland,OR,97209,,,2023-04-07,769.58,,Travel Lodging,002,,,,,,,,,,,,,,,,,,X,
SB21B,C00165159,SB21B.19418,,,ORG,Chase Card Services,,,,,,PO Box 15153,,Wilmington,DE,198865153,,,2023-04-13,28.09,,Mailchimp for website,,,,,,,,,,,,,,,,,,,,
SB21B,C00165159,SB21B.19419,,,ORG,Chase Card Services,,,,,,PO Box 15153,,Wilmington,DE,198865153,,,2023-04-13,15000.00,,The Ritz Carlton/Hotel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00165159,SB21B.19419.0,SB21B.19419,SB21B,ORG,Ritz Carlton,,,,,,4750 Amelia Island Pkwy,,Amelia Island,FL,32034,,,2023-04-13,15000.00,,Travel Amelia Island for PAC Meeting,002,,,,,,,,,,,,,,,,,,X,
SB21B,C00165159,SB21B.19420,,,ORG,Chase Card Services,,,,,,PO Box 15153,,Wilmington,DE,198865153,,,2023-04-14,2429.46,,Mocks Amelia Vacations/ Hotel Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00165159,SB21B.19420.0,SB21B.19420,SB21B,ORG,Mocks Amelia Vacations,,,,,,5012 1st Coast Hwy,,Fernandina Beach,FL,32034,,,2023-04-14,622.36,,Hotel Resevations for PAC Meeting,002,,,,,,,,,,,,,,,,,,X,
SB21B,C00165159,SB21B.19420.1,SB21B.19420,SB21B,ORG,Mocks Amelia Vacations,,,,,,5012 1st Coast Hwy,,Fernandina Beach,FL,32034,,,2023-04-14,752.14,,Hotel Resevations for PAC Meeting,002,,,,,,,,,,,,,,,,,,X,
SB21B,C00165159,SB21B.19420.2,SB21B.19420,SB21B,ORG,Mocks Amelia Vacations,,,,,,5012 1st Coast Hwy,,Fernandina Beach,FL,32034,,,2023-04-14,1054.96,,Hotel Resevations for PAC Meeting,002,,,,,,,,,,,,,,,,,,X,
