form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00413567,SB23.20312,,,CCM,Banks for Senate,,,,,,PO BOX 11431,,Fort Wayne,IN,46858,G2024,,2024-05-14,1000.00,,General 2024,,C00577999,Banks for Senate,H6IN03229,BANKS,JAMES E HON.,,,,H,IN,03,,,,,,,,
SB23,C00413567,SB23.20301,,,CCM,BRITT FOR ALABAMA INC,,,,,,PO BOX 3759,,MONTGOMERY,AL,36109,P2028,,2024-04-10,1000.00,,Primary 2028,,C00781443,BRITT FOR ALABAMA INC,S2AL00145,BRITT,KATIE BOYD,,,,S,AL,00,,,,,,,,
SB23,C00413567,SB23.20307,,,CCM,DON BACON FOR CONGRESS,,,,,,P.O. BOX 391368,,OMAHA,NE,68139,P2024,,2024-05-09,1000.00,,Primary 2024,,C00575167,DON BACON FOR CONGRESS,H6NE02125,BACON,DONALD J,,,,H,NE,02,,,,,,,,
SB23,C00413567,SB23.20338,,,CCM,FRIENDS OF JIM CLYBURN,,,,,,POST OFFICE BOX 12567,,COLUMBIA,SC,29211,P2024,,2024-06-11,1000.00,,Primary 2024,,C00255562,FRIENDS OF JIM CLYBURN,H2SC02042,,,,,,H,SC,06,,,,,,,,
SB23,C00413567,SB23.20310,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,PO BOX 52008,,CASPER,WY,82605,P2024,,2024-05-09,2000.00,,Primary 2024,,C00436386,FRIENDS OF JOHN BARRASSO,S6WY00068,BARRASSO,JOHN A,,,,S,WY,00,,,,,,,,
SB23,C00413567,SB23.20321,,,CCM,FRIENDS OF MICHAEL GUEST,,,,,,POST OFFICE BOX 470,,BRANDON,MS,39043,G2024,,2024-06-04,1000.00,,General 2024,,C00665752,FRIENDS OF MICHAEL GUEST,H8MS03125,GUEST,MICHAEL PATRICK,,,,H,MS,03,,,,,,,,
SB23,C00413567,SB23.20303,,,CCM,FRY FOR CONGRESS,,,,,,PO BOX 14641,,SURFSIDE BEACH,SC,29587,P2024,,2024-04-16,1000.00,,Primary 2024,,C00786657,FRY FOR CONGRESS,H2SC07280,FRY,RUSSELL,,,,H,SC,07,,,,,,,,
SB23,C00413567,SB23.20325,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,,2024-06-30,-1000.00,,Void of 6/13/24 Contribution,,C00808279,JOHN DUARTE FOR CONGRESS,H2CA13131,DUARTE,JOHN S,,,,H,CA,13,,,,,,,,
SB23,C00413567,SB23.20319,,,CCM,JOHN ROSE FOR TENNESSEE,,,,,,PO BOX 2404,,COOKEVILLE,TN,38502,P2024,,2024-05-23,1000.00,,Primary 2024,,C00652743,JOHN ROSE FOR TENNESSEE,H8TN06094,ROSE,JOHN W.,,,,H,TN,06,,,,,,,,
SB23,C00413567,SB23.20320,,,CCM,Julia Letlow for Congress,,,,,,905 Julia Street,,Rayville,LA,71269,P2024,,2024-06-04,2000.00,,Primary 2024,,C00766428,Julia Letlow for Congress,H2LA05126,Letlow,Julia,,,,H,LA,05,,,,,,,,
SB23,C00413567,SB23.20306,,,CCM,KUSTOFF FOR CONGRESS,,,,,,1661 AARON BRENNER DR,STE 300,MEMPHIS,TN,38120,P2024,,2024-04-18,1000.00,,Primary 2024,,C00614826,KUSTOFF FOR CONGRESS,H2TN07103,KUSTOFF,DAVID,,,,H,TN,08,,,,,,,,
SB23,C00413567,SB23.20316,,,CCM,RAND PAUL FOR US SENATE,,,,,,PO BOX 72928,,NEWPORT,KY,41072,P2028,,2024-05-23,1000.00,,Primary 2028,,C00496075,RAND PAUL FOR US SENATE,S0KY00156,PAUL,RAND,,,,S,KY,00,,,,,,,,
SB23,C00413567,SB23.20302,,,CCM,SCOTT FRANKLIN FOR CONGRESS,,,,,,P.O. BOX 2811,,LAKELAND,FL,33806,P2024,,2024-04-10,2500.00,,Primary 2024,,C00742247,SCOTT FRANKLIN FOR CONGRESS,H0FL15104,FRANKLIN,SCOTT MR.,,,,H,FL,18,,,,,,,,
SB23,C00413567,SB23.20311,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,PO BOX 696,,MADISON,WI,53701,P2024,,2024-05-14,1000.00,,Primary 2024,,C00326801,TAMMY BALDWIN FOR SENATE,S2WI00219,BALDWIN,TAMMY,,,,S,WI,00,,,,,,,,
