form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00432252,48422507,,,PAC,"Alabama Bankers Association, Inc. PAC",,,,,,445 Dexter Avenue,Suite 10025,Montgomery,AL,36104,,,2023-02-08,5000.00,0.00,Contribution,011,C00367094,,,,,,,,,,,,,,,,,,Contribution
SB23,C00432252,48422508,,,PAC,Building America's Republican Representation PAC,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,,,2023-02-08,5000.00,0.00,Contribution,011,C00572271,,,,,,,,,,,,,,,,,,Contribution
SB23,C00432252,48422509,,,PAC,Equality PAC,,,,,,PO BOX 15337,,Washington,DC,20003,,,2023-02-08,5000.00,0.00,Contribution,011,C00550970,,,,,,,,,,,,,,,,,,Contribution
SB23,C00432252,48422510,,,PAC,Getting Stuff Done PAC (GSD-PAC),,,,,,PO Box 7586,,Phoenix,AZ,85011,,,2023-02-08,2500.00,0.00,Contribution,011,C00571182,,,,,,,,,,,,,,,,,,Contribution
SB23,C00432252,48422517,,,CCM,Banks For Senate,,,,,,P.O. Box 11431,,Fort Wayne,IN,468581431,P2024,,2023-02-08,1000.00,0.00,Contribution,011,C00577999,Banks For Senate,H6IN03229,Banks,Jim,,,,S,IN,,,,,,,,,Contribution
SB23,C00432252,48422518,,,CCM,"Andy Barr For Congress, Inc.",,,,,,PO Box 2059,,Lexington,KY,405882059,P2024,,2023-02-08,2500.00,0.00,Contribution,011,C00467571,"Andy Barr For Congress, Inc.",H0KY06104,Barr,Andy,,Rep.,IV,H,KY,06,,,,,,,,Contribution
SB23,C00432252,48422520,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,P2024,,2023-02-08,1000.00,0.00,Contribution,011,C00648493,Casten For Congress,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,Contribution
SB23,C00432252,48422551,,,CCM,Emmer For Congress,,,,,,PO Box 279,,Elk River,MN,55330,P2024,,2023-02-08,1000.00,0.00,Contribution,011,C00545749,Emmer For Congress,H4MN06087,Emmer,Tom,,Rep.,Jr.,H,MN,06,,,,,,,,Contribution
SB23,C00432252,48422558,,,CCM,Garbarino For Congress,,,,,,234 Fairview Ave,,Bayport,NY,11705,P2024,,2023-02-08,2500.00,0.00,Contribution,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,Contribution
SB23,C00432252,48422592,,,CCM,Blaine For Congress,,,,,,PO Box 98,,St Elizabeth,MO,650750098,P2024,,2023-02-08,2500.00,0.00,Contribution,011,C00458679,Blaine For Congress,H8MO09153,Luetkemeyer,Blaine,,Rep.,,H,MO,03,,,,,,,,Contribution
SB23,C00432252,48422718,,,CCM,Torres For Congress,,,,,,PO Box 580303,,Bronx,NY,10458,P2024,,2023-02-08,2500.00,0.00,Contribution,011,C00699744,Torres For Congress,H0NY15160,Torres,Ritchie,,Rep.,,H,NY,15,,,,,,,,Contribution
SB23,C00432252,48505295,,,PAC,American Bankers Association PAC,,,,,,"1333 NEW HAMPSHIRE AVENUE, NW",SUITE 700,Washington,DC,20036,,,2023-02-28,-5000.00,0.00,Void - American Bankers Association PAC; Origional Check Dated 1.25.23,011,C00004275,,,,,,,,,,,,,,,,,,Void - American Bankers Association PAC; Origional Check Dated 1.25.23
