form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00708552,500190700,,,COM,Beth Helfrich for NC,,,,,,PO Box 771,,Davidson,NC,280360771,,,2024-09-19,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190710,,,COM,Emerson for Assembly,,,,,,440 Broadway St,,Eau Claire,WI,547035562,,,2024-09-19,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190690,,,COM,Friends of Penelope Tsernoglou,,,,,,PO Box 30014,,Lansing,MI,489097514,,,2024-09-27,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190701,,,COM,Hopkins for House,,,,,,1001 Wade Ave,Ste 323,Raleigh,NC,276053353,,,2024-09-19,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190711,,,COM,Grabe for Wisconsin Assembly,,,,,,PO Box 405,,Mount Horeb,WI,535720405,,,2024-09-19,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190691,,,COM,Felicia Brabec for State Representative,,,,,,PO Box 30014,,Lansing,MI,489097514,,,2024-09-27,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190702,,,COM,Nicole for NC,,,,,,4100 Carmel Rd,Ste B,Charlotte,NC,282266151,,,2024-09-19,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190712,,,COM,Phelps Campaign,,,,,,1302 Taft Ave,,Eau Claire,WI,547016579,,,2024-09-19,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190692,,,COM,Shadia Martini for State Representative,,,,,,1717 Heron Ridge Dr,,Bloomfield Hills,MI,483020722,,,2024-09-27,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190703,,,COM,Pittman for NC,,,,,,PO Box 902,,Wilson,NC,278940902,,,2024-09-19,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190713,,,COM,Friends of Vincent Miresse,,,,,,PO Box 458,,Stevens Point,WI,544810458,,,2024-09-19,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190693,,,COM,Committee to Elect Daniel Mahoney,,,,,,1419 Losey Ave,,Jackson,MI,492033435,,,2024-09-27,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190704,,,COM,Team Jackson for NC,,,,,,1001 Wade Ave,Ste 323,Raleigh,NC,276053353,,,2024-09-19,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190694,,,COM,Janise O'Neil Robinson for MI House District 28,,,,,,PO Box 11,,Flat Rock,MI,481340011,,,2024-09-27,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190705,,,COM,Lisa Grafstein Campaign,,,,,,1001 Wade Ave,Ste 323,Raleigh,NC,276053353,,,2024-09-19,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500186155,,,COM,Arizona Democratic Legislative Campaign Committee,,,,,,PO Box 33608,,Phoenix,AZ,850673608,,,2024-09-11,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190695,,,COM,Wall for Wisconsin,,,,,,PO Box 1814,,Green Bay,WI,543051814,,,2024-09-27,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190706,,,COM,Terence Everitt for NC,,,,,,1001 Wade Ave,Ste 323,Raleigh,NC,276053353,,,2024-09-19,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500186156,,,COM,North Carolina Senate Democratic Caucus,,,,,,PO Box 28163,,Raleigh,NC,276118163,,,2024-09-11,10000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500190696,,,COM,Keyeski for WI,,,,,,PO Box 232,,Lodi,WI,535550232,,,2024-09-27,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
