form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00448373,SB23.I17150,,,CCM,BARRY MOORE FOR CONGRESS,,,,,,P.O. BOX 310815,,ENTERPRISE,AL,36331,G2024,,2024-04-18,5000.00,,CAMPAIGN CONTRIBUTION,,C00720375,,H8AL02171,MOORE,FELIX,BARRY,,,H,AL,02,  ,,,,,,,
SB23,C00448373,SB23.I17154,,,CCM,BRANDON GILL FOR TEXAS,,,,,,P.O. BOX 827,,ARLINGTON,VA,22216,G2024,,2024-04-18,5000.00,,CAMPAIGN CONTRIBUTION,,C00857359,,H4TX26149,GILL,BRANDON,,,,H,TX,26,  ,,,,,,,
SB23,C00448373,SB23.I17148,,,CCM,DANIEL WEBSTER FOR CONGRESS,,,,,,P. O. BOX 1007,,WEBSTER,FL,33597,P2024,,2024-04-18,5000.00,,CAMPAIGN CONTRIBUTION,,C00481911,,H0FL08208,WEBSTER,DANIEL,,,,H,FL,11,  ,,,,,,,
SB23,C00448373,SB23.I17149,,,CCM,DANIEL WEBSTER FOR CONGRESS,,,,,,P. O. BOX 1007,,WEBSTER,FL,33597,G2024,,2024-04-18,5000.00,,CAMPAIGN CONTRIBUTION,,C00481911,,H0FL08208,WEBSTER,DANIEL,,,,H,FL,11,  ,,,,,,,
SB23,C00448373,SB23.I17153,,,CCM,FRIENDS OF TIM MOORE,,,,,,PO BOX 97275,,RALEIGH,NC,27624,G2024,,2024-04-18,5000.00,,CAMPAIGN CONTRIBUTION,,C00856005,,H4NC14015,MOORE,TIM,,,,H,NC,14,  ,,,,,,,
SB23,C00448373,SB23.I17152,,,CCM,LAURIE BUCKHOUT FOR CONGRESS,,,,,,PO BOX 97275,,RALEIGH,NC,27624,G2024,,2024-04-18,5000.00,,CAMPAIGN CONTRIBUTION,,C00853499,,H4NC01137,BUCKHOUT,LAURIE,,,,H,NC,01,  ,,,,,,,
SB23,C00448373,SB23.I17156,,,CCM,MARK HARRIS FOR CONGRESS,,,,,,PO BOX 1350,,NORWOOD,NC,28128,G2024,,2024-04-18,5000.00,,CAMPAIGN CONTRIBUTION,,C00850404,,H4NC08066,HARRIS,MARK,E,,,H,NC,08,  ,,,,,,,
SB23,C00448373,SB23.I17155,,,CCM,MAYRA FLORES FOR CONGRESS,,,,,,PO BOX 516,,LOS INDIOS,TX,785670516,G2024,,2024-04-18,5000.00,,CAMPAIGN CONTRIBUTION,,C00768994,,H2TX34113,FLORES,MAYRA,NOHEMI,,,H,TX,34,  ,,,,,,,
SB23,C00448373,SB23.I17147,,,CCM,MONICA FOR CONGRESS,,,,,,PO BOX 4605,,MCALLEN,TX,785024605,G2024,,2024-04-18,5000.00,,CAMPAIGN CONTRIBUTION,,C00765719,,H0TX15124,DE LA CRUZ,MONICA,,,,H,TX,15,  ,,,,,,,
SB23,C00448373,SB23.I17151,,,CCM,THE PAT HARRIGAN COMMITTEE,,,,,,PO BOX 97275,,RALEIGH,NC,27624,G2024,,2024-04-18,5000.00,,CAMPAIGN CONTRIBUTION,,C00802298,,H2NC13243,HARRIGAN,PAT,,,,H,NC,14,  ,,,,,,,
SB23,C00448373,SB23.I17166,,,CCM,CITIZENS FOR TURNER,,,,,,120 W 2ND STREET,SUITE 1510,DAYTON,OH,454021603,G2024,,2024-04-24,5000.00,,CAMPAIGN CONTRIBUTION,,C00373001,,H2OH03067,TURNER,MICHAEL,R REP.,,,H,OH,10,  ,,,,,,,
SB23,C00448373,SB23.I17159,,,CCM,DARRELL ISSA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE SUITE 150,,IRVINE,CA,92618,G2024,,2024-04-24,5000.00,,CAMPAIGN CONTRIBUTION,,C00721332,,H0CA48024,ISSA,DARRELL,,,,H,CA,48,  ,,,,,,,
SB23,C00448373,SB23.I17158,,,CCM,DAVIDSON FOR CONGRESS,,,,,,PO BOX 518,,TROY,OH,453730518,G2024,,2024-04-24,5000.00,,CAMPAIGN CONTRIBUTION,,C00600718,,H6OH08315,DAVIDSON,WARREN,,,,H,OH,08,  ,,,,,,,
SB23,C00448373,SB23.I17165,,,CCM,JAY OBERNOLTE FOR CONGRESS,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,G2024,,2024-04-24,5000.00,,CAMPAIGN CONTRIBUTION,,C00720078,,H0CA08135,OBERNOLTE,JAY,,,,H,CA,23,  ,,,,,,,
SB23,C00448373,SB23.I17160,,,CCM,JIM JORDAN FOR CONGRESS,,,,,,PO BOX 355,,DELAWARE,OH,430150355,G2024,,2024-04-24,5000.00,,CAMPAIGN CONTRIBUTION,,C00416594,,H6OH04082,JORDAN,JAMES,D.,,,H,OH,04,  ,,,,,,,
SB23,C00448373,SB23.I17161,,,CCM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,G2024,,2024-04-24,5000.00,,CAMPAIGN CONTRIBUTION,,C00801985,,H2CA03157,KILEY,KEVIN,,,,H,CA,03,  ,,,,,,,
SB23,C00448373,SB23.I17162,,,CCM,LATTA FOR CONGRESS,,,,,,PO BOX 106,,BOWLING GREEN,OH,434020106,G2024,,2024-04-24,5000.00,,CAMPAIGN CONTRIBUTION,,C00438697,,H8OH05036,LATTA,ROBERT,EDWARD,,,H,OH,05,  ,,,,,,,
SB23,C00448373,SB23.I17164,,,CCM,MAX MILLER FOR CONGRESS,,,,,,19525 HILLIARD BLVD #16010,,ROCKY RIVER,OH,44116,G2024,,2024-04-24,5000.00,,CAMPAIGN CONTRIBUTION,,C00770818,,H2OH16051,MILLER,MAX,,,,H,OH,07,  ,,,,,,,
SB23,C00448373,SB23.I17163,,,CCM,MCCLINTOCK FOR CONGRESS,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,G2024,,2024-04-24,5000.00,,CAMPAIGN CONTRIBUTION,,C00446815,,H8CA04152,MCCLINTOCK,THOMAS,,,,H,CA,05,  ,,,,,,,
SB23,C00448373,SB23.I17157,,,CCM,MIKE BOST FOR CONGRESS COMMITTEE,,,,,,PO BOX 1212,,MURPHYSBORO,IL,62966,G2024,,2024-04-24,5000.00,,CAMPAIGN CONTRIBUTION,,C00546499,,H4IL12060,BOST,MICHAEL,,,,H,IL,12,  ,,,,,,,
