form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00219642,87569647,,,PAC,ASPIRE PAC,,,,,,910 17th St NW,Ste 925,Washington,DC,20006,,,2023-07-17,5000.00,0.00,Contribution,011,C00506907,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,87569649,,,PAC,Congressional Black Caucus PAC,,,,,,PO Box 33079,,Washington,DC,20033,,,2023-07-17,5000.00,0.00,Contribution,011,C00147512,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,87569650,,,PAC,CHC BOLD PAC,,,,,,PO Box 33079,,Washington,DC,20033,,,2023-07-17,5000.00,0.00,Contribution,011,C00365536,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,87569651,,,CCM,Tony Cardenas For Congress,,,,,,122 C St NW,Ste 360,Washington,DC,20001,P2024,,2023-07-17,1500.00,0.00,Contribution,011,C00498873,Tony Cardenas For Congress,H2CA28113,Cardenas,Tony,,Rep.,,H,CA,29,,,,,,,,Contribution
SB23,C00219642,87569652,,,CCM,Jimmy Gomez For Congress,,,,,,777 S Figueroa St,Suite 4050,Los Angeles,CA,90017,P2024,,2023-07-17,1500.00,0.00,Contribution,011,C00629659,Jimmy Gomez For Congress,H8CA34266,Gomez,Jimmy,,Rep.,,H,CA,34,,,,,,,,Contribution
SB23,C00219642,87569653,,,CCM,Friends For Gregory Meeks,,,,,,153-01 Jamaica Ave.,Suite 205,Jamaica,NY,11432,P2024,,2023-07-17,1500.00,0.00,Contribution,011,C00430991,Friends For Gregory Meeks,H8NY06048,Meeks,Gregory,W.,Rep.,,H,NY,05,,,,,,,,Contribution
SB23,C00219642,87569654,,,CCM,Stand With Sanchez,,,,,,PO Box 4006,,Whittier,CA,90607,P2024,,2023-07-17,1500.00,0.00,Contribution,011,C00384057,Stand With Sanchez,H2CA39078,Sanchez,Linda,T.,Rep.,,H,CA,38,,,,,,,,Contribution
SB23,C00219642,87569655,,,CCM,Tammy For Illinois,,,,,,PO Box 10793,,Chicago,IL,60610,P2028,,2023-07-17,2500.00,0.00,Contribution,011,C00574889,Tammy For Illinois,S6IL00292,Duckworth,Tammy,L.,Sen.,,S,IL,,,,,,,,,Contribution
SB23,C00219642,87569656,,,CCM,LaHood For Congress,,,,,,P.O. Box 10735,,Peoria,IL,61612,P2024,,2023-07-17,1500.00,0.00,Contribution,011,C00575050,LaHood For Congress,H6IL18088,LaHood,Darin,McKay,Rep.,,H,IL,16,,,,,,,,Contribution
SB23,C00219642,87569707,,,CCM,Ron Estes For Congress,,,,,,PO Box 782952,,Wichita,KS,67278,P2024,,2023-07-17,1500.00,0.00,Contribution,011,C00632067,Ron Estes For Congress,H8KS04112,Estes,Ron,,Rep.,,H,KS,04,,,,,,,,Contribution
