form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00219642,87557426,,,COM,Friends of Henry Aquino,,,,,,PO Box 970081,,Waipahu,HI,96797,,,2023-07-13,400.00,0.00,Contribution,011,,,,Aquino,Henry,,HI Rep.,,,,,,,,,,,,Contribution
SB29,C00219642,87557472,,,COM,Friends of Della Au Belatti,,,,,,PO Box 900,,Honolulu,HI,96808,,,2023-07-13,250.00,0.00,Contribution,011,,,,Belatti,Della,Au,HI Rep.,,,,,,,,,,,,Contribution
SB29,C00219642,87557473,,,COM,Friends of Lynn DeCoite,,,,,,PO Box 1032,,Kaunakakai,HI,96748,,,2023-07-13,400.00,0.00,Contribution,011,,,,DeCoite,Lynn,,HI Sen.,,,,,,,,,,,,Contribution
SB29,C00219642,87557474,,,COM,Friends for Donovan Dela Cruz,,,,,,PO Box 860340,,Wahiawa,HI,96786,,,2023-07-13,750.00,0.00,Contribution,011,,,,Dela Cruz,Donovan,,HI Sen.,,,,,,,,,,,,Contribution
SB29,C00219642,87557475,,,COM,Friends of Cedric A. Gates,,,,,,PO Box 1162,,Waianae,HI,96792,,,2023-07-13,250.00,0.00,Contribution,011,,,,Gates,Cedric,,HI Rep.,,,,,,,,,,,,Contribution
SB29,C00219642,87557477,,,COM,Josh Green for Hawaii,,,,,,P.O. Box 88,,Honolulu,HI,96810,,,2023-07-13,1000.00,0.00,Contribution,011,,,,Green,Josh,,HI Gov.,,,,,,,,,,,,Contribution
SB29,C00219642,87557481,,,COM,Friends of Troy Hashimoto,,,,,,PO Box 3028,,Wailuku,HI,96793,,,2023-07-13,250.00,0.00,Contribution,011,,,,Hashimoto,Troy,,HI Rep.,,,,,,,,,,,,Contribution
SB29,C00219642,87557484,,,COM,The Holt Hui,,,,,,PO Box 17631,,Honolulu,HI,96817,,,2023-07-13,250.00,0.00,Contribution,011,,,,Holt,Daniel,,HI Rep.,,,,,,,,,,,,Contribution
SB29,C00219642,87557486,,,COM,Friends of Linda Ichiyama,,,,,,PO Box 1707,,Aiea,HI,96701,,,2023-07-13,250.00,0.00,Contribution,011,,,,Ichiyama,Linda,,HI Rep.,,,,,,,,,,,,Contribution
SB29,C00219642,87557489,,,COM,Vote for Ilagan,,,,,,HC 3 Box 14048,15-1951 Makuu Drive,Keaau,HI,96749,,,2023-07-13,250.00,0.00,Contribution,011,,,,Ilagan,Greggor,,HI Rep.,,,,,,,,,,,,Contribution
SB29,C00219642,87557492,,,COM,Friends of Lorraine R. Inouye,,,,,,215 Paukaa Drive,,Hilo,HI,96720,,,2023-07-13,400.00,0.00,Contribution,011,,,,Inouye,Lorraine,R.,HI Sen.,,,,,,,,,,,,Contribution
SB29,C00219642,87557494,,,COM,Friends of Dru Mamo Kanuha,,,,,,PO Box 4709,,Kailua-Kona,HI,96745,,,2023-07-13,300.00,0.00,Contribution,011,,,,Kanuha,Dru,,HI Sen.,,,,,,,,,,,,Contribution
SB29,C00219642,87557645,,,COM,Friends of Gil Keith-Agaran,,,,,,PO Box 857,,Wailuku,HI,96793,,,2023-07-13,300.00,0.00,Contribution,011,,,,Keith-Agaran,Gilbert,,HI Sen.,,,,,,,,,,,,Contribution
SB29,C00219642,87557646,,,COM,Friends of Jarrett Keohokalole,,,,,,PO Box 6603,,Kaneohe,HI,96744,,,2023-07-13,400.00,0.00,Contribution,011,,,,Keohokalole,Jarrett,,HI Rep.,,,,,,,,,,,,Contribution
SB29,C00219642,87557647,,,COM,Friends of Michelle Kidani,,,,,,PO Box 894515,,Mililani,HI,96789,,,2023-07-13,400.00,0.00,Contribution,011,,,,Kidani,Michelle,,HI Sen.,,,,,,,,,,,,Contribution
SB29,C00219642,87557662,,,COM,Friends of Darius Kila,,,,,,87-860 Farrington Hwy,Apt. B,Waianae,HI,96792,,,2023-07-13,250.00,0.00,Contribution,011,,,,Kila,Darius,,HI Rep.,,,,,,,,,,,,Contribution
SB29,C00219642,87557663,,,COM,Friends of Lisa Kitagawa,,,,,,PO Box 6309,,Kaneohe,HI,96744,,,2023-07-13,250.00,0.00,Contribution,011,,,,Kitagawa,Lisa,,HI Rep.,,,,,,,,,,,,Contribution
SB29,C00219642,87557754,,,COM,Kouchi for Senate,,,,,,2579 Na'u Place,,Lihue,HI,96766,,,2023-07-13,750.00,0.00,Contribution,011,,,,Kouchi,Ronald,,HI Sen.,,,,,,,,,,,,Contribution
SB29,C00219642,87557755,,,COM,Friends of Chris Lee,,,,,,111 Hekili Street,Box 392,Kailua,HI,96734,,,2023-07-13,400.00,0.00,Contribution,011,,,,Lee,Chris,,HI Sen.,,,,,,,,,,,,Contribution
SB29,C00219642,87557756,,,COM,Friends of Sylvia Luke,,,,,,P.O. Box 2804,,Honolulu,HI,96803,,,2023-07-13,750.00,0.00,Contribution,011,,,,Luke,Sylvia,,HI Lt Gov.,,,,,,,,,,,,Contribution
SB29,C00219642,87557758,,,COM,Friends of D. Morikawa,,,,,,PO Box 92,,Lihue,HI,96766,,,2023-07-13,250.00,0.00,Contribution,011,,,,Morikawa,Daynette,,HI Rep.,,,,,,,,,,,,Contribution
