form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00392670,SB21B.4859,,,ORG,Cardmember Services,,,,,,PO Box 1423,,Charlotte,NC,28201,,,2023-07-11,1246.04,,Credit Card Payment- See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00392670,SB21B.4859.3,SB21B.4859,SB21B,ORG,Crowne Plaza,,,,,,1480 Crystal Dr.,,Arlington,VA,22202,,,2023-07-11,857.46,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00392670,SB21B.4859.4,SB21B.4859,SB21B,ORG,Verizon Wireless,,,,,,PO Box 489,,Newark,NJ,07101,,,2023-07-11,245.02,,Cell Phone,,,,,,,,,,,,,,,,,,,X,
SB21B,C00392670,SB21B.4860,,,ORG,Cardmember Services,,,,,,PO Box 1423,,Charlotte,NC,28201,,,2023-08-01,242.58,,Credit Card Payment- See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00392670,SB21B.4860.1,SB21B.4860,SB21B,ORG,Verizon Wireless,,,,,,PO Box 489,,Newark,NJ,07101,,,2023-08-01,239.59,,Cell Phone,,,,,,,,,,,,,,,,,,,X,
SB21B,C00392670,SB21B.4861,,,ORG,Cardmember Services,,,,,,PO Box 1423,,Charlotte,NC,28201,,,2023-09-12,240.96,,Credit Card Payment- See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00392670,SB21B.4861.1,SB21B.4861,SB21B,ORG,Verizon Wireless,,,,,,PO Box 489,,Newark,NJ,07101,,,2023-09-12,237.97,,Cell Phone,,,,,,,,,,,,,,,,,,,X,
SB21B,C00392670,SB21B.4862,,,ORG,Cardmember Services,,,,,,PO Box 1423,,Charlotte,NC,28201,,,2023-10-12,240.96,,Credit Card Payment- See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00392670,SB21B.4862.1,SB21B.4862,SB21B,ORG,Verizon Wireless,,,,,,PO Box 489,,Newark,NJ,07101,,,2023-10-12,237.97,,Cell Phone,,,,,,,,,,,,,,,,,,,X,
SB21B,C00392670,SB21B.4863,,,ORG,Cardmember Services,,,,,,PO Box 1423,,Charlotte,NC,28201,,,2023-11-13,241.05,,Credit Card Payment- See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00392670,SB21B.4863.1,SB21B.4863,SB21B,ORG,Verizon Wireless,,,,,,PO Box 489,,Newark,NJ,07101,,,2023-11-13,238.06,,Cell Phone,,,,,,,,,,,,,,,,,,,X,
SB21B,C00392670,SB21B.4864,,,ORG,Cardmember Services,,,,,,PO Box 1423,,Charlotte,NC,28201,,,2023-12-12,240.98,,Credit Card Payment- See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00392670,SB21B.4864.1,SB21B.4864,SB21B,ORG,Verizon Wireless,,,,,,PO Box 489,,Newark,NJ,07101,,,2023-12-12,237.99,,Cell Phone,,,,,,,,,,,,,,,,,,,X,
SB21B,C00392670,SB21B.4865,,,ORG,Huckaby Davis Lisker Inc.,,,,,,228 S Washington St.,Ste. 115,Alexandria,VA,22314,,,2023-07-13,680.63,,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
