form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00144345,B876612,,,PAC,Joe Tate Leadership PAC,,,,,,PO Box 16072,,Lansing,MI,48901,O2024,Not Applicable,2024-06-21,2500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00144345,B875901,,,CCM,Jim Pillen for Governor,,,,,,4438 Old Mill Court,,Columbus,NE,68601,P2026,,2024-06-14,1000.00,,P-2026 Governor  NE,011,,,,Pillen,James,,,,,NE, ,,,,,,,,
SB29,C00144345,B875895,,,CCM,Election Fund of Craig J. Coughlin,,,,,,P.O. Box 368,,Woodbridge,NJ,07095,P2025,,2024-06-14,500.00,,P-2025 State House 19 NJ,011,,,,Coughlin,Craig,J,,,H,NJ,19,,,,,,,,
SB29,C00144345,B875898,,,CCM,The Election Fund of Paul A. Sarlo,,,,,,P.O. Box 120,,Woodbridge,NJ,07075,P2027,,2024-06-14,1000.00,,P-2027 State Senate 36 NJ,011,,,,Sarlo,Paul,A,,,S,NJ,36,,,,,,,,
SB29,C00144345,B875880,,,CCM,Friends of Eddy Dempsey 2024,,,,,,1012 Peaceful Home Road,,Valliant,OK,74764,P2024,,2024-06-14,1000.00,,P-2024 State House 1 OK,011,,,,Dempsey,Eddy,,,,H,OK,01,,,,,,,,
SB29,C00144345,B875889,,,CCM,Jessica Garvin for State Senate,,,,,,1206 W. Cedar,,Duncan,OK,73533,P2024,,2024-06-14,1000.00,,P-2024 State Senate 43 OK,011,,,,Garvin,Jessica,,,,S,OK,43,,,,,,,,
SB29,C00144345,B875892,,,CCM,Friends of Greg McCortney 2024,,,,,,1816 E. 15th Street,,Ada,OK,74820,P2024,,2024-06-14,1000.00,,P-2024 State Senate 13 OK,011,,,,McCortney,Greg,,,,S,OK,13,,,,,,,,
SB29,C00144345,B875879,,,CCM,Friends of Cyndi Munson 2024,,,,,,PO Box 3302,,Oklahoma City,OK,73101,P2024,,2024-06-14,500.00,,P-2024 State House 85 OK,011,,,,Munson,Cyndi,,,,H,OK,85,,,,,,,,
SB29,C00144345,B875878,,,CCM,Ajay for House 2024,,,,,,PO Box 17479,,Oklahoma City,OK,73136,P2024,,2024-06-14,1000.00,,P-2024 State House 99 OK,011,,,,Pittman,Ajay,,,,H,OK,99,,,,,,,,
SB29,C00144345,B875881,,,CCM,Friends of Kevin Wallace 2024,,,,,,PO Box 367,,Wellston,OK,74881,P2024,,2024-06-14,1000.00,,P-2024 State House 32 OK,011,,,,Wallace,Kevin,,,,H,OK,32,,,,,,,,
SB29,C00144345,B875899,,,PTY,SRCC,,,,,,PO Box 792,,Harrisburg,PA,17108,O2024,Not Applicable,2024-06-14,1000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
