form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00040329,500070833,,,CCM,Banks for Senate,,,,,,425 2nd St NE,,Washington,DC,200024914,G2024,,2024-09-23,1000.00,0.00,Contribution to Candidate Committee,011,C00577999,,,Banks,James,,,,S,IN,,,,,,,,,
SB23,C00040329,500070825,,,CCM,Cliff Bentz for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,200034034,G2024,,2024-09-23,1000.00,0.00,Contribution to Candidate Committee,011,C00725465,,,Bentz,Cliff,,,,H,OR,02,,,,,,,,
SB23,C00040329,500070836,,,PAC,Equality PAC,,,,,,211 S St NW,,Washington,DC,200011832,,,2024-09-23,1000.00,0.00,Contribution to Federal PAC,011,C00550970,Equality PAC,,,,,,,,,,,,,,,,,
SB23,C00040329,500070861,,,CCM,GABE AMO FOR CONGRESS,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,G2024,,2024-09-25,1000.00,0.00,Contribution to Candidate Committee,011,C00838060,,,AMO,GABRIEL,F,,,H,RI,01,,,,,,,,
SB23,C00040329,500070862,,,CCM,GABE AMO FOR CONGRESS,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,P2024,,2024-09-25,-1000.00,0.00,VOID; Orig. Rpt 7/22/24; Contribution to federal candidate,011,C00838060,,,AMO,GABRIEL,F,,,H,RI,01,,,,,,,,
SB23,C00040329,500070837,,,CCM,Jason Smith for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,200034034,G2024,,2024-09-23,2500.00,0.00,Contribution to Candidate Committee,011,C00541862,,,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00040329,500070828,,,CCM,Jeffries for Congress,,,,,,PO Box 65322,,Washington,DC,200355322,G2024,,2024-09-23,2500.00,0.00,Contribution to Candidate Committee,011,C00503052,,,Jeffries,Hakeem,,,,H,NY,08,,,,,,,,
SB23,C00040329,500070835,,,CCM,Jim Justice for U.S. Senate,,,,,,425 2nd St NE,,Washington,DC,200024914,G2024,,2024-09-23,1000.00,0.00,Contribution to Candidate Committee,011,C00839100,,,Justice,Jim,,,,S,WV,,,,,,,,,
SB23,C00040329,500070831,,,CCM,Jimmy Panetta for Congress,,,,,,412 1st St SE,Ste 100,Washington,DC,200031804,G2024,,2024-09-23,1000.00,0.00,Contribution to Candidate Committee,011,C00592154,,,Panetta,Jimmy,,,,H,CA,19,,,,,,,,
SB23,C00040329,500070826,,,PAC,Maple PAC,,,,,,228 2nd St SE,,Washington,DC,200031943,,,2024-09-23,1000.00,0.00,Contribution to Federal PAC,011,C00542621,Maple PAC,,,,,,,,,,,,,,,,,
SB23,C00040329,500070834,,,CCM,Rogers for Senate,,,,,,425 2nd St NE,,Washington,DC,200024914,G2024,,2024-09-23,1000.00,0.00,Contribution to Candidate Committee,011,C00849810,,,Rogers,Michael,,,,S,MI,,,,,,,,,
SB23,C00040329,500070832,,,CCM,Tim Sheehy for Montana,,,,,,425 2nd St NE,,Washington,DC,200024914,G2024,,2024-09-23,2000.00,0.00,Contribution to Candidate Committee,011,C00844159,,,Sheehy,Tim,,,,S,MT,,,,,,,,,
SB23,C00040329,500070829,,,CCM,Vince Fong for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,200034034,G2024,,2024-09-23,1000.00,0.00,Contribution to Candidate Committee,011,C00859892,,,Fong,Vince,,,,H,CA,20,,,,,,,,
