form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00842104,500723810,,,PTY,OHIO DEMOCRATIC PARTY - FEDERAL,,,,,,697 E Broad St,Ste 101,Columbus,OH,432153948,G2024,,2024-10-28,10000.00,0.00,Contribution,,C00016899,OHIO DEMOCRATIC PARTY - FEDERAL,,,,,,,,,,,,,,,,,
SB23,C00842104,500723820,,,CCM,MANNION FOR NEW YORK,,,,,,PO Box 11131,,Syracuse,NY,132181131,G2024,,2024-10-28,5000.00,0.00,Contribution,,C00845461,,,MANNION,JOHN,W,,,H,NY,22,,,,,,,,
SB23,C00842104,500723801,,,CCM,FRIENDS OF JANELLE STELSON,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-10-28,5000.00,0.00,Contribution,,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,,
SB23,C00842104,500723811,,,PTY,MINNESOTA DEMOCRATIC-FARMER-LABOR PARTY,,,,,,255 Plato Blvd E,,Saint Paul,MN,551071623,G2024,,2024-10-28,10000.00,0.00,Contribution,,C00025254,MINNESOTA DEMOCRATIC-FARMER-LABOR PARTY,,,,,,,,,,,,,,,,,
SB23,C00842104,500723821,,,CCM,ADAM GRAY FOR CONGRESS,,,,,,400 Capitol Mall,Ste 2400,Sacramento,CA,958144428,G2024,,2024-10-28,5000.00,0.00,Contribution,,C00801431,,,GRAY,ADAM,C.,,,H,CA,13,,,,,,,,
SB23,C00842104,500723802,,,CCM,MICHELLE VALLEJO FOR CONGRESS,,,,,,PO Box 1265,,Mission,TX,785730021,G2024,,2024-10-28,5000.00,0.00,Contribution,,C00797217,,,VALLEJO,MICHELLE,,,,H,TX,15,,,,,,,,
SB23,C00842104,500723812,,,PTY,GA Democratic Party,,,,,,PO Box 89202,,Atlanta,GA,303120202,G2024,,2024-10-28,10000.00,0.00,Contribution,,,GA Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00842104,500723822,,,CCM,RUDY SALAS FOR CONGRESS,,,,,,PO Box 42257,,Bakersfield,CA,933842257,G2024,,2024-10-28,5000.00,0.00,Contribution,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,,
SB23,C00842104,500723803,,,CCM,COOKE FOR CONGRESS,,,,,,PO Box 1846,,Eau Claire,WI,547021846,G2024,,2024-10-28,5000.00,0.00,Contribution,,C00844993,,,COOKE,REBECCA,,,,H,WI,03,,,,,,,,
SB23,C00842104,500723813,,,PTY,DEMOCRATIC PARTY OF SOUTH CAROLINA,,,,,,PO Box 5965,,Columbia,SC,292505965,G2024,,2024-10-28,10000.00,0.00,Contribution,,C00007658,DEMOCRATIC PARTY OF SOUTH CAROLINA,,,,,,,,,,,,,,,,,
SB23,C00842104,500723823,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,G2024,,2024-10-28,5000.00,0.00,Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00842104,500724793,,,CCM,OSBORN FOR SENATE,,,,,,7822 Davenport St,,Omaha,NE,681143629,G2024,,2024-11-04,5000.00,0.00,Contribution,,C00850677,,,OSBORN,DAN,,,,S,NE,00,,,,,,,,
SB23,C00842104,500723804,,,CCM,HALEY STEVENS FOR CONGRESS,,,,,,33717 Woodward Ave,# 539,Birmingham,MI,480090913,G2024,,2024-10-28,5000.00,0.00,Contribution,,C00638650,,,STEVENS,HALEY,,,,H,MI,11,,,,,,,,
SB23,C00842104,500723814,,,PTY,CALIFORNIA DEMOCRATIC PARTY,,,,,,1830 9Th St,,Sacramento,CA,958117012,G2024,,2024-10-28,10000.00,0.00,Contribution,,C00105668,CALIFORNIA DEMOCRATIC PARTY,,,,,,,,,,,,,,,,,
SB23,C00842104,500723824,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,PO Box 6282,,Corona,CA,928786282,G2024,,2024-10-28,5000.00,0.00,Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,,
SB23,C00842104,500723805,,,PTY,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,,,,,,15 N Pinckney St,Ste 200,Madison,WI,537032833,G2024,,2024-10-28,10000.00,0.00,Contribution,,C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,,,,,,,,,,,,,,,,,
SB23,C00842104,500723815,,,PTY,NORTH CAROLINA DEMOCRATIC PARTY - FEDERAL,,,,,,PO Box 1926,,Raleigh,NC,276021926,G2024,,2024-10-28,10000.00,0.00,Contribution,,C00165688,NORTH CAROLINA DEMOCRATIC PARTY - FEDERAL,,,,,,,,,,,,,,,,,
SB23,C00842104,500723825,,,CCM,DEREK TRAN FOR CONGRESS,,,,,,10441 Stanford Ave,Unit 395,Garden Grove,CA,928425222,G2024,,2024-10-28,5000.00,0.00,Contribution,,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,
