form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00023580,B868066,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2024-05-02,-3000.00,,Contribution,011,C00459099,,H0WA08046,DelBene,Suzan,K,,,H,WA,01,,,,,,,,Voided: Original check dated 02/06/24
SB23,C00023580,B875915,,,COM,Equality Project PAC,,,,,,P.O. Box 15320,,Washington,DC,20003,O2024,Not Applicable,2024-05-02,25000.00,,Contribution,011,C00785899,,,,,,,,,, ,,,,,,,,}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}C00845412{{{{{{{{{{{{{{{{{{{{{{{{{{{{{{
SB23,C00023580,B875812,,,COM,HMP,,,,,,"1032 15th Street NW, Suite 247",,Washington,DC,20005,O2024,Not Applicable,2024-05-02,500000.00,,Contribution,011,C00495028,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B868089,,,CCM,Schneider for Congress,,,,,,P.O. Box 1318,,Deerfield,IL,60015,P2024,,2024-05-02,-1000.00,,Contribution,011,C00495952,,H2IL10068,Schneider,Brad,,,,H,IL,10,,,,,,,,Voided: Original check dated 02/28/24
SB23,C00023580,B868129,,,CCM,Texans for Henry Cuellar Congressional Campaign,,,,,,1519 Washington Street Suite 200,,Laredo,TX,78040,P2024,,2024-05-02,-1000.00,,Contribution,011,C00371302,,H2TX23082,Cuellar,Henry,,,,H,TX,28,,,,,,,,Voided: Original check dated 02/28/24
SB23,C00023580,B875813,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2024-05-16,3000.00,,Contribution,011,C00459099,,H0WA08046,DelBene,Suzan,K,,,H,WA,01,,,,,,,,
SB23,C00023580,B875824,,,CCM,"Andy Barr for Congress, Inc.",,,,,,PO Box 2059,,Lexington,KY,40588,P2024,,2024-05-20,2500.00,,Contribution,011,C00467571,,H0KY06104,Barr,Andy,,,,H,KY,06,,,,,,,,
SB23,C00023580,B875817,,,CCM,Bonamici for Congress,,,,,,PO Box 1632,,Beaverton,OR,97075,P2024,,2024-05-20,500.00,,Contribution,011,C00500421,,H2OR01133,Bonamici,Suzanne,,,,H,OR,01,,,,,,,,
SB23,C00023580,B875826,,,CCM,Melanie for New Mexico,,,,,,PO Box 51493,,Albuquerque,NM,87181,P2024,,2024-05-20,4000.00,,Contribution,011,C00765099,,H2NM01144,Stansbury,Melanie,,,,H,NM,01,,,,,,,,
SB23,C00023580,B875822,,,CCM,"Nikema for Congress, Inc.",,,,,,PO Box 311913,,Atlanta,GA,31131,P2024,,2024-05-20,1000.00,,Contribution,011,C00752584,,H0GA05301,Williams,Nikema,N,,,H,GA,05,,,,,,,,
SB23,C00023580,B875830,,,CCM,Sanford D. Bishop Jr. for Congress,,,,,,P. O. Box 909,,Columbus,GA,31902,P2024,,2024-05-20,2500.00,,Contribution,011,C00266940,,H2GA02031,Bishop,Sanford,D,,,H,GA,02,,,,,,,,
SB23,C00023580,B875820,,,CCM,Schneider for Congress,,,,,,P.O. Box 1318,,Deerfield,IL,60015,G2024,,2024-05-20,1000.00,,Contribution,011,C00495952,,H2IL10068,Schneider,Brad,,,,H,IL,10,,,,,,,,
SB23,C00023580,B875823,,,CCM,Teresa For All,,,,,,PO Box 2675,,Albuquerque,NM,87504,P2024,,2024-05-20,1000.00,,Contribution,011,C00704049,,H0NM03102,Legar-Fernandez,Teresa,,,,H,NM,03,,,,,,,,
SB23,C00023580,B875829,,,CCM,Val Hoyle for Congress,,,,,,PO Box 657,,Springfield,OR,97477,P2024,,2024-05-20,2500.00,,Contribution,011,C00796144,,H2OR04095,Hoyle,Valerie,,,,H,OR,04,,,,,,,,
SB23,C00023580,B875840,,,CCM,Angus King for US Senate Campaign,,,,,,PO Box 368 114 Maine Street Suite,,Brunswick,ME,04011,P2024,,2024-05-31,5000.00,,Contribution,011,C00516047,,S2ME00109,King,Angus,,,,S,ME, ,,,,,,,,
SB23,C00023580,B875853,,,CCM,Bobby Scott for Congress,,,,,,Post Office Box 251,,Newport News,VA,23607,P2024,,2024-05-31,5000.00,,Contribution,011,C00256925,,H6VA01117,Scott,Bobby,,,,H,VA,03,,,,,,,,
SB23,C00023580,B875920,,,CCM,Brian Mast For Congress,,,,,,PO Box 3016,,Stuart,FL,34995,P2024,,2024-05-31,2500.00,,Contribution,011,C00579896,,H6FL18097,Mast,Brian,,,,H,FL,21,,,,,,,,
SB23,C00023580,B875874,,,CCM,Chuck Fleischmann for Congress Committee,,,,,,P.O. Box 11091,,Chattanooga,TN,37401,P2024,,2024-05-31,1000.00,,Contribution,011,C00461822,,H0TN03254,Fleischmann,Chuck,,,,H,TN,03,,,,,,,,
SB23,C00023580,B875851,,,CCM,Citizens for John Rutherford,,,,,,3030 Hartley Rd. #120,,Jacksonville,FL,32257,P2024,,2024-05-31,1500.00,,Contribution,011,C00615294,,H6FL04105,Rutherford,John,,,,H,FL,05,,,,,,,,
SB23,C00023580,B875917,,,CCM,Cmte to Re-elect Nydia M. Velazquez to Congress,,,,,,315 Inspiration Lane,,Gaithersburg,MD,20878,G2024,,2024-05-31,2000.00,,Contribution,011,C00271312,,H2NY00010,Velazquez,Nydia,,,,H,NY,07,,,,,,,,
SB23,C00023580,B875857,,,CCM,Cole for Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,P2024,,2024-05-31,5000.00,,Contribution,011,C00379735,,H2OK04055,Cole,Tom,J,,,H,OK,04,,,,,,,,
SB23,C00023580,B875875,,,CCM,Cramer for Senate,,,,,,PO Box 396,,Bismarck,ND,58502,P2024,,2024-05-31,2500.00,,Contribution,011,C00504704,,S8ND00120,Cramer,Kevin,,,,S,ND, ,,,,,,,,
SB23,C00023580,B875873,,,CCM,Dan Newhouse for Congress,,,,,,P.O. BOX 10949,,Yakima,WA,98909,P2024,,2024-05-31,5000.00,,Contribution,011,C00559393,,H4WA04104,Newhouse,Daniel,,,,H,WA,04,,,,,,,,
SB23,C00023580,B875867,,,CCM,Debbie Wasserman Schultz for Congress,,,,,,1071 Twin Branch Ln,,Weston,FL,33326,P2024,,2024-05-31,2500.00,,Contribution,011,C00385773,,H4FL20023,Wasserman-Schultz,Debbie,,,,H,FL,25,,,,,,,,
SB23,C00023580,B875861,,,CCM,Diana DeGette for Congress Inc.,,,,,,P.O. Box 61337,,Denver,CO,80206,P2024,,2024-05-31,1000.00,,Contribution,011,C00311639,,H6CO01141,DeGette,Diana,L,,,H,CO,01,,,,,,,,
SB23,C00023580,B875841,,,CCM,Donald Norcross for Congress,,,,,,PO Box 160,,Collingswood,NJ,08108,P2024,,2024-05-31,2500.00,,Contribution,011,C00558320,,H4NJ01084,Norcross,Donald,W,,,H,NJ,01,,,,,,,,
SB23,C00023580,B875919,,,CCM,Elise for Congress,,,,,,PO Box 500,,Glens Falls,NY,12801,P2024,,2024-05-31,3500.00,,Contribution,011,C00547893,,H4NY21079,Stefanik,Elise,,,,H,NY,21,,,,,,,,
