form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00286922,551F7B4298E45AAAD34,,,CCM,Dutch Ruppersberger For Congress Committee,,,,,,PO Box 231,,Lutherville,MD,21094,P2024,,2023-12-12,2500.00,,2024 Primary,011,C00376673,,H2MD02160,Ruppersberger,C.A. Dutch,,,,H,MD,02,,,,,,,,
SB23,C00286922,04EA4A3B2EEC3B52AA7,,,CCM,Friends Of Don Beyer,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,223146233,P2024,,2023-12-12,1000.00,,2024 Primary,011,C00555888,,H4VA08224,Beyer,Donald,S.,,Jr.,H,VA,08,,,,,,,,
SB23,C00286922,75F37FF3405DDCEC88F,,,CCM,Friends Of Schumer,,,,,,192 Lexington Ave,Rm 1001,New York,NY,10016,P2028,,2023-12-12,1000.00,,2028 Primary,011,C00346312,,S8NY00082,Schumer,Charles,E.,,,S,NY,,,,,,,,,
SB23,C00286922,80C48F3CDC1E0FEE33F,,,CCM,Friends Of Schumer,,,,,,192 Lexington Ave,Rm 1001,New York,NY,10016,P2028,,2023-12-12,1000.00,,2028 Primary,011,C00346312,,S8NY00082,Schumer,Charles,E.,,,S,NY,,,,,,,,,
SB23,C00286922,53BE971CFD45C660653,,,CCM,Glenn F. IVey For Congress,,,,,,PO Box 85,,Bladensburg,MD,20710,P2024,,2023-12-12,1000.00,,2024 Primary,011,C00792283,,H2MD04315,Ivey,Glenn,Frederick,,,H,MD,04,,,,,,,,
SB23,C00286922,00A8E93808C379589D8,,,CCM,Hoyer For Congress,,,,,,1032 15th St NW,Ste 247,Washington,DC,20005,P2024,,2023-12-12,500.00,,2024 Primary,011,C00140715,,H2MD05155,Hoyer,Steny,Hamilton,,,H,MD,05,,,,,,,,
SB23,C00286922,D5CF10D24E4265EDD78,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,DC,20035,P2024,,2023-12-12,1000.00,,2024 Primary,011,C00503052,,H2NY10092,Jeffries,Hakeem,S.,,,H,NY,08,,,,,,,,
SB23,C00286922,AB50492E685E2AB2E45,,,CCM,Kweisi Mfume For Congress,,,,,,PO Box 31649,,Baltimore,MD,21207,P2024,,2023-12-12,1500.00,,2024 Primary,011,C00726372,,H6MD07020,Mfume,Kweisi,,,,H,MD,07,,,,,,,,
SB23,C00286922,A311C9F6DD2DA6ACC6E,,,CCM,McConnell Senate Committee,,,,,,PO Box 1496,,Louisville,KY,40201,P2026,,2023-12-12,1000.00,,2026 Primary,011,C00193342,,S2KY00012,McConnell,Mitch,,,,S,KY,,,,,,,,,
SB23,C00286922,DFAD4AAA42C022C62BD,,,CCM,McConnell Senate Committee,,,,,,PO Box 1496,,Louisville,KY,40201,P2026,,2023-12-12,1000.00,,2026 Primary,011,C00193342,,S2KY00012,McConnell,Mitch,,,,S,KY,,,,,,,,,
SB23,C00286922,D1E5B71DD74CF85E8E9,,,CCM,Mike Crapo For US Senate,,,,,,PO Box 1948,,Boise,ID,83701,P2028,,2023-12-12,1000.00,,2028 Primary,011,C00330886,,S8ID00027,Crapo,Michael,Dean,,,S,ID,,,,,,,,,
SB23,C00286922,392ABFE061793D48FEE,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,P2024,,2023-12-12,1000.00,,2024 Primary,011,C00510461,,H2CA31125,Aguilar,Peter,Ray,,,H,CA,33,,,,,,,,
SB23,C00286922,2F012BB9A64B34ADEE7,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Ter,,Springfield,MA,01108,P2024,,2023-12-12,1000.00,,2024 Primary,011,C00226522,,H8MA02041,Neal,Richard,Edmund,,,H,MA,01,,,,,,,,
SB23,C00286922,EAE4F793EF117BDCF66,,,CCM,Wyden For Senate,,,,,,1220 SW Morrison St,Ste 910,Portland,OR,97205,P2028,,2023-12-12,1000.00,,2028 Primary,011,C00308676,,S6OR00110,Wyden,Ron,L.,,,S,OR,,,,,,,,,
