form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00768838,B2D1414518CEF4290AB7,,,ORG,FRONTLINE STRATEGIES AGENCY,,,,,,1514 WARWICK LN NEWPORT BEACH,,NEWPORT BEACH,CA,92660,,,2024-12-09,133.36,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B06076A6F12A84B2BA52,,,ORG,FRONTLINE STRATEGIES AGENCY,,,,,,1514 WARWICK LN NEWPORT BEACH,,NEWPORT BEACH,CA,92660,,,2024-12-16,866.41,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BBE22218EB6344B8A853,,,ORG,FRONTLINE STRATEGIES AGENCY,,,,,,1514 WARWICK LN NEWPORT BEACH,,NEWPORT BEACH,CA,92660,,,2024-12-23,154.80,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B07FB557DABD4458B814,,,ORG,FRONTLINE STRATEGIES AGENCY,,,,,,1514 WARWICK LN NEWPORT BEACH,,NEWPORT BEACH,CA,92660,,,2024-12-30,78.72,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B3F4CEF4AC8D1408BA91,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-12-02,2719.18,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BD3E88B7ACF454A9A8ED,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-12-09,3513.53,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B784DCF9DA88F42CFB8E,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-12-16,10984.90,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BC91ED684554943BBB9B,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-12-23,6545.08,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B27D11F09993247839BD,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-12-30,1370.91,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B66C346C2558848E5B29,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-12-31,1518.38,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B1D4FC44B4EE24FCB834,,,ORG,GET OUT THE LISTS,,,,,,312 W 2ND ST,PMB 5369,CASPER,WY,826012412,,,2024-12-23,4.25,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BE64BA855003143F09EF,,,ORG,GOLD STRAT LLC,,,,,,17517 EDINBURGH DR,,TAMPA,FL,336472234,,,2024-12-23,90.97,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B48F6B944B10540CC8A0,,,ORG,HICKORY DATA LLC,,,,,,16192 COASTAL HWY,,LEWES,DE,199583608,,,2024-12-09,59.84,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BB20AA1525720404A989,,,ORG,HICKORY DATA LLC,,,,,,16192 COASTAL HWY,,LEWES,DE,199583608,,,2024-12-23,31.84,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BD18843C0214348F892A,,,ORG,MAWCO LLC,,,,,,PO BOX 86306,,PORTLAND,OR,972860306,,,2024-12-09,30.96,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BC240334493D740A8B10,,,ORG,MAWCO LLC,,,,,,PO BOX 86306,,PORTLAND,OR,972860306,,,2024-12-23,440.78,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B3A91F8ADBFDA4B898FF,,,ORG,NORTH COUNTRY STRATEGIES LLC,,,,,,16 NORTHERN PINES RD,,GANSEVOORT,NY,128311200,,,2024-12-09,67.23,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B837F2BD822DD4F26BD8,,,ORG,NORTH COUNTRY STRATEGIES LLC,,,,,,16 NORTHERN PINES RD,,GANSEVOORT,NY,128311200,,,2024-12-16,405.96,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B802877E66CFD425A8FB,,,ORG,NORTH COUNTRY STRATEGIES LLC,,,,,,16 NORTHERN PINES RD,,GANSEVOORT,NY,128311200,,,2024-12-23,154.40,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B200E4F6B768C43FAA21,,,ORG,O2M DIGITAL,,,,,,7676 HILLMONT ST STE 191,,HOUSTON,TX,770406470,,,2024-12-09,10.89,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BD1EFC5B2D8FE411183E,,,ORG,O2M DIGITAL,,,,,,7676 HILLMONT ST STE 191,,HOUSTON,TX,770406470,,,2024-12-16,694.29,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B680FDBB7357E44FEB75,,,ORG,O2M DIGITAL,,,,,,7676 HILLMONT ST STE 191,,HOUSTON,TX,770406470,,,2024-12-23,201.16,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B63DB2FB1155448EB85F,,,ORG,O2M DIGITAL,,,,,,7676 HILLMONT ST STE 191,,HOUSTON,TX,770406470,,,2024-12-30,139.40,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B72F2A47574534390B25,,,ORG,OLYMPIC MEDIA,,,,,,201 KING ST,,ALEXANDRIA,VA,223146600,,,2024-12-23,121.01,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B1EBBCE9E230E4CEEBD5,,,ORG,OLYMPIC MEDIA,,,,,,201 KING ST,,ALEXANDRIA,VA,223146600,,,2024-12-30,46.31,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BDF29D774CD7948D69E5,,,ORG,P2P MESSAGING,,,,,,2800 S SHIRLINGTON RD,FL 9,ARLINGTON,VA,222063601,,,2024-12-09,18.02,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BF5A955036496441580A,,,ORG,P2P MESSAGING,,,,,,2800 S SHIRLINGTON RD,FL 9,ARLINGTON,VA,222063601,,,2024-12-16,1.70,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B67E478820C084ECF92B,,,ORG,POPACTA,,,,,,10 FAIRWAY DR,,DEERFIELD BEACH,FL,334411812,,,2024-12-09,25.83,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B9284377178114F7DB08,,,ORG,POPACTA,,,,,,10 FAIRWAY DR,,DEERFIELD BEACH,FL,334411812,,,2024-12-16,23.88,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B44F1827C3EAB46FFB23,,,ORG,POPACTA,,,,,,10 FAIRWAY DR,,DEERFIELD BEACH,FL,334411812,,,2024-12-30,13.27,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BA394D42DB0A54DB6AB6,,,ORG,RIGHT RAIL LIST CO,,,,,,817 SLATERS LN,,ALEXANDRIA,VA,223141219,,,2024-12-16,413.19,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B8BA302F13775464FABB,,,ORG,RIGHT RAIL LIST CO,,,,,,817 SLATERS LN,,ALEXANDRIA,VA,223141219,,,2024-12-23,148.17,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B847814FA2AE841EEBB7,,,ORG,ROC MEDIA LLC,,,,,,1309 COFFEEN AVE,STE 1200,SHERIDAN,WY,828015777,,,2024-12-16,65.75,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BB33BE8D6906549DD97F,,,ORG,ROC,,,,,,1309 COFFEEN AVE,STE 1200,SHERIDAN,WY,828015777,,,2024-12-09,7.19,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B008B62664DE745BFA4A,,,ORG,ROC,,,,,,1309 COFFEEN AVE,STE 1200,SHERIDAN,WY,828015777,,,2024-12-23,25.50,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B0AF312D1A6494EB3BF5,,,ORG,ROC,,,,,,1309 COFFEEN AVE,STE 1200,SHERIDAN,WY,828015777,,,2024-12-30,51.56,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BCD620306CA85485395E,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-12-02,3304.63,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BCB7561B7D07742AD804,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-12-09,1387.14,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B82FEC93028D44E59BA4,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-12-16,1359.97,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B04E7341DCC274749A07,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-12-23,733.94,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B17842CFF22914CC2BA3,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-12-30,650.52,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B58A00180028340D2A4A,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-12-31,433.91,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
