form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00479998,SB23.6497,,,CCM,ADRIAN SMITH FOR CONGRESS,,,,,,3321 Avenue I,Suite 6,Scottsbluff,NE,69361,P2024,,2023-05-01,1500.00,,,011,C00412890,ADRIAN SMITH FOR CONGRESS,H6NE03115,SMITH,ADRIAN,,,,H,NE,03,,,,,,,,
SB23,C00479998,SB23.6509,,,CCM,BRITT FOR ALABAMA INC,,,,,,PO BOX 3759,,MONTGOMERY,AL,36109,P2028,,2023-05-24,1000.00,,,011,C00781443,BRITT FOR ALABAMA INC,S2AL00145,BRITT,KATIE BOYD,,,,S,AL,00,,,,,,,,
SB23,C00479998,SB23.6515,,,CCM,DIANA DEGETTE FOR CONGRESS,,,,,,P.O. BOX 61337,,DENVER,CO,80206,P2024,,2023-05-24,1000.00,,,011,C00311639,DIANA DEGETTE FOR CONGRESS,H6CO01141,DEGETTE,DIANA L,,,,H,CO,01,,,,,,,,
SB23,C00479998,SB23.6513,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,P2024,,2023-05-24,1500.00,,,011,C00540617,FRIENDS OF DAVID SCHWEIKERT,H4AZ06045,SCHWEIKERT,DAVID S.,,,,H,AZ,01,,,,,,,,
SB23,C00479998,SB23.6499,,,CCM,GRAVES FOR CONGRESS,,,,,,2345 GRAND BLVD,STE 2400,KANSAS CITY,MO,64108,P2024,,2023-05-11,1500.00,,,011,C00359034,GRAVES FOR CONGRESS,H0MO06073,GRAVES,SAMUEL B JR 'SAM',,,,H,MO,06,,,,,,,,
SB23,C00479998,SB23.6502,,,PAC,JOHNSON FOR CONGRESS,,,,,,PO BOX 14496,,POLAND,OH,44514,P2024,,2023-05-11,1000.00,,,011,,,H0OH06189,JOHNSON,BILL,,,,H,OH,06,,,,,,,,
SB23,C00479998,SB23.6514,,,CCM,LAHOOD FOR CONGRESS,,,,,,P.O. BOX 10735,,PEORIA,IL,61612,P2024,,2023-05-24,1000.00,,,011,C00575050,LAHOOD FOR CONGRESS,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,IL,18,,,,,,,,
SB23,C00479998,SB23.6498,,,CCM,MULLIN FOR AMERICA,,,,,,PO BOX 3681,,MUSKOGEE,OK,74402,P2026,,2023-05-01,2000.00,,,011,C00498345,MULLIN FOR AMERICA,S2OK00186,MULLIN,MARKWAYNE,,,,S,OK,00,,,,,,,,
SB23,C00479998,SB23.6495,,,CCM,PETE RICKETTS FOR SENATE,,,,,,1327 H STREET,STE 101,LINCOLN,NE,68508,P2024,,2023-05-01,1500.00,,,011,C00832436,PETE RICKETTS FOR SENATE,S4NE00173,RICKETTS,PETE,,,,S,NE,00,,,,,,,,
SB23,C00479998,SB23.6504,,,PAC,S CORPORATION ASSOCIATION PAC (S-CORP PAC),,,,,,2021 L STREET NW,SUITE 101-316,WASHINGTON,DC,20036,,,2023-05-24,5000.00,,,011,C00493312,S CORPORATION ASSOCIATION PAC (S-CORP PAC),,,,,,,,,,,,,,,,,
SB23,C00479998,SB23.6505,,,PAC,SOLAR ENERGY INDUSTRIES ASSOCIATION PAC (SOLARPAC),,,,,,1425 K STREET NW,SUITE 1000,WASHINGTON,DC,20005,,,2023-05-24,3000.00,,,011,C00421982,SOLAR ENERGY INDUSTRIES ASSOCIATION PAC (SOLARPAC),,,,,,,,,,,,,,,,,
SB23,C00479998,SB23.6496,,,CCM,TEXANS FOR JODEY ARRINGTON,,,,,,PO BOX 6687,,LUBBOCK,TX,79493,P2024,,2023-05-01,1500.00,,,011,C00588657,TEXANS FOR JODEY ARRINGTON,H6TX19099,ARRINGTON,JODEY COOK,,,,H,TX,19,,,,,,,,
