form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00000885,50898604,,,COM,Friends of Devlin Robinson,,,,,,PO Box 81,,Hershey,PA,17033,,,2024-10-17,1000.00,0.00,Contribution,011,,,,Robinson,Devlin,,PA Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,50898606,,,COM,Committee to Elect Dan Laughlin,,,,,,PO Box 177,,Harrisburg,PA,17108,,,2024-10-17,1000.00,0.00,Contribution,011,,,,Laughlin,Daniel,,PA Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,50898608,,,COM,Friends of Joe Pittman,,,,,,119 South 3rd Street,PO Box 382,Indiana,PA,15701,,,2024-10-17,1000.00,0.00,Contribution,011,,,,Pittman,Joe,,PA Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,50898611,,,COM,Friends of Marci Mustello,,,,,,202 Bellefield Drive,,Butler,PA,16001,,,2024-10-17,1000.00,0.00,Contribution,011,,,,Mustello,Marci,,PA Rep.,,,,,,,,,,,,Contribution
SB29,C00000885,50898614,,,COM,Friends of Nick Pisciottano,,,,,,P.O. Box 338,,West Mifflin,PA,15122,,,2024-10-17,2000.00,0.00,Contribution,011,,,,Pisciottano,Nick,,,,,,,,,,,,,,Contribution
SB29,C00000885,50898618,,,COM,Friends of Arvind Venkat,,,,,,PO Box 489,,Wexford,PA,15090,,,2024-10-17,1000.00,0.00,Contribution,011,,,,Venkat,Arvind,,PA Rep.,,,,,,,,,,,,Contribution
SB29,C00000885,50898622,,,COM,Jay Costa Jr. for State Senate,,,,,,314 Newport Road,,Pittsburgh,PA,15221,,,2024-10-17,2000.00,0.00,Contribution,011,,,,Costa,Jay,,PA Sen.,Jr.,,,,,,,,,,,Contribution
SB29,C00000885,50898642,,,COM,Dave Sunday for AG,,,,,,PO Box 79,,Harrisburg,PA,17108,,,2024-10-17,1000.00,0.00,Contribution,011,,,,Sunday,Dave,,,,,,,,,,,,,,Contribution
SB29,C00000885,50898644,,,COM,Armstrong for Governor,,,,,,1515 Burnt Boat Drive,"Ste. C, Box 112",Bismarck,ND,58503,,,2024-10-17,1000.00,0.00,Contribution,011,,,,Armstrong,Kelly,,,,,,,,,,,,,,Contribution
SB29,C00000885,50974650,,,COM,Molly for Texas,,,,,,PO Box 667238,,Houston,TX,77266,,,2024-10-24,1000.00,0.00,Contribution,011,,,,Cook,Molly,,TX Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,50974653,,,COM,Re-Elect Christian D. Menefee,,,,,,PO Box 667204,,Houston,TX,77266,,,2024-10-24,1000.00,0.00,"Christian Menefee, County Attorney - Harris County  TX",011,,,,Menefee,Christian,,,,,,,,,,,,,,"Christian Menefee, County Attorney - Harris County  TX"
SB29,C00000885,50974658,,,COM,Elect Annette Ramirez,,,,,,PO Box 591981,,Houston,TX,77259,,,2024-10-24,500.00,0.00,"Annette Ramirez, Tax-Assessor Collector - Harris County  TX",011,,,,Ramirez,Annette,,,,,,,,,,,,,,"Annette Ramirez, Tax-Assessor Collector - Harris County  TX"
SB29,C00000885,50974660,,,COM,Sean Teare for Harris County District Attorney,,,,,,PO Box 66031,,Houston,TX,77266,,,2024-10-24,1000.00,0.00,"Sean Teare, District Attorney - Harris County  TX",011,,,,Teare,Sean,,,,,,,,,,,,,,"Sean Teare, District Attorney - Harris County  TX"
SB29,C00000885,50977202,,,COM,Neighbors for Justin Bibb,,,,,,5000 Euclid Ave.,#205,Cleveland,OH,44103,,,2024-10-30,5000.00,0.00,"Justin Bibb, Mayor - City of Cleveland  OH",011,,,,Bibb,Justin,,,,,,,,,,,,,,"Justin Bibb, Mayor - City of Cleveland  OH"
SB29,C00000885,50977203,,,COM,Friends of Randy Smith,,,,,,319 Adams St.,,Newton Falls,OH,44444,,,2024-10-30,1000.00,0.00,"Randy Smith, Engineer - Trumbull County  OH",011,,,,Smith,Randy,,,,,,,,,,,,,,"Randy Smith, Engineer - Trumbull County  OH"
SB29,C00000885,50977256,,,PTY,Democratic Campaign Committee of Philadelphia,,,,,,219 Spring Garden St.,,Philadelphia,PA,19123,,,2024-10-29,12500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00000885,50980208,,,COM,Bridge Across PA PAC,,,,,,121 S Broad Street,4th Floor,Philadelphia,PA,19107,,,2024-10-31,10000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00000885,51104916,,,ORG,Capital One,,,,,,1680 Capital One Drive,,McLean,VA,22102,,,2024-11-18,300.00,0.00,Fraudulent Activity; see memo text,001,,,,,,,,,,,,,,,,,,,Fraudulent Activity; see memo text
