form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00806612,SB21B.I7393,,,ORG,BASE ENGAGER,,,,,,122 N VALE ST,,SMITHLAND,TX,75657,,,2024-10-21,3176.80,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7400,,,ORG,"BELIEVE MEDIA, LLC",,,,,,41898 BENINGBROUGH PL,,LEESBURG,VA,20176,,,2024-10-21,91.00,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7407,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,SUITE 201,ST. THOMAS,VI,00802,,,2024-10-21,182.00,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7415,,,ORG,CAMPAIGN RESOURCE GROUP LLC,,,,,,PO BOX 1948,,HOLLAND,MI,49422,,,2024-10-21,11900.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7419,,,ORG,COMPEL LLC,,,,,,704 KINGSTON PL,,ALEXANDRIA,VA,22302,,,2024-10-21,10000.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7303,,,ORG,DEMOCRACY ENGINE LLC,,,,,,416 FLORIDA AVE NW #26418,,WASHINGTON,DC,20001,,,2024-10-21,10.00,,PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7305,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-10-21,63.75,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7318,,,ORG,KIRSTIN HOPKINS INC,,,,,,7110 GREENBROOK LANE,,DALLAS,TX,75214,,,2024-10-21,6000.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7335,,,ORG,OLYMPIC MEDIA,,,,,,1881 N NASH STREET #2301,,ARLINGTON,VA,22209,,,2024-10-21,143.46,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7349,,,ORG,ONMESSAGE INC,,,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,,,2024-10-21,10000.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7466,,,ORG,ONMESSAGE DIGITAL FUNDRAISING,,,,,,705 MELVIN AVE #105,,ANNAPOLIS,MD,21401,,,2024-10-21,23967.81,,FUNDRAISING CONSULTING / DIGITAL FUNDRAISING CONSULTING / EMAIL COMMUNICATION / TEXT MESSAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7353,,,ORG,POPACTA,,,,,,10 FAIRWAY DR.,,DEERFIELD BEACH,FL,33441,,,2024-10-21,45.50,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7358,,,ORG,RIGHT COUNTRY LISTS,,,,,,117 N SAINT ASAPH ST,,ALEXANDRIA,VA,22314,,,2024-10-21,460.16,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7365,,,ORG,RIGHT RAIL LIST CO,,,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,,,2024-10-21,127.00,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7372,,,ORG,TARGETED VICTORY,,,,,,"2311 WILSON BLVD, SUITE 200",,ARLINGTON,VA,22201,,,2024-10-21,2302.58,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7373,,,ORG,TARGETED VICTORY,,,,,,"2311 WILSON BLVD, SUITE 200",,ARLINGTON,VA,22201,,,2024-10-21,40993.35,,P2P MESSAGING / EMAIL COMMUNICATION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7375,,,ORG,TWENTY MANOR PROJECTS,,,,,,4774 EUROPA DR,,NAPLES,FL,34105,,,2024-10-21,29.75,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7382,,,ORG,"WIN RED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-10-21,794.05,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7423,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY STREET,,NEW YORK,NY,10285,,,2024-10-24,16711.04,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7457,SB21B.I7423,SB21B,ORG,AMERICAN AIRLINES,,,,,,CORPORATE HQ ,1 SKYVIEW DRIVE,FT. WORTH,TX,76155,,,2024-10-24,49.95,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7444,SB21B.I7423,SB21B,ORG,AVIS RENT A CAR,,,,,,6 SYLVAN WAY,,PARSIPANY,NJ,07054,,,2024-10-24,843.29,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7424,SB21B.I7423,SB21B,ORG,BP,,,,,,CORPORATE HQ ,501 WESTLAKE PARK BLVD,HOUSTON,TX,77079,,,2024-10-24,119.86,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7428,SB21B.I7423,SB21B,ORG,CAPITOL HILL CLUB,,,,,,300 1ST ST SOUTH EAST,,WASHINGTON,DC,20003,,,2024-10-24,2416.18,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7458,SB21B.I7423,SB21B,ORG,CHURCHILL'S BISTRO ,,,,,,116 SOUTH OLD WOODWARD AVE,,BIRMINGHAM,MI,48009,,,2024-10-24,900.20,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7453,SB21B.I7423,SB21B,ORG,COMMONWEALTH CAFE ,,,,,,300 HAMILTON ROW,,BIRMINGHAM,MI,48009,,,2024-10-24,155.92,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7454,SB21B.I7423,SB21B,ORG,DON CHRISTOS CIGAR ROOM,,,,,,51748 VAN DYKE AVE,,SHELBY TOWNSHIP,MI,48316,,,2024-10-24,494.86,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7425,SB21B.I7423,SB21B,ORG,EXXONMOBIL,,,,,,CORPORATE HQ ,22777 SPRINGWOODS VILLAGE PARKWAY,SPRINGS,TX,77389,,,2024-10-24,275.53,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7426,SB21B.I7423,SB21B,ORG,FEDEX,,,,,,CORPORATE HQ ,942 SOUTH SHADY GROVE ROAD,MEMPHIS,TN,38120,,,2024-10-24,690.98,,DELIVERY SERVICE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7430,SB21B.I7423,SB21B,ORG,GRAND RAPIDS DOWNTOWN MARKET,,,,,,435 IONIA AVE SOUTH WEST,,GRAND RAPIDS,MI,49503,,,2024-10-24,1395.45,,FACILITY RENTAL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7455,SB21B.I7423,SB21B,ORG,HANGBROS CHICKEN,,,,,,435 IONIA AVE SOUTH WEST,,GRAND RAPIDS,MI,49503,,,2024-10-24,689.85,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7429,SB21B.I7423,SB21B,ORG,IDONATEPRO,,,,,,2033 SAN ELIJO AVENUE,#203,CARDIFF BY THE SEA,CA,92007,,,2024-10-24,350.00,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7431,SB21B.I7423,SB21B,ORG,METRO AIRPORT PARKING,,,,,,MCNAMARA PARKING GARAGE,1 DETROIT METRO AIRPORT,DETROIT,MI,48242,,,2024-10-24,126.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7461,SB21B.I7423,SB21B,ORG,PACCI'S      ,,,,,,106 13TH ST SOUTH EAST,,WASHINGTON,DC,20003,,,2024-10-24,1973.00,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7432,SB21B.I7423,SB21B,ORG,SHELL,,,,,,CORPORATE HQ ,910 LOUISANA ST,HOUSTON,TX,77702,,,2024-10-24,26.73,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7463,SB21B.I7423,SB21B,ORG,TABERNA DEL ALABARDERO,,,,,,1776 I ST NORTH WEST,,WASHINGTON,DC,20006,,,2024-10-24,1197.73,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7433,SB21B.I7423,SB21B,ORG,UBER,,,,,,1455 MARKET ST 400,,SAN FRANCISCO,CA,94103,,,2024-10-24,526.59,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7427,SB21B.I7423,SB21B,ORG,UBER EATS,,,,,,CORPORATE HQ,1515 3RD ST,SAN FRANCISCO,CA,94103,,,2024-10-24,295.21,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7441,SB21B.I7423,SB21B,ORG,UNITED SHORE PROFESSIONAL BASEBALL LEAUGE,,,,,,400 WATER ST,STE 250,ROCHESTER,MI,48307,,,2024-10-24,1274.08,,CATERING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00806612,SB21B.I7465,SB21B.I7423,SB21B,ORG,WESTIN ,,,,,,CORPORATE HQ,417 5TH AVENUE 9TH FL,NEW YORK,NY,10016,,,2024-10-24,367.08,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
