form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00636944,500074992,,,COM,Carol Glanville For State Representative,,,,,,PO Box 140976,,Grand Rapids,MI,495140976,,,2024-10-17,1225.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074993,,,COM,Committee To Elect Alissandra Murray,,,,,,166 Rosedale Ave,,Manchester,NH,031036439,,,2024-10-17,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500075001,,,ORG,Committee To Elect Betsy Coffia,,,,,,PO Box 7344,,Traverse City,MI,496960002,,,2024-10-17,750.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074987,,,COM,Committee To Elect Janise O'Neil Robinson,,,,,,PO Box 11,,Flat Rock,MI,481340011,,,2024-10-17,1225.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074999,,,ORG,Friends Of Angelina Cruz,,,,,,720 S Marquette St,Unit 302,Racine,WI,534031187,,,2024-10-17,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074990,,,COM,Friends Of Anna Thomas,,,,,,PO Box 21521,,Lehigh Valley,PA,180021521,,,2024-10-17,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500075003,,,ORG,Friends Of Greta Neubauer,,,,,,600 Caron Butler Dr,Apt N2B,Racine,WI,534032797,,,2024-10-17,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074997,,,COM,Friends Of Patty Kim,,,,,,2418 N 2Nd St,,Harrisburg,PA,171101104,,,2024-10-17,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074994,,,COM,Hopkins For House,,,,,,1001 Wade Ave,Ste 323,Raleigh,NC,276053353,,,2024-10-17,750.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074989,,,COM,Joshua Query For NH,,,,,,80 Beech Hill Ave,Unit 5,Manchester,NH,031035875,,,2024-10-17,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074984,,,COM,Judy For AZ,,,,,,PO Box 42834,,Phoenix,AZ,850802834,,,2024-10-17,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500075002,,,ORG,Karen Gresham For Arizona,,,,,,2355 E Orangewood Ave,,Phoenix,AZ,850204730,,,2024-10-17,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074988,,,COM,Kevin Volk For Arizona,,,,,,PO Box 57248,,Tucson,AZ,857327248,,,2024-10-17,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074995,,,ORG,Lorena For Arizona,,,,,,215 N Robson,,Mesa,AZ,852016610,,,2024-10-17,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074985,,,COM,Matias Rosales For LD 23,,,,,,PO Box 10831,,San Luis,AZ,853496868,,,2024-10-17,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074996,,,ORG,"Murvartian For Georgia, Inc.",,,,,,3000 Old Alabama Rd,Ste Pm 119,Alpharetta,GA,300228555,,,2024-10-17,750.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074986,,,COM,Steele For PA,,,,,,PO Box 11361,,Pittsburgh,PA,152380361,,,2024-10-17,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00636944,500074991,,,COM,Yee For WI,,,,,,PO Box 376,,Schofield,WI,544760376,,,2024-10-17,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
