form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00636944,500075698,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-10-21,1295.03,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500076279,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-10-28,1537.84,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500076281,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-10-31,1701.96,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500076945,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-04,1038.29,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500076946,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-06,488.47,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500076947,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-11,265.00,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500077083,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-18,274.20,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500077199,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-25,263.51,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500077200,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-25,15.43,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500077280,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-10-29,138.28,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500077445,,,ORG,Bambrick Strategic Consulting,,,,,,1731 S Hayes St,Apt B,Arlington,VA,222025518,,,2024-11-05,6999.90,0.00,Strategic Planning Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500077269,,,ORG,Berlin Rosen LLC,,,,,,15 Maiden Ln,Ste 1600,New York,NY,100385111,,,2024-10-18,46591.31,0.00,Digital Advertising Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500077441,,,ORG,Berlin Rosen LLC,,,,,,15 Maiden Ln,Ste 1600,New York,NY,100385111,,,2024-10-21,12200.00,0.00,Digital Advertising Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500077271,,,ORG,Berlin Rosen LLC,,,,,,15 Maiden Ln,Ste 1600,New York,NY,100385111,,,2024-10-24,49793.75,0.00,Digital Advertising Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500077442,,,ORG,Berlin Rosen LLC,,,,,,15 Maiden Ln,Ste 1600,New York,NY,100385111,,,2024-10-28,17150.00,0.00,Digital Advertising Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500077443,,,ORG,Berlin Rosen LLC,,,,,,15 Maiden Ln,Ste 1600,New York,NY,100385111,,,2024-10-31,7800.00,0.00,Digital Advertising Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500077281,,,ORG,Elias Law Group LLP,,,,,,250 Massachusetts Ave NW,Ste 400,Washington,DC,200015825,,,2024-10-31,3690.00,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00636944,500077444,,,ORG,"GP Consulting, LLC",,,,,,4139 E Easter Ave,,Centennial,CO,801222162,,,2024-11-01,12498.00,0.00,Communications Consulting Services,,,,,,,,,,,,,,,,,,,,
