form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00344663,19782093,,,COM,Barrett Election Committee,,,,,,2248 Glen Eagle Way,,Richmond,IN,47374,,,2023-10-02,250.00,0.00,"Bradford Barrett, STATE HOUSE 56th IN",011,,,,Barrett,Bradford,,IN Rep.,,,,,,,,,,,,"Bradford Barrett, STATE HOUSE 56th IN"
SB29,C00344663,19782095,,,COM,GiaQuinta for State Representative,,,,,,4311 Old Mill Road,,Fort Wayne,IN,46807,,,2023-10-02,250.00,0.00,"Phil GiaQuinta, STATE HOUSE 80th IN",011,,,,GiaQuinta,Phil,,IN Rep.,,,,,,,,,,,,"Phil GiaQuinta, STATE HOUSE 80th IN"
SB29,C00344663,19782096,,,COM,Todd Huston for State Representative,,,,,,PO Box 1461,,Indianapolis,IN,46206,,,2023-10-02,250.00,0.00,"Todd Huston, STATE HOUSE 37th IN",011,,,,Huston,Todd,,IN Rep.,,,,,,,,,,,,"Todd Huston, STATE HOUSE 37th IN"
SB29,C00344663,19782097,,,COM,Citizens for Jeff Thompson,,,,,,6001 North State Road 39,,Lizton,IN,46149,,,2023-10-02,250.00,0.00,"Jeffrey Thompson, STATE HOUSE 28th IN",011,,,,Thompson,Jeffrey,,IN Rep.,,,,,,,,,,,,"Jeffrey Thompson, STATE HOUSE 28th IN"
SB29,C00344663,19782099,,,COM,Committee to Elect Jon Ford,,,,,,48 Greenhaven Ct.,,Terre Haute,IN,47802,,,2023-10-02,150.00,0.00,"Jon Ford, STATE SENATE 38th IN",011,,,,Ford,Jon,,IN Sen.,,,,,,,,,,,,"Jon Ford, STATE SENATE 38th IN"
SB29,C00344663,19782100,,,COM,Charbonneau for Senate,,,,,,PO Box 30,,Valparaiso,IN,46384,,,2023-10-02,250.00,0.00,"Ed Charbonneau, STATE SENATE 5th IN",011,,,,Charbonneau,Ed,,IN Sen.,,,,,,,,,,,,"Ed Charbonneau, STATE SENATE 5th IN"
SB29,C00344663,19782101,,,COM,Mishler for State Senate,,,,,,PO Box 202,,Bremen,IN,46506,,,2023-10-02,250.00,0.00,"Ryan Mishler, STATE SENATE 9th IN",011,,,,Mishler,Ryan,,IN Sen.,,,,,,,,,,,,"Ryan Mishler, STATE SENATE 9th IN"
SB29,C00344663,19782102,,,COM,Rodric D Bray For State Senate,,,,,,PO BOX 2182,,Indianpolis,IN,46206,,,2023-10-02,250.00,0.00,"Rodric Bray, STATE SENATE 37th IN",011,,,,Bray,Rodric,,IN Sen.,,,,,,,,,,,,"Rodric Bray, STATE SENATE 37th IN"
SB29,C00344663,19782103,,,COM,Friends of Suzanne Crouch,,,,,,PO Box 2960,,Indianapolis,IN,46206,,,2023-10-02,1000.00,0.00,"Suzanne Crouch, LT. GOVERNOR  IN",011,,,,Crouch,Suzanne,,,,,,,,,,,,,,"Suzanne Crouch, LT. GOVERNOR  IN"
SB29,C00344663,19782104,,,COM,Barrett Election Committee,,,,,,2248 Glen Eagle Way,,Richmond,IN,47374,,,2023-10-02,-250.00,0.00,Void - Barrett Election Committee,011,,,,Barrett,Bradford,,IN Rep.,,,,,,,,,,,,Void - Barrett Election Committee
SB29,C00344663,19782105,,,COM,Barrett Election Committee,,,,,,2248 Glen Eagle Way,,Richmond,IN,47374,,,2023-10-02,250.00,0.00,"Bradford Barrett, STATE HOUSE 56th IN",011,,,,Barrett,Bradford,,IN Rep.,,,,,,,,,,,,"Bradford Barrett, STATE HOUSE 56th IN"
SB29,C00344663,19782107,,,COM,Committee to Elect Jesse Petrea,,,,,,108 Loyer Lane,,Savannah,GA,31411,,,2023-10-02,1000.00,0.00,"Jesse Petrea, STATE HOUSE 166th GA",011,,,,Petrea,Jesse,Lewis,GA Rep.,III,,,,,,,,,,,"Jesse Petrea, STATE HOUSE 166th GA"
SB29,C00344663,19782108,,,COM,Greg Taylor for State Senate Committee,,,,,,3855 North Delaware Street,,Indianpolis,IN,46205,,,2023-10-02,250.00,0.00,"Greg Taylor, STATE SENATE 33rd IN",011,,,,Taylor,Greg,,IN Sen.,,,,,,,,,,,,"Greg Taylor, STATE SENATE 33rd IN"
SB29,C00344663,19814332,,,COM,Ben Watson for Senate Inc.,,,,,,100 Riverview Drive,,Savannah,GA,31404,,,2023-10-11,1000.00,0.00,"Ben Watson, STATE SENATE 1st GA",011,,,,Watson,Ben,,GA Sen.,,,,,,,,,,,,"Ben Watson, STATE SENATE 1st GA"
SB29,C00344663,19814333,,,COM,Committee to Elect Butch Parrish,,,,,,132 Victory Drive,,Swainsboro,GA,30401,,,2023-10-11,1000.00,0.00,"Larry Parrish, STATE HOUSE 158th GA",011,,,,Parrish,Larry,J.,GA Rep.,,,,,,,,,,,,"Larry Parrish, STATE HOUSE 158th GA"
SB29,C00344663,19814334,,,COM,Darlene for Georgia,,,,,,164 Commercial Drive,,Thomasville,GA,31757,,,2023-10-11,1000.00,0.00,"Darlene Taylor, STATE HOUSE 173rd GA",011,,,,Taylor,Darlene,,GA Rep.,,,,,,,,,,,,"Darlene Taylor, STATE HOUSE 173rd GA"
SB29,C00344663,19814335,,,COM,Friends of Katie Dempsey,,,,,,3 Central Plaza # 360,,Rome,GA,30161,,,2023-10-11,1000.00,0.00,"Katie Dempsey, STATE HOUSE 13th GA",011,,,,Dempsey,Katie,,GA Rep.,,,,,,,,,,,,"Katie Dempsey, STATE HOUSE 13th GA"
SB29,C00344663,19814336,,,COM,Georgia Republican Senatorial Committee LC,,,,,,1060 Powers Place,,Alpharetta,GA,30009,,,2023-10-11,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00344663,19814337,,,COM,"Georgia House Republican Trust, Inc.",,,,,,PO Box 2488,,Kennesaw,GA,30156,,,2023-10-11,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00344663,19832657,,,COM,Robert Stivers for State Senate,,,,,,207 Main Street,,Manchester,KY,409627323,,,2023-10-25,1000.00,0.00,"Robert Stivers, STATE SENATE 25th KY",011,,,,Stivers,Robert,,KY Sen.,,,,,,,,,,,,"Robert Stivers, STATE SENATE 25th KY"
SB29,C00344663,19832658,,,COM,Friends of Greg McCortney 2024,,,,,,1816 E 15th Street,,Ada,OK,74820,,,2023-10-25,500.00,0.00,"Greg McCortney, STATE SENATE 13th OK",011,,,,McCortney,Greg,,OK Sen.,,,,,,,,,,,,"Greg McCortney, STATE SENATE 13th OK"
SB29,C00344663,19832659,,,COM,Friends of Kyle Hilbert 2022,,,,,,509 E Grant Place,,Bristow,OK,74010,,,2023-10-25,500.00,0.00,"Kyle Hilbert, STATE HOUSE 29th OK",011,,,,Hilbert,Kyle,,OK Rep.,,,,,,,,,,,,"Kyle Hilbert, STATE HOUSE 29th OK"
SB29,C00344663,19832660,,,COM,Cindy Roe for House 2024,,,,,,1511 Davis,,Lindsay,OK,73052,,,2023-10-25,500.00,0.00,"Cynthia Roe, STATE HOUSE 42nd OK",011,,,,Roe,Cynthia,,OK Rep.,,,,,,,,,,,,"Cynthia Roe, STATE HOUSE 42nd OK"
SB29,C00344663,19832661,,,COM,Friends of Kevin Wallace 2024,,,,,,870810 N 3320,,Wellston,OK,74881,,,2023-10-25,500.00,0.00,"Kevin Wallace, STATE HOUSE 32nd OK",011,,,,Wallace,Kevin,,OK Rep.,,,,,,,,,,,,"Kevin Wallace, STATE HOUSE 32nd OK"
