form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00431304,500458890,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2023-08-30,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00431304,500484290,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-12-29,132.14,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00431304,500479621,,,ORG,"Dito, LLC",,,,,,PO Box 398452,,San Francisco,CA,941398452,,,2023-11-09,48.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00431304,500351031,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-07-26,132.54,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00431304,500462541,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-09-27,132.90,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00431304,500464512,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2023-10-12,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00431304,500347052,,,ORG,"Dito, LLC",,,,,,PO Box 398452,,San Francisco,CA,941398452,,,2023-07-21,48.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00431304,500464513,,,ORG,"Dito, LLC",,,,,,PO Box 398452,,San Francisco,CA,941398452,,,2023-10-12,48.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00431304,500481223,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2023-11-28,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00431304,500464514,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2023-10-12,1060.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,,
