form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00030718,B649472FBAA094E20AF2,,,ORG,MARK TAKANO FOR CONGRESS,,,,,,PO BOX 5214,,Riverside,CA,92517,P2024,,2023-04-17,2000.00,,,011,,,H2CA43245,Takano,Mark,,Rep.,,H,CA,39,,,,,,,,,
SB23,C00030718,BCADB6EFE0E5E4FB2A15,,,ORG,SCOTT PETERS FOR CONGRESS,,,,,,PO BOX 70980,,Washington,DC,92192,P2024,,2023-04-17,1000.00,,,011,,,H2CA52089,Peters,Scott,,Rep.,,H,CA,50,,,,,,,,,
SB23,C00030718,BA87DBA7B03E8477D956,,,PAC,TOGETHER EVERYONE REALIZES REAL IMPACT AKA TERRI PAC,,,,,,"499 S. CAPITOL STREET, SW",SUITE 422,WASHINGTON,DC,20003,O2023,Other,2023-04-17,5000.00,,,011,C00525030,TOGETHER EVERYONE REALIZES REAL IMPACT AKA TERRI PAC,,,,,,,,,,,,,,,,,,
SB23,C00030718,B4C8E28FAFD47492BBC3,,,PAC,FUNDING DEVELOPING LEADERSHIP POLITICAL ACTION COMMITTEE AKA FDL PAC,,,,,,"701 8TH STREET, NW",SUITE 500,Washington,DC,200013965,O2023,Other,2023-04-21,5000.00,,,011,C00489906,FUNDING DEVELOPING LEADERSHIP POLITICAL ACTION COMMITTEE AKA FDL PAC,,,,,,,,,,,,,,,,,,
SB23,C00030718,BF79A4B8D77974323A0A,,,CCM,"SHEILA CHERFILUS MCCORMICK FOR CONGRESS, INC",,,,,,6151 MIRAMAR PKWY,SUITE 101,MIRAMAR,FL,33023,P2024,,2023-04-17,1000.00,,,011,C00677492,"SHEILA CHERFILUS MCCORMICK FOR CONGRESS, INC",H8FL20032,Cherfilus-McCormick,Sheila,,Rep.,,H,FL,20,,,,,,,,,
SB23,C00030718,B93A52EAF75804F859EF,,,CCM,BYRON DONALDS FOR CONGRESS,,,,,,2430 VANDERBILT BEACH ROAD,STE 108 PMB 260,NAPLES,FL,34108,P2024,,2023-04-17,2000.00,,,011,C00733329,BYRON DONALDS FOR CONGRESS,H2FL14186,Donalds,Byron,,Rep.,,H,FL,19,,,,,,,,,
SB23,C00030718,B505A9AA818D44D458E2,,,CCM,"NIKEMA FOR CONGRESS, INC",,,,,,PO BOX 311913,,Atlanta,GA,31131,P2024,,2023-04-17,2000.00,,,011,C00752584,"NIKEMA FOR CONGRESS, INC",H0GA05301,Williams,Nikema,,Rep.,,H,GA,05,,,,,,,,,
SB23,C00030718,B1C688584B864487D92E,,,ORG,RICK CRAWFORD FOR CONGRESS,,,,,,PO BOX C,,CEDARTOWN,GA,30125,P2024,,2023-04-19,2000.00,,,011,,,,Crawford,Rick,,Rep.,,,,,,,,,,,,,
SB23,C00030718,BDB0E1DC802A4437FADE,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W. 63RD ST.,NUM 303,SHAWNEE,KS,66216,P2024,,2023-04-17,2000.00,,,011,C00670034,SHARICE FOR CONGRESS,H8KS03155,Davids,Sharice,,Rep.,,H,KS,03,,,,,,,,,
SB23,C00030718,BCAC1951D08D34F6297E,,,PAC,MADISON PAC,,,,,,235 State Street,#206,Springfield,MA,011031741,O2023,Other,2023-04-17,5000.00,,,011,C00426809,MADISON PAC,,,,,,,,,,,,,,,,,,
SB23,C00030718,BAF6D047545E6450A8BB,,,PAC,PROVEN CONSERVATIVES PAC,,,,,,138 CONANT STREET,2ND FLOOR,BEVERLY,MA,01915,O2023,Other,2023-04-17,5000.00,,,011,C00755728,PROVEN CONSERVATIVES PAC,,,,,,,,,,,,,,,,,,
SB23,C00030718,B7831CF2AF9504909AAE,,,PAC,JOINING IDEAS TO MOTIVATE MOVEMENT FOR YOU (JIMMY PAC),,,,,,PO BOX 83142,,GAITHERSBURG,MD,20883,O2023,Other,2023-04-17,5000.00,,,011,C00680132,JOINING IDEAS TO MOTIVATE MOVEMENT FOR YOU (JIMMY PAC),,,,,,,,,,,,,,,,,,
SB23,C00030718,B267EFADD979446F8AF7,,,CCM,KWEISI MFUME FOR CONGRESS,,,,,,PO BOX 31649,,BALTIMORE,MD,21207,P2024,,2023-04-21,2000.00,,,011,C00726372,KWEISI MFUME FOR CONGRESS,H6MD07020,Mfume,Kweisi,,Rep.,,H,MD,07,,,,,,,,,
SB23,C00030718,BD6D33121FB8C4972A3E,,,PAC,BLUE NEVADA PAC,,,,,,4904 CAMINO AL NORTE,#336664,NORTH LAS VEGAS,NV,89033,O2023,Other,2023-04-17,5000.00,,,011,C00707232,BLUE NEVADA PAC,,,,,,,,,,,,,,,,,,
SB23,C00030718,B4730314EEA3047C196A,,,PAC,JERRY'S POLITICAL ACTION COMMITTEE (JERRY'S PAC),,,,,,"200 WEST 79TH STREET, #8N",,NEW YORK,NY,10024,O2023,Other,2023-04-07,5000.00,,,011,C00363317,JERRY'S POLITICAL ACTION COMMITTEE (JERRY'S PAC),,,,,,,,,,,,,,,,,,
SB23,C00030718,B5E59576DC1374B35973,,,CCM,BOWMAN FOR CONGRESS,,,,,,"81 PONDFIELD RD., SUITE D 351",,BRONXVILLE,NY,10708,P2024,,2023-04-17,1000.00,,,011,C00709196,BOWMAN FOR CONGRESS,H0NY16143,Bowman,Jamaal,,Rep.,,H,NY,16,,,,,,,,,
SB23,C00030718,B7F8A7045D7D5443AA83,,,CCM,LANDSMAN FOR CONGRESS,,,,,,P.O. BOX 413,,CINCINNATI,OH,45201,P2024,,2023-04-19,1000.00,,,011,C00800276,LANDSMAN FOR CONGRESS,H2OH01194,Landsman,Greg,,Rep.,,H,OH,01,,,,,,,,,
