form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00743641,500341160,,,ORG,Break Something Inc.,,,,,,1701 Rhode Island Ave NW,Fl 5,Washington,DC,200363001,,,2024-02-20,20000.00,0.00,Digital Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500341161,,,ORG,Break Something Inc.,,,,,,1701 Rhode Island Ave NW,Fl 5,Washington,DC,200363001,,,2024-02-21,613.54,0.00,Digital Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500339291,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-11,777.81,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500341162,,,ORG,Break Something Inc.,,,,,,1701 Rhode Island Ave NW,Fl 5,Washington,DC,200363001,,,2024-02-05,7508.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500341163,,,ORG,Blue Action Inc,,,,,,1380 Monroe St NW,Unit 604,Washington,DC,200103452,,,2024-02-05,521.50,0.00,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500340783,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-29,514.24,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500341164,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-02-05,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500341165,,,ORG,Chase Strategy LLC,,,,,,22 SE 11th Ave,Apt 508,Portland,OR,972141393,,,2024-02-05,5000.00,0.00,Strategic Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500339016,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-04,432.34,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500340156,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-18,677.53,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500340727,,,ORG,Intuit,,,,,,7535 Torrey Santa Fe Rd,,San Diego,CA,921295704,,,2024-02-20,95.40,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500341167,,,ORG,Intuit,,,,,,7535 Torrey Santa Fe Rd,,San Diego,CA,921295704,,,2024-02-29,132.31,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500341168,,,ORG,"Well & Lighthouse, LLC",,,,,,1800 M St NW,Frnt 1,Washington,DC,200365828,,,2024-02-21,5000.00,0.00,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500340529,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-25,623.09,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500340729,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-02-26,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00743641,500341159,,,ORG,Break Something Inc.,,,,,,1701 Rhode Island Ave NW,Fl 5,Washington,DC,200363001,,,2024-02-05,15000.00,0.00,Digital Advertising,,,,,,,,,,,,,,,,,,,,
