form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00082792,49591741,,,CCM,Tammy For Illinois,,,,,,PO Box 10793,,Chicago,IL,60610,P2028,,2023-12-04,2500.00,0.00,Contribution,011,C00574889,Tammy For Illinois,S6IL00292,Duckworth,Tammy,,Sen.,,S,IL,,,,,,,,,Contribution
SB23,C00082792,49591742,,,PAC,American Revival PAC,,,,,,c/o 228 S. Washington St.,STE 115,Alexandria,VA,22314,,,2023-12-04,5000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00082792,49591744,,,CCM,Shaheen For Senate,,,,,,PO Box 33079,,Washington,NH,20033,P2026,,2023-12-04,2500.00,0.00,Contribution,011,C00457325,Shaheen For Senate,S0NH00219,Shaheen,Jeanne,,Sen.,,S,NH,,,,,,,,,Contribution
SB23,C00082792,49591745,,,CCM,Shaheen For Senate,,,,,,PO Box 33079,,Washington,NH,20033,G2026,,2023-12-04,2500.00,0.00,Contribution,011,C00457325,Shaheen For Senate,S0NH00219,Shaheen,Jeanne,,Sen.,,S,NH,,,,,,,,,Contribution
SB23,C00082792,49591746,,,CCM,Pascrell For Congress,,,,,,PO Box 100,,Teaneck,NJ,07666,P2024,,2023-12-04,1500.00,0.00,Contribution,011,C00313510,Pascrell For Congress,H6NJ08118,Pascrell,Bill,,Rep.,Jr.,H,NJ,09,,,,,,,,Contribution
SB23,C00082792,49591747,,,CCM,Don Davis For Nc,,,,,,PO Box 511,,Snow Hill,NC,28580,P2024,,2023-12-04,1000.00,0.00,Contribution,011,C00795211,Don Davis For Nc,H2NC02287,Davis,Don,,Rep.,Dr.,H,NC,01,,,,,,,,Contribution
SB23,C00082792,49591748,,,CCM,John Curtis For Utah,,,,,,PO Box 296,,Provo,UT,84603,P2024,,2023-12-04,1000.00,0.00,Contribution,011,C00647339,John Curtis For Utah,H8UT03238,Curtis,John,,Rep.,,H,UT,03,,,,,,,,Contribution
SB23,C00082792,49591793,,,PAC,Forward Together PAC,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,,,2023-12-04,5000.00,0.00,Contribution,011,C00412791,,,,,,,,,,,,,,,,,,Contribution
SB23,C00082792,49591800,,,COM,Cantwell Victory 2024,,,,,,"401 2nd Ave South, Suite 303",,Seattle,WA,98104,,,2023-12-04,2500.00,0.00,Contribution of $2500 to Washington State Democratic Central Committee,011,,,,,,,,,,,,,,,,,,,Contribution of $2500 to Washington State Democratic Central Committee
SB23,C00082792,49592593,,,CCM,Lisa Blunt Rochester For Senate,,,,,,P.O. Box 9767,,Wilmington,DE,19809,P2024,,2023-12-04,2500.00,0.00,Contribution,011,C00843391,Lisa Blunt Rochester For Senate,S4DE00060,Blunt Rochester,Lisa,,Rep.,,S,DE,,,,,,,,,Contribution
SB23,C00082792,49592594,,,PAC,Longleaf PAC,,,,,,122 C Street NW,Suite 360,Washington,DC,20001,,,2023-12-04,1500.00,0.00,Contribution,011,C00838649,,,,,,,,,,,,,,,,,,Contribution
SB23,C00082792,49592597,,,PAC,I Got Your Back PAC,,,,,,"122 C Street, NW",Suite 360,Washington,DC,20003,,,2023-12-04,2500.00,0.00,Contribution,011,C00633156,,,,,,,,,,,,,,,,,,Contribution
SB23,C00082792,49592598,,,PAC,Granite Values PAC,,,,,,105 N State Street,,Concord,NH,03301,,,2023-12-04,5000.00,0.00,Contribution,011,C00629311,,,,,,,,,,,,,,,,,,Contribution
SB23,C00082792,49593590,,,CCM,Blake Moore For Congress,,,,,,358 South 700 E,B505,Salt Lake City,UT,84102,P2024,,2023-12-06,1000.00,0.00,Contribution,011,C00738872,Blake Moore For Congress,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,,Contribution
SB23,C00082792,49593591,,,PAC,Smart Solutions PAC,,,,,,"611 Pennsylvania Ave SE,",Unit 143,Washington,DC,20003,,,2023-12-06,1000.00,0.00,Contribution,011,C00654475,,,,,,,,,,,,,,,,,,Contribution
