form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00818344,B-2738182,,,CCM,Alaskans for Nick Begich,,,,,,PO Box 190171,,Anchorage,AK,99530,G2024,,2024-11-04,5000.00,5000.00,Contribution,011,C00792341,Alaskans for Nick Begich,H2AK01083,Begich,Nicholas,,,III,H,AK,00,,,,,,,,
SB23,C00818344,B-2735472,,,PTY,California Republican Party Federal Acct.,,,,,,1001 K Street,4th Floor,Sacramento,CA,95814,,,2024-10-21,5000.00,5000.00,Contribution,011,C00140590,California Republican Party Federal Acct.,,,,,,,,,,,,,,,,,
SB23,C00818344,B-2736809,,,CCM,Ciscomani for Congress,,,,,,PO Box 35103,,Tucson,AZ,85740,G2024,,2024-10-29,5000.00,5000.00,Contribution,011,C00786194,Ciscomani for Congress,H2AZ02360,Ciscomani,Juan,,,,H,AZ,06,,,,,,,,
SB23,C00818344,B-2736615,,,CCM,"Derrick Anderson for Va, Inc.",,,,,,PO Box 29940,,Henrico,VA,23242,G2024,,2024-10-25,3300.00,3300.00,Contribution,011,C00791574,"Derrick Anderson for Va, Inc.",H2VA07170,Anderson,Derrick,,,,H,VA,07,,,,,,,,
SB23,C00818344,B-2738180,,,CCM,Kiggans for Congress,,,,,,P.o. Box 5042,,Virginia Beach,VA,23471,G2024,,2024-11-04,5000.00,5000.00,Contribution,011,C00776120,Kiggans for Congress,H2VA02064,Kiggans,Jennifer,,,,H,VA,02,,,,,,,,
SB23,C00818344,B-2735518,,,CCM,Lipetri for Congress,,,,,,PO Box 454,,Massapequa,NY,11758,G2024,,2024-10-18,3300.00,3300.00,Contribution,011,C00732768,Lipetri for Congress,H0NY02267,Lipetri,Mike,,,,H,NY,03,,,,,,,,
SB23,C00818344,B-2736617,,,CCM,Lori Chavez-DeRemer for Congress,,,,,,13203 Southeast 172nd Avenue,Suite 166 #399,Happy Valley,OR,97086,G2024,,2024-10-25,2500.00,6000.00,Contribution,011,C00784520,Lori Chavez-DeRemer for Congress,H2OR05209,Chavez-Deremer,Lori,,,,H,OR,05,,,,,,,,
SB23,C00818344,B-2736322,,,CCM,Merrin for Congress,,,,,,PO Box 75,,Monclova,OH,43542,G2024,,2024-10-23,3300.00,3300.00,Contribution,011,C00863829,Merrin for Congress,H4OH09169,Merrin,Derek,,,,H,OH,09,,,,,,,,
SB23,C00818344,B-2738190,,,CCM,Miller-Meeks for Congress,,,,,,1912 N Ridge Dr,,Coralville,IA,52241,G2024,,2024-11-04,5000.00,5000.00,Contribution,011,C00558825,Miller-Meeks for Congress,H8IA02043,Miller-meeks,Mariannette,Jane,,,H,IA,01,,,,,,,,
SB23,C00818344,B-2736308,,,CCM,Monique for Congress,,,,,,P.o. Box 51034,,Eugene,OR,97405,G2024,,2024-10-23,3300.00,3300.00,Contribution,011,C00856401,Monique for Congress,H4OR04125,DeSpain,Monique,,,,H,OR,04,,,,,,,,
SB23,C00818344,B-2737517,,,PTY,National Republican Congressional Committee,,,,,,320 First Street SE,,Washington,DC,20003,,,2024-11-04,15000.00,15000.00,Contribution,011,C00075820,National Republican Congressional Committee,,,,,,,,,,,,,,,,,
SB23,C00818344,B-2736807,,,CCM,Ted Cruz for Senate,,,,,,815 A Brazos Pmb 550,Pmb 550,Austin,TX,78701,G2024,,2024-10-29,5000.00,5000.00,Contribution,011,C00492785,Ted Cruz for Senate,S2TX00312,Cruz,Rafael,Edward,,,S,TX,00,,,,,,,,
SB23,C00818344,B-2738184,,,CCM,Theriault for Congress,,,,,,PO Box 291,,Fort Kent,ME,04743,G2024,,2024-11-04,5000.00,5000.00,Contribution,011,C00852061,Theriault for Congress,H4ME02291,Theriault,Austin,Leo,,,H,ME,02,,,,,,,,
SB23,C00818344,B-2738188,,,CCM,Tom Barrett for Congress,,,,,,PO Box 15221,,Lansing,MI,48901,G2024,,2024-11-04,5000.00,5000.00,Contribution,011,C00793976,Tom Barrett for Congress,H2MI07123,Barrett,Thomas,More,,,H,MI,07,,,,,,,,
SB23,C00818344,B-2738186,,,CCM,Yvette4Congress,,,,,,PO Box 404,# 404,LA Luz,NM,883370404,G2024,,2024-11-04,5000.00,5000.00,Contribution,011,C00655571,Yvette4Congress,H8NM02156,Herrell,Stella,Yvette,,,H,NM,02,,,,,,,,
