form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00857680,500283200,,,ORG,von Nida Consulting,,,,,,1349 Jefferson Ave,# 3,Brooklyn,NY,112215312,,,2024-11-05,3000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500282910,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-10-31,517.93,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500283190,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-11-12,250.63,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500283191,500283190,SB21B,ORG,Dropbox.com,,,,,,185 Berry St,Fl 4,San Francisco,CA,941075705,,,2024-11-12,21.19,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00857680,500283192,500283190,SB21B,ORG,MailChimp,,,,,,675 Ponce De Leon Ave NE,Ste 5000,Atlanta,GA,303082172,,,2024-11-12,63.60,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00857680,500283193,500283190,SB21B,ORG,Google.com,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-11-12,165.84,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00857680,500283201,,,ORG,Left Coast Consulting,,,,,,22870 Carriage Dr,,Reno,NV,895217811,,,2024-11-14,3000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500282911,,,ORG,MBA Consulting Group,,,,,,PO Box 15845,,Washington,DC,200030845,,,2024-10-21,2000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500282912,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-10-29,81.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500283214,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-11-25,0.56,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500283194,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-11-04,443.33,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500283195,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-11-06,207.62,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500282906,,,ORG,Left Coast Consulting,,,,,,22870 Carriage Dr,,Reno,NV,895217811,,,2024-10-21,3000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500283196,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-11-12,378.52,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500283197,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-11-18,183.08,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500282908,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-10-21,48.76,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500283198,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-11-25,5.21,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500282909,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-10-28,273.39,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500283189,,,ORG,NGP VAN Inc,,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2024-11-12,9500.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500283199,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-11-14,11552.94,0.00,Texting Services,,,,,,,,,,,,,,,,,,,,
