form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00121368,6815185,,,CCM,GUTHRIE FOR CONGRESS,,,,,,PO BOX 9639,,BOWLING GREEN,KY,42102,G2024,,2024-06-11,2500.00,0.00,Contributions to Federal Candidates,011,C00445023,GUTHRIE FOR CONGRESS,,GUTHRIE,S. BRETT,,,,H,KY,02,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6815186,,,CCM,AUGUST PFLUGER FOR CONGRESS,,,,,,PO BOX 3530,,San Angelo,TX,76902,G2024,,2024-06-11,2500.00,0.00,Contributions to Federal Candidates,011,C00719294,AUGUST PFLUGER FOR CONGRESS,,PFLUGER,AUGUST LEE II,,,,H,TX,11,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6815188,,,CCM,Mann For Congress,,,,,,PO Box 1084,,Salina,KS,674021084,P2024,,2024-06-11,2500.00,0.00,Contributions to Federal Candidates,011,C00460659,Mann For Congress,H0KS01123,Mann,Tracey,,Rep.,,H,KS,01,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6815189,,,CCM,"CHUCK FLEISCHMANN FOR CONGRESS CMTE, INC.",,,,,,P.O. BOX 11091,,CHATTANOOGA,TN,37401,P2024,,2024-06-11,1000.00,0.00,Contributions to Federal Candidates,011,C00461822,"CHUCK FLEISCHMANN FOR CONGRESS CMTE, INC.",,FLEISCHMANN,CHARLES,J,,,H,TN,03,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6815190,,,CCM,HAL ROGERS FOR CONGRESS,,,,,,P.O. BOX 1214,,SOMERSET,KY,42502,G2024,,2024-06-11,1000.00,0.00,Contributions to Federal Candidates,011,C00116632,HAL ROGERS FOR CONGRESS,,ROGERS,HAROLD DALLAS,DALLAS,,,H,KY,05,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6815191,,,CCM,Ashley Hinson For Congress,,,,,,PO Box 811,,Marion,IA,52302,G2024,,2024-06-11,1000.00,0.00,Contributions to Federal Candidates,011,C00706267,Ashley Hinson For Congress,H0IA01174,Hinson Arenholz,Ashley,,Rep.,,H,IA,02,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6815192,,,CCM,SIMPSON FOR CONGRESS,,,,,,1487 PARKWAY DRIVE,,BLACKFOOT,ID,83221,G2024,,2024-06-11,1000.00,0.00,Contributions to Federal Candidates,011,C00331397,SIMPSON FOR CONGRESS,,SIMPSON,MICHAEL K,,,,H,ID,02,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6815193,,,CCM,Mario Diaz-Balart For Congress,,,,,,8724 Sw 72nd St,# 420,Miami,FL,33173,P2024,,2024-06-11,1000.00,0.00,Contributions to Federal Candidates,011,C00376087,Mario Diaz-Balart For Congress,H2FL25018,Diaz-Balart,Mario,,Rep.,,H,FL,26,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6815194,,,CCM,FRIENDS OF DAVE JOYCE,,,,,,9856 ARCHER LN,,Dublin,OH,43017,G2024,,2024-06-11,1000.00,0.00,Contributions to Federal Candidates,011,C00527457,FRIENDS OF DAVE JOYCE,,JOYCE,DAVID,P,,,H,OH,14,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6815195,,,CCM,COMER FOR CONGRESS,,,,,,PO BOX 338,,TOMPKINSVILLE,KY,42167,G2024,,2024-06-11,2500.00,0.00,Contributions to Federal Candidates,011,C00588764,COMER FOR CONGRESS,,COMER,JAMES,,,,H,KY,01,,,,,,,,Contributions to Federal Candidates
