form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00099234,66188065,,,PTY,Minnesota DFL House Caucus,,,,,,255 E. Plato Blvd.,,Saint Paul,MN,55107,,,2023-08-02,350.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,66192316,,,ORG,BLET Arkansas PAC Fund,,,,,,1400 Iola Lane,,Hensley,AR,72065,,,2023-08-02,596.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,66192317,,,COM,BLET Missouri PAC,,,,,,c/o Brian Young,PO Box 454,Fulton,MO,65251,,,2023-08-02,1278.50,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,66211340,,,COM,Elizabeth Wilson for Iowa,,,,,,1407 7th Street,,Marion,IA,52302,,,2023-08-09,250.00,0.00,"Elizabeth Wilson, STATE HOUSE 73rd IA",011,,,,Wilson,Elizabeth,,,,,,,,,,,,,,"Elizabeth Wilson, STATE HOUSE 73rd IA"
SB29,C00099234,66211843,,,COM,Molly Donahue for Iowa State Senate,,,,,,4408 Pepperwood Hill SE,,Cedar Rapids,IA,52403,,,2023-08-09,250.00,0.00,"Molly Donahue, STATE SENATE 37th IA",011,,,,Donahue,Molly,,,,,,,,,,,,,,"Molly Donahue, STATE SENATE 37th IA"
SB29,C00099234,66212142,,,COM,Todd Taylor for State Senate,,,,,,"1416 A AVE., NW",,CEDAR RAPIDS,IA,524054838,,,2023-08-09,1000.00,0.00,"Todd Taylor, STATE HOUSE 40th IA",011,,,,Taylor,Todd,,Representa,,,,,,,,,,,,"Todd Taylor, STATE HOUSE 40th IA"
SB29,C00099234,66346354,,,COM,FRIENDS OF MICHELE GRIM,,,,,,2937 E. LINCOLNSHIRE BLVD,,TOLEDO,OH,43606,,,2023-08-10,500.00,0.00,"Michele Grim, STATE HOUSE 43rd OH",011,,,,Grim,Michele,,OH Rep.,Dr.,,,,,,,,,,,"Michele Grim, STATE HOUSE 43rd OH"
SB29,C00099234,66346355,,,COM,MATT HUFFMAN FOR OHIO,,,,,,4679 WINTER SET DRIVE,,COLUMBUS,OH,43220,,,2023-08-10,1000.00,0.00,"Matt Huffman, STATE SENATE 12th OH",011,,,,Huffman,Matt,,OH Sen.,,,,,,,,,,,,"Matt Huffman, STATE SENATE 12th OH"
SB29,C00099234,66346356,,,COM,FRIENDS OF JUSTIN PIZZULLI,,,,,,150 NAPOLEON LANE,,FRANKLIN FURNACE,OH,45629,,,2023-08-10,1000.00,0.00,"Justin Pizzulli, STATE HOUSE 90th OH",011,,,,Pizzulli,Justin,,OH Rep.,,,,,,,,,,,,"Justin Pizzulli, STATE HOUSE 90th OH"
SB29,C00099234,66346357,,,COM,Friends of Ethan Reynolds,,,,,,314 N. Henery Street,,New Carlisle,OH,45344,,,2023-08-10,500.00,0.00,"Ethan Reynolds, City Council  OH",011,,,,Reynolds,Ethan,,,,,,,,,,,,,,"Ethan Reynolds, City Council  OH"
SB29,C00099234,66346359,,,COM,CITIZENS TO ELECT ALLISON RUSSO,,,,,,545 E. TOWN STREET,,COLUMBUS,OH,43215,,,2023-08-10,500.00,0.00,"Allison Russo, STATE HOUSE 7th OH",011,,,,Russo,Allison,,OH Rep.,,,,,,,,,,,,"Allison Russo, STATE HOUSE 7th OH"
SB29,C00099234,66346360,,,COM,STEPHENS FOR OHIO,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-10,1000.00,0.00,"Jason Stephens, STATE HOUSE 93rd OH",011,,,,Stephens,Jason,,OH Rep.,,,,,,,,,,,,"Jason Stephens, STATE HOUSE 93rd OH"
SB29,C00099234,66346361,,,COM,Friends of Jordan Wheeler,,,,,,577 Rozelle Creek Road,,Chillicothe,OH,45601,,,2023-08-10,500.00,0.00,"Jordan Wheeler, Clerk of Courts  OH",011,,,,Wheeler,Jordan,,,,,,,,,,,,,,"Jordan Wheeler, Clerk of Courts  OH"
SB29,C00099234,66441117,,,PTY,Senate Democratic Campaign Committee,,,,,,P.O. Box 164,,Madison,WI,53701,,,2023-08-30,12000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,66441120,,,COM,Citizens for James Albert,,,,,,PO Box 333,,Alexandria,PA,15670,,,2023-08-31,300.00,0.00,"James Albert, Sheriff  PA",011,,,,Albert,James,,,,,,,,,,,,,,"James Albert, Sheriff  PA"
