form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00477653,B871199,,,CCM,Chuck Edwards For Congress,,,,,,337 North Main Street,,Hendersonville,NC,28792,G2024,,2024-05-01,5000.00,,Contribution,011,C00796433,,H2NC14050,Edwards,Chuck,,,,H,NC,11,,,,,,,,
SB23,C00477653,B871197,,,CCM,Darren Soto for Congress,,,,,,P.O. Box 421349,,Kissimmee,FL,34742,G2024,,2024-05-01,2500.00,,Contribution,011,C00581074,,H6FL09179,Soto,Darren,,,,H,FL,09,,,,,,,,
SB23,C00477653,B871198,,,PAC,Working for Ohio,,,,,,PO Box 6960,,Cincinnati,OH,45206,O2024,Not Applicable,2024-05-01,1000.00,,Contribution,011,C00783167,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B871225,,,CCM,D'Esposito for New York,,,,,,PO Box 188,,Island Park,NY,11558,P2024,,2024-05-02,2500.00,,Contribution,011,C00809426,,H2NY04277,D'Esposito,Anthony,,,,H,NY,04,,,,,,,,
SB23,C00477653,B871231,,,CCM,Don Bacon for Congress,,,,,,P.O. Box 391368,,Omaha,NE,68139,G2024,,2024-05-02,2500.00,,Contribution,011,C00575167,,H6NE02125,Bacon,Don,,,,H,NE,02,,,,,,,,
SB23,C00477653,B871224,,,CCM,Iowans for Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,P2024,,2024-05-02,2500.00,,Contribution,011,C00784389,,H2IA03119,Nunn,Zach,,,,H,IA,03,,,,,,,,
SB23,C00477653,B871228,,,CCM,LaLota for Congress,,,,,,PO Box 5744,,Hauppauge,NY,11788,P2024,,2024-05-02,2500.00,,Contribution,011,C00806018,,H2NY01190,LaLota,Nick,,,,H,NY,01,,,,,,,,
SB23,C00477653,B871226,,,CCM,Lawler for Congress,,,,,,PO Box 87,,South Salem,NY,10590,P2024,,2024-05-02,2500.00,,Contribution,011,C00815415,,H2NY17162,Lawler,Michael,V,,,H,NY,17,,,,,,,,
SB23,C00477653,B871233,,,CCM,Michelle Steel For Congress,,,,,,9070 Irvine Center Drive Suite 150,,Irvine,CA,92618,G2024,,2024-05-02,2500.00,,Contribution,011,C00704981,,H0CA48198,Steel,Michelle,,,,H,CA,45,,,,,,,,
SB23,C00477653,B871407,,,CCM,Feenstra for Congress,,,,,,641 Second Street,,Hull,IA,51213,P2024,,2024-05-03,1500.00,,Contribution,011,C00693663,,H0IA04145,Feenstra,Randy,,,,H,IA,04,,,,,,,,
