form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00822106,SB21B-894287,,,ORG,ABC COMPANY,,,,,,PO BOX 2413,,HUNTINGTON,NY,11743,,,2023-03-09,2000.00,4000.00,FUNDRAISING AND MEDIA CONSULTING,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00822106,SB21B-894289,,,ORG,ABC COMPANY,,,,,,PO BOX 2413,,HUNTINGTON,NY,11743,,,2023-03-09,2000.00,4000.00,FUNDRAISING AND MEDIA CONSULTING,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00822106,SB21B-894283,,,ORG,AME CAPITAL,,,,,,144 EAST MIDWEST AVENUE,,CASPER,WY,82601,,,2023-03-07,2500.00,23500.00,MARKETING MANAGEMENT AND CONSULTING,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00822106,SB21B-894285,,,ORG,AME CAPITAL,,,,,,144 EAST MIDWEST AVENUE,,CASPER,WY,82601,,,2023-03-08,2500.00,23500.00,MARKETING MANAGEMENT AND CONSULTING,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00822106,SB21B-894291,,,ORG,AME CAPITAL,,,,,,144 EAST MIDWEST AVENUE,,CASPER,WY,82601,,,2023-03-17,5000.00,23500.00,MARKETING MANAGEMENT AND CONSULTING,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00822106,SB21B-894275,,,ORG,AME CAPITAL,,,,,,144 EAST MIDWEST AVENUE,,CASPER,WY,82601,,,2023-04-26,1000.00,23500.00,MARKETING MANAGEMENT AND CONSULTING,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00822106,SB21B-894277,,,ORG,AME CAPITAL,,,,,,144 EAST MIDWEST AVENUE,,CASPER,WY,82601,,,2023-04-28,1000.00,23500.00,MARKETING MANAGEMENT AND CONSULTING,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00822106,SB21B-894279,,,ORG,AME CAPITAL,,,,,,144 EAST MIDWEST AVENUE,,CASPER,WY,82601,,,2023-05-02,1000.00,23500.00,MARKETING MANAGEMENT AND CONSULTING,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00822106,SB21B-894281,,,ORG,AME CAPITAL,,,,,,144 EAST MIDWEST AVENUE,,CASPER,WY,82601,,,2023-05-04,750.00,23500.00,MARKETING MANAGEMENT AND CONSULTING,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00822106,SB21B-894293,,,ORG,AME CAPITAL,,,,,,144 EAST MIDWEST AVENUE,,CASPER,WY,82601,,,2023-05-19,3000.00,23500.00,MARKETING MANAGEMENT AND CONSULTING,003,,,,,,,,,,,,,,,,,00000,,
