form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00640490,500238334,,,CCM,Christina Bohannan For Congress,,,,,,PO Box 722,,Iowa City,IA,522440722,G2024,,2024-10-07,1000.00,0.00,Contribution,011,C00787820,,,BOHANNAN,CHRISTINA,,,,H,IA,01,,,,,,,,
SB23,C00640490,500238336,,,CCM,Gillen For NY,,,,,,PO Box 33079,,Washington,DC,200330079,G2024,,2024-10-07,2000.00,0.00,Contribution,011,C00840165,,,Gillen,Laura,,,,H,NY,04,,,,,,,,
SB23,C00640490,500238335,,,CCM,Josh Riley For Congress,,,,,,PO Box 6806,,Ithaca,NY,148516806,G2024,,2024-10-07,2000.00,0.00,Contribution,011,C00793760,,,RILEY,JOSH,,,,H,NY,19,,,,,,,,
SB23,C00640490,500238333,,,CCM,Tony Vargas For Congress,,,,,,PO Box 746,,Boystown,NE,680100746,G2024,,2024-10-07,1000.00,0.00,Contribution,011,C00784371,,,VARGAS,ANTHONY,'TONY',,,H,NE,02,,,,,,,,
SB23,C00640490,500238338,,,CCM,Debbie For Florida,,,,,,PO Box 432250,,South Miami,FL,332432250,G2024,,2024-10-08,2500.00,0.00,Contribution,011,C00848648,,,Mucarsel-Powell,Debbie,,,,S,FL,00,,,,,,,,
SB23,C00640490,500238337,,,CCM,Lauren Underwood For Congress,,,,,,2758 US Highway 34,Ste # B,Oswego,IL,605438301,G2024,,2024-10-08,1000.00,0.00,Contribution,011,C00652719,,,Underwood,Lauren,,,,H,IL,14,,,,,,,,
SB23,C00640490,500238339,,,CCM,Mannion For New York,,,,,,PO Box 11131,,Syracuse,NY,132181131,G2024,,2024-10-08,2000.00,0.00,Contribution,011,C00845461,,,Mannion,John,W,,,H,NY,22,,,,,,,,
SB23,C00640490,500238340,,,CCM,Rob Lubin For Congress,,,,,,PO Box 368,,Amityville,NY,117010368,G2024,,2024-10-08,2000.00,0.00,Contribution,011,C00840959,,,Lubin,Rob,,,,H,NY,02,,,,,,,,
SB23,C00640490,500238344,,,CCM,April McClain Delaney For Congress,,,,,,PO Box 83940,,Gaithersburg,MD,208833940,G2024,,2024-10-09,1000.00,0.00,Contribution,011,C00854471,,,Delaney,April,McClain,,,H,MD,06,,,,,,,,
SB23,C00640490,500238342,,,CCM,McBride For Delaware Inc.,,,,,,PO Box 1904,,Wilmington,DE,198991904,G2024,,2024-10-09,1000.00,0.00,Contribution,011,C00843763,,,McBride,Sarah,Elizabeth,,,H,DE,00,,,,,,,,
SB23,C00640490,500238341,,,CCM,Michelle Vallejo For Congress,,,,,,PO Box 1265,,Mission,TX,785730021,G2024,,2024-10-09,1000.00,0.00,Contribution,011,C00797217,,,Vallejo,Michelle,,,,H,TX,15,,,,,,,,
SB23,C00640490,500238343,,,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,G2024,,2024-10-09,2000.00,0.00,Contribution,011,C00815290,,,Ryan,Patrick,,,,H,NY,18,,,,,,,,
