form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00715136,500169820,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-14,9.24,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500172261,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-15,17.77,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500172262,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-22,7.40,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500170272,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-04,0.92,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500169992,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-21,17.56,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500170803,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-25,28.63,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500172263,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-29,178.49,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500171283,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-08,14.87,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500169993,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-28,97.41,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500172264,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-30,11.97,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500171015,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-31,14.42,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500170665,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-18,108.67,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500170336,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-11,154.87,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500170117,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-31,9.65,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00715136,500169708,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-07,2.90,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
