form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00004994,11508087,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-03,30.00,0.00,Service Fee,001,,,,,,,,,,,,,,,,,,,Service Fee
SB21b,C00004994,11508088,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-06,5.13,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11508089,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-06,3.38,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11508320,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-08,3.38,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11508889,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-09,3.38,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11511556,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-16,26.10,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11511558,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-17,7.72,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11511559,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-10,3.38,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11511560,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-13,3.38,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11512753,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-23,7.72,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11515948,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-27,18.32,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11515949,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-27,62.58,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11517201,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-30,3.58,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11518206,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-03-31,33.30,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
