form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00349373,11994912,,,CCM,Nathaniel Moran for Congress,,,,,,100 E. Ferguson,Suite 500,Tyler,TX,75702,G2024,,2024-10-21,-1000.00,0.00,Voided - Original Check Dated 06.24.2024,011,C00796086,Nathaniel Moran for Congress,H2TX01112,Moran,Nathaniel,,Rep.,,H,TX,01,,,,,,,,Voided - Original Check Dated 06.24.2024
SB23,C00349373,11994913,,,CCM,Beth Van Duyne For Congress,,,,,,PO Box 630167,,Irving,TX,75063,G2024,,2024-10-21,-1500.00,0.00,Voided - Original Check Dated 06.24.2024,011,C00714865,Beth Van Duyne For Congress,H0TX24209,Van Duyne,Elizabeth,,Rep.,,H,TX,24,,,,,,,,Voided - Original Check Dated 06.24.2024
SB23,C00349373,11994914,,,CCM,Monica For Congress,,,,,,PO Box 4605,,McAllen,TX,78502,G2024,,2024-10-21,-1000.00,0.00,Voided - Original Check Dated 06.24.2024,011,C00765719,Monica For Congress,H0TX15124,De La Cruz,Monica,,Rep.,,H,TX,15,,,,,,,,Voided - Original Check Dated 06.24.2024
SB23,C00349373,11994915,,,CCM,Nehls for Congress,,,,,,15500 Voss Road,STE 518,Sugar Land,TX,77498,G2024,,2024-10-21,-1000.00,0.00,Voided - Original Check Dated 06.24.2024,011,C00730150,Nehls for Congress,H0TX22302,Nehls,Troy,,Rep.,,H,TX,22,,,,,,,,Voided - Original Check Dated 06.24.2024
SB23,C00349373,11994955,,,CCM,Pete Sessions For Congress,,,,,,PO Box 7754,,Waco,TX,76714,G2024,,2024-10-21,-3000.00,0.00,Voided - Original Check Dated 06.24.2024,011,C00303305,Pete Sessions For Congress,H2TX03126,Sessions,Pete,,,,H,TX,17,,,,,,,,Voided - Original Check Dated 06.24.2024
SB23,C00349373,11996324,,,PAC,Truth and Courage PAC,,,,,,PO Box 341027,,Austin,TX,78734,,,2024-10-24,5000.00,0.00,Contribution,011,C00796045,,,,,,,,,,,,,,,,,,Contribution
SB23,C00349373,11997211,,,PAC,Continuing America's Strength And Security PAC,,,,,,P.O.Box 80505,,Baton Rouge,LA,70898,,,2024-10-28,-5000.00,0.00,Voided - Original Check Dated 07.01.2024,011,C00480228,,,,,,,,,,,,,,,,,,Voided - Original Check Dated 07.01.2024
SB23,C00349373,11997212,,,PAC,Louisiana Legacy PAC,,,,,,342 Lafayette Street,Suite E,Baton Rouge,LA,70801,,,2024-10-25,-5000.00,0.00,Voided - Original Check Dated 07.01.2024,011,C00638528,,,,,,,,,,,,,,,,,,Voided - Original Check Dated 07.01.2024
SB23,C00349373,11997268,,,PAC,Continuing America's Strength And Security PAC,,,,,,P.O.Box 80505,,Baton Rouge,LA,70898,,,2024-10-25,5000.00,0.00,Contribution,011,C00480228,,,,,,,,,,,,,,,,,,Contribution
SB23,C00349373,11997269,,,PAC,Louisiana Legacy PAC,,,,,,342 Lafayette Street,Suite E,Baton Rouge,LA,70801,,,2024-10-28,5000.00,0.00,Contribution,011,C00638528,,,,,,,,,,,,,,,,,,Contribution
SB23,C00349373,11997447,,,CCM,Jeff Hurd For Congress,,,,,,2695 Patterson Road,Suite 2-287,Grand Junction,CO,81506,G2024,,2024-10-29,2500.00,0.00,Contribution,011,C00848333,Jeff Hurd For Congress,H4CO03357,Hurd,Jeffrey,,Mr.,,H,CO,03,,,,,,,,Contribution
