form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00021972,87099403,,,CCM,Kevin Kiley For Congress,,,,,,4822 Hartwick Rd.,,Rocklin,CA,95765,P2024,,2023-03-20,1000.00,0.00,,011,C00801985,Kevin Kiley For Congress,H2CA03157,Kiley,Kevin,,Rep.,,H,CA,03,,,,,,,,
SB23,C00021972,87099404,,,CCM,McClintock For Congress,,,,,,1006 Pendleton Street,,Alexandria,VA,22314,P2024,,2023-03-20,1000.00,0.00,,011,C00446815,McClintock For Congress,H8CA04152,McClintock,Tom,,Rep.,,H,CA,04,,,,,,,,
SB23,C00021972,87099405,,,CCM,Mike Johnson For Louisiana,,,,,,2900 Clearview Pkwy,Suite 206,Metairie,LA,70006,P2024,,2023-03-20,1000.00,0.00,,011,C00608695,Mike Johnson For Louisiana,H6LA04138,Johnson,Mike,,Rep.,,H,LA,04,,,,,,,,
SB23,C00021972,87099406,,,CCM,Scott Peters For Congress,,,,,,PO Box 22074,,San Diego,CA,92192,P2024,,2023-03-20,1000.00,0.00,,011,C00503110,Scott Peters For Congress,H2CA52089,Peters,Scott,,Rep.,,H,CA,52,,,,,,,,
SB23,C00021972,87099410,,,CCM,Emmer For Congress,,,,,,PO Box 279,,Elk River,MN,55330,P2024,,2023-03-20,1000.00,0.00,,011,C00545749,Emmer For Congress,H4MN06087,Emmer,Tom,,Rep.,Jr.,H,MN,06,,,,,,,,
SB23,C00021972,87099411,,,CCM,Montanans For Tester,,,,,,PO Box 1135,,Helena,MT,59624,P2024,,2023-03-20,1000.00,0.00,,011,C00412304,Montanans For Tester,S6MT00162,Tester,Jon,,,,S,MT,,,,,,,,,
SB23,C00021972,87099412,,,CCM,Menendez for Senate,,,,,,"315 C Street, SE",Lower Level,Washington,DC,20003,G2024,,2023-03-20,1000.00,0.00,,011,,,,Menendez,Robert,,,,S,NJ,,,,,,,,,
SB23,C00021972,87099413,,,CCM,Martin Heinrich For Senate,,,,,,P.O. Box 25763,,Albuquerque,NM,87125,P2024,,2023-03-20,1000.00,0.00,,011,C00434563,Martin Heinrich For Senate,S2NM00088,Heinrich,Martin,,Sen.,,S,NM,,,,,,,,,
SB23,C00021972,87099414,,,PAC,Together Holding Our Majority PAC,,,,,,PO Box 97396,,Raleigh,NC,27624,,,2023-03-20,5000.00,0.00,2023,011,,,,,,,,,,,,,,,,,,,2023
SB23,C00021972,87099416,,,CCM,Marsha For Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,P2024,,2023-03-20,4000.00,0.00,,011,C00376939,Marsha For Senate,S8TN00337,Blackburn,Marsha,,Sen.,,S,TN,,,,,,,,,
SB23,C00021972,87099417,,,CCM,Marsha For Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,G2024,,2023-03-20,5000.00,0.00,,011,C00376939,Marsha For Senate,S8TN00337,Blackburn,Marsha,,Sen.,,S,TN,,,,,,,,,
SB23,C00021972,87099429,,,PAC,Getting Stuff Done PAC (GSD-PAC),,,,,,PO Box 7586,,Phoenix,AZ,85011,,,2023-03-20,5000.00,0.00,2023,011,C00571182,,,,,,,,,,,,,,,,,,2023
SB23,C00021972,87099437,,,PAC,Continuing America's Strength & Security PAC,,,,,,PO Box 80505,,Baton Rouge,LA,70898,,,2023-03-20,2500.00,0.00,2023,011,,,,,,,,,,,,,,,,,,,2023
SB23,C00021972,87099438,,,CCM,Hudson For Congress,,,,,,PO Box 5053,,Concord,NC,28027,P2024,,2023-03-20,2500.00,0.00,,011,C00504522,Hudson For Congress,H2NC08185,Hudson,Richard,,Rep.,Jr.,H,NC,08,,,,,,,,
SB23,C00021972,87099450,,,CCM,Guthrie For Congress,,,,,,499 South Capitol Street SW,Suite 420,Washington,DC,20003,P2024,,2023-03-20,2500.00,0.00,,011,C00445023,Guthrie For Congress,H8KY02031,Guthrie,Brett,,Rep.,,H,KY,02,,,,,,,,
SB23,C00021972,87099453,,,PAC,Future Forum PAC,,,,,,PO Box 83142,,Gaithersburg,MD,20883,,,2023-03-20,5000.00,0.00,2023,011,,,,,,,,,,,,,,,,,,,2023
SB23,C00021972,87114806,,,CCM,Dr John Joyce For Congress,,,,,,1002 Logan Blvd,Ste 114,Altoona,PA,16602,P2024,,2023-03-29,1000.00,0.00,,011,C00674259,Dr John Joyce For Congress,H8PA13125,Joyce,John,,Rep.,,H,PA,13,,,,,,,,
SB23,C00021972,87114808,,,CCM,Kevin Mullin For Congress,,,,,,PO Box 869,,Belmont,CA,94002,P2024,,2023-03-29,1000.00,0.00,,011,C00795005,Kevin Mullin For Congress,H2CA14162,Mullin,Kevin,,Rep.,,H,CA,15,,,,,,,,
SB23,C00021972,87114810,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,P2024,,2023-03-29,1000.00,0.00,,011,C00558825,Miller-Meeks For Congress,H8IA02043,Miller-Meeks,Mariannette,,Rep.,MD,H,IA,01,,,,,,,,
SB23,C00021972,87114811,,,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,P2024,,2023-03-29,1000.00,0.00,,011,C00573949,Josh Gottheimer For Congress,H6NJ05171,Gottheimer,Joshua,,Rep.,,H,NJ,05,,,,,,,,
SB23,C00021972,87114812,,,CCM,Friends Of Neal Dunn,,,,,,PO Box 16088,,Panama City,FL,32406,P2024,,2023-03-29,1000.00,0.00,,011,C00582304,Friends Of Neal Dunn,H6FL02208,Dunn,Neal,,Rep.,,H,FL,02,,,,,,,,
SB23,C00021972,87114815,,,PAC,DIRIGO PAC,,,,,,1020 N. Fairfax St,Suite 201,Alexandria,VA,22314,,,2023-03-29,1000.00,0.00,2023,011,,,,,,,,,,,,,,,,,,,2023
SB23,C00021972,87114866,,,CCM,Drew Ferguson For Congress Inc.,,,,,,PO Box 387,,West Point,GA,31833,P2024,,2023-03-29,500.00,0.00,,011,C00607838,Drew Ferguson For Congress Inc.,H6GA03113,Ferguson,A. Drew,,Rep.,,H,GA,03,,,,,,,,
SB23,C00021972,87114867,,,CCM,Scott Peters For Congress,,,,,,PO Box 22074,,San Diego,CA,92192,P2024,,2023-03-29,1500.00,0.00,,011,C00503110,Scott Peters For Congress,H2CA52089,Peters,Scott,,Rep.,,H,CA,52,,,,,,,,
SB23,C00021972,87114868,,,CCM,Rosen For Nevada,,,,,,PO Box 27195,,Las Vegas,NV,89126,P2024,,2023-03-29,2000.00,0.00,,011,C00606939,Rosen For Nevada,S8NV00156,Rosen,Jacklyn,,,,S,NV,,,,,,,,,
SB23,C00021972,87114869,,,CCM,Andy Harris For Congress,,,,,,617 E. Custis Avenue,,Alexandria,VA,22301,P2024,,2023-03-29,2500.00,0.00,,011,C00435974,Andy Harris For Congress,H8MD01094,Harris,Andy,,Rep.,,H,MD,01,,,,,,,,
SB23,C00021972,87114972,,,CCM,Lahood For Congress,,,,,,P.O. Box 10735,,Peoria,IL,61612,P2024,,2023-03-29,1000.00,0.00,,011,C00575050,Lahood For Congress,H6IL18088,LaHood,Darin,,Rep.,,H,IL,18,,,,,,,,
